1.280306152343750000e+03
2.202224853515625000e+03
1.493393432617187500e+03
1.740770019531250000e+03
1.744791381835937500e+03
1.261797119140625000e+03
1.525794677734375000e+03
1.253717651367187500e+03
1.609036621093750000e+03
1.245540161132812500e+03
1.620695556640625000e+03
1.807191040039062500e+03
1.664784790039062500e+03
