5.168750000000000000e+01
4.028125000000000000e+01
7.718750000000000000e+01
1.307500000000000000e+02
1.947500000000000000e+02
1.375000000000000000e+02
6.181250000000000000e+01
3.443750000000000000e+01
1.380000000000000000e+02
7.981250000000000000e+01
6.725000000000000000e+01
4.459375000000000000e+01
5.215625000000000000e+01
8.500000000000000000e+00
3.409375000000000000e+01
1.192187500000000000e+01
9.168750000000000000e+01
9.562500000000000000e+00
2.218750000000000000e+02
3.396875000000000000e+01
9.046875000000000000e+00
1.695312500000000000e+01
2.145312500000000000e+01
1.360000000000000000e+02
2.276250000000000000e+02
9.531250000000000000e+00
4.690625000000000000e+01
7.605468750000000000e+00
1.393750000000000000e+02
5.581250000000000000e+01
5.625000000000000000e+01
3.460000000000000000e+02
2.993750000000000000e+01
3.593750000000000000e+01
1.566406250000000000e+01
6.218750000000000000e+01
1.578750000000000000e+02
4.131250000000000000e+01
1.001875000000000000e+02
6.631250000000000000e+01
2.884765625000000000e+00
5.446875000000000000e+01
3.900000000000000000e+01
3.071875000000000000e+01
1.172500000000000000e+02
7.750000000000000000e+01
4.162500000000000000e+01
8.031250000000000000e+00
1.898437500000000000e+01
2.185937500000000000e+01
3.550000000000000000e+01
1.327500000000000000e+02
1.489062500000000000e+01
1.307812500000000000e+01
1.185937500000000000e+01
1.261250000000000000e+02
2.823437500000000000e+01
1.381250000000000000e+01
3.893750000000000000e+01
2.596875000000000000e+01
1.351250000000000000e+02
2.446250000000000000e+02
5.396875000000000000e+01
1.328750000000000000e+02
1.821250000000000000e+02
9.793750000000000000e+01
1.665000000000000000e+02
8.337500000000000000e+01
9.234375000000000000e+00
2.495312500000000000e+01
3.821875000000000000e+01
5.212500000000000000e+01
1.952500000000000000e+02
4.893750000000000000e+01
2.510000000000000000e+02
1.060937500000000000e+01
8.131250000000000000e+01
5.825000000000000000e+01
2.210000000000000000e+02
3.618750000000000000e+01
9.556250000000000000e+01
1.252500000000000000e+02
4.971875000000000000e+01
9.118750000000000000e+01
5.750000000000000000e+01
1.625000000000000000e+02
1.389062500000000000e+01
8.850000000000000000e+01
1.592968750000000000e+01
1.441250000000000000e+02
1.050000000000000000e+02
1.586250000000000000e+02
1.858750000000000000e+02
2.215625000000000000e+01
7.350000000000000000e+01
3.818750000000000000e+01
2.573437500000000000e+01
1.860937500000000000e+01
2.466250000000000000e+02
1.542500000000000000e+02
1.401562500000000000e+01
1.580468750000000000e+01
2.365625000000000000e+01
1.177500000000000000e+02
2.767187500000000000e+01
1.530000000000000000e+02
9.412500000000000000e+01
1.189062500000000000e+01
1.332500000000000000e+02
9.068750000000000000e+01
4.434375000000000000e+01
2.714062500000000000e+01
2.593750000000000000e+01
1.442968750000000000e+01
1.050000000000000000e+01
9.718750000000000000e+00
1.263125000000000000e+02
8.875000000000000000e+01
1.850000000000000000e+02
6.914062500000000000e+00
1.480000000000000000e+02
3.100000000000000000e+01
1.072656250000000000e+01
7.568750000000000000e+01
8.325000000000000000e+01
8.106250000000000000e+01
1.340000000000000000e+02
2.335937500000000000e+01
1.707500000000000000e+02
4.356250000000000000e+01
2.291250000000000000e+02
2.640625000000000000e+01
2.790625000000000000e+01
1.343750000000000000e+01
5.768750000000000000e+01
1.560000000000000000e+02
4.781250000000000000e+01
1.052343750000000000e+01
4.281250000000000000e+01
1.161250000000000000e+02
9.492187500000000000e+00
1.696875000000000000e+01
1.740625000000000000e+01
2.481250000000000000e+01
5.418750000000000000e+01
4.728125000000000000e+01
3.876953125000000000e+00
1.377500000000000000e+02
1.471250000000000000e+02
1.477500000000000000e+02
2.456250000000000000e+01
2.254687500000000000e+01
1.375781250000000000e+01
1.503906250000000000e+01
3.478125000000000000e+01
4.632812500000000000e+00
9.210937500000000000e+00
2.346875000000000000e+01
1.225000000000000000e+01
1.930000000000000000e+02
1.587500000000000000e+02
1.766250000000000000e+02
1.887500000000000000e+01
3.703125000000000000e+01
5.834375000000000000e+01
1.103125000000000000e+02
1.090000000000000000e+02
6.206250000000000000e+01
1.572500000000000000e+02
1.822500000000000000e+02
3.881250000000000000e+01
4.800000000000000000e+01
2.975000000000000000e+01
2.654687500000000000e+01
3.881250000000000000e+01
8.195312500000000000e+00
5.825000000000000000e+01
1.775000000000000000e+01
1.323437500000000000e+01
8.462500000000000000e+01
1.467968750000000000e+01
3.978125000000000000e+01
5.846875000000000000e+01
1.259375000000000000e+01
9.175000000000000000e+01
9.140625000000000000e+00
1.316250000000000000e+02
1.162500000000000000e+02
6.343750000000000000e+01
8.456250000000000000e+01
1.070000000000000000e+02
8.925000000000000000e+01
4.250000000000000000e+01
3.943750000000000000e+01
1.920312500000000000e+01
1.199375000000000000e+02
1.421250000000000000e+02
1.097656250000000000e+01
6.050000000000000000e+01
1.853125000000000000e+01
1.923437500000000000e+01
1.481250000000000000e+01
6.300000000000000000e+01
1.875000000000000000e+02
2.671875000000000000e+01
8.500000000000000000e+00
1.971875000000000000e+01
4.459375000000000000e+01
1.897500000000000000e+02
5.909375000000000000e+01
1.132031250000000000e+01
4.203125000000000000e+01
1.215625000000000000e+02
5.721875000000000000e+01
4.612500000000000000e+01
7.687500000000000000e+01
7.700000000000000000e+01
7.456250000000000000e+01
4.856250000000000000e+01
9.743750000000000000e+01
4.054687500000000000e+00
6.762500000000000000e+01
8.600000000000000000e+01
3.112500000000000000e+01
1.253906250000000000e+01
2.020312500000000000e+01
5.768750000000000000e+01
1.318750000000000000e+02
9.106250000000000000e+01
6.256250000000000000e+01
8.575000000000000000e+01
4.196875000000000000e+01
1.891250000000000000e+02
1.500000000000000000e+02
1.201875000000000000e+02
3.931250000000000000e+01
3.017187500000000000e+01
3.262500000000000000e+01
1.908750000000000000e+02
8.400000000000000000e+01
2.793750000000000000e+01
9.531250000000000000e+01
2.537500000000000000e+01
4.871093750000000000e+00
1.445000000000000000e+02
1.958750000000000000e+02
1.335937500000000000e+01
-1.000000000000000000e+00
1.181875000000000000e+02
1.310000000000000000e+02
5.700000000000000000e+01
1.710000000000000000e+02
2.882812500000000000e+01
1.777500000000000000e+02
7.085937500000000000e+00
1.035000000000000000e+02
1.316250000000000000e+02
7.656250000000000000e+01
6.015625000000000000e+01
1.169375000000000000e+02
1.389062500000000000e+01
2.126250000000000000e+02
6.450000000000000000e+01
3.384765625000000000e+00
2.260937500000000000e+01
3.104687500000000000e+01
1.383593750000000000e+01
9.000000000000000000e+01
1.860937500000000000e+01
1.332500000000000000e+02
2.201562500000000000e+01
3.322265625000000000e+00
5.490625000000000000e+01
8.881250000000000000e+01
4.431250000000000000e+01
3.160937500000000000e+01
4.587500000000000000e+01
9.468750000000000000e+01
7.950000000000000000e+01
1.344531250000000000e+01
1.283750000000000000e+02
5.987500000000000000e+01
1.776250000000000000e+02
5.793750000000000000e+01
7.893750000000000000e+01
6.443750000000000000e+01
2.682812500000000000e+01
4.128125000000000000e+01
4.762500000000000000e+01
7.312500000000000000e+01
8.112500000000000000e+01
9.875000000000000000e+01
1.397500000000000000e+02
3.837500000000000000e+01
1.643750000000000000e+02
5.881250000000000000e+01
1.720312500000000000e+01
3.840625000000000000e+01
7.481250000000000000e+01
7.962500000000000000e+01
1.496250000000000000e+02
1.293750000000000000e+02
1.161718750000000000e+01
3.678125000000000000e+01
9.725000000000000000e+01
2.829687500000000000e+01
2.554687500000000000e+01
3.321875000000000000e+01
4.784375000000000000e+01
9.537500000000000000e+01
3.571875000000000000e+01
9.218750000000000000e+01
1.195312500000000000e+01
6.337500000000000000e+01
1.056875000000000000e+02
1.473750000000000000e+02
6.787500000000000000e+01
5.384375000000000000e+01
3.343750000000000000e+01
1.158750000000000000e+02
3.034375000000000000e+01
4.868750000000000000e+01
2.433593750000000000e+00
3.265625000000000000e+01
8.445312500000000000e+00
7.031250000000000000e+01
1.159375000000000000e+02
9.054687500000000000e+00
1.505000000000000000e+02
1.317500000000000000e+02
1.835937500000000000e+01
2.917187500000000000e+01
2.284375000000000000e+01
1.748437500000000000e+01
1.008125000000000000e+02
1.291250000000000000e+02
1.801250000000000000e+02
2.213750000000000000e+02
1.105625000000000000e+02
2.767187500000000000e+01
1.560000000000000000e+02
1.701250000000000000e+02
7.148437500000000000e+00
1.131250000000000000e+02
5.646875000000000000e+01
1.125625000000000000e+02
2.452500000000000000e+02
2.040000000000000000e+02
7.187500000000000000e+01
6.390625000000000000e+00
1.668750000000000000e+02
6.184375000000000000e+01
9.300000000000000000e+01
1.256250000000000000e+01
1.170625000000000000e+02
1.755000000000000000e+02
1.926250000000000000e+02
7.975000000000000000e+01
1.298437500000000000e+01
1.750000000000000000e+01
9.431250000000000000e+01
4.537500000000000000e+01
1.996875000000000000e+01
2.029687500000000000e+01
7.556250000000000000e+01
1.330000000000000000e+02
1.240625000000000000e+02
4.081250000000000000e+01
8.256250000000000000e+01
1.650000000000000000e+02
1.400000000000000000e+02
1.382500000000000000e+02
1.341406250000000000e+01
2.470312500000000000e+01
2.320312500000000000e+01
1.908750000000000000e+02
1.415625000000000000e+01
1.341250000000000000e+02
1.007031250000000000e+01
9.768750000000000000e+01
1.205468750000000000e+01
1.606250000000000000e+02
2.796875000000000000e+01
7.643750000000000000e+01
4.459375000000000000e+01
2.750000000000000000e+01
1.923750000000000000e+02
1.341406250000000000e+01
2.436250000000000000e+02
2.448437500000000000e+01
3.981250000000000000e+01
9.387500000000000000e+01
1.407500000000000000e+02
1.730000000000000000e+02
1.301250000000000000e+02
3.706250000000000000e+01
5.737500000000000000e+01
7.093750000000000000e+01
6.587500000000000000e+01
1.199218750000000000e+01
3.253125000000000000e+01
1.095000000000000000e+02
7.275000000000000000e+01
7.300000000000000000e+01
3.287500000000000000e+01
6.562500000000000000e+01
4.859375000000000000e+01
9.937500000000000000e+01
1.431250000000000000e+02
2.052500000000000000e+02
2.538750000000000000e+02
2.950000000000000000e+01
7.806250000000000000e+01
1.612500000000000000e+01
6.015625000000000000e+01
1.798750000000000000e+02
1.276875000000000000e+02
7.362500000000000000e+01
2.245000000000000000e+02
3.712500000000000000e+01
1.802500000000000000e+02
1.527500000000000000e+02
5.773437500000000000e+00
3.126562500000000000e+01
1.252500000000000000e+02
1.365000000000000000e+02
4.787500000000000000e+01
1.837500000000000000e+01
7.968750000000000000e+01
2.078125000000000000e+01
2.142187500000000000e+01
2.857500000000000000e+02
1.262500000000000000e+01
7.987500000000000000e+01
1.092500000000000000e+02
6.875000000000000000e+01
7.331250000000000000e+01
1.528125000000000000e+01
2.262500000000000000e+02
1.167968750000000000e+01
1.720312500000000000e+01
1.255625000000000000e+02
8.506250000000000000e+01
2.800000000000000000e+01
1.572500000000000000e+02
1.099218750000000000e+01
7.918750000000000000e+01
3.865625000000000000e+01
1.305000000000000000e+02
9.637500000000000000e+01
2.318750000000000000e+02
9.112500000000000000e+01
3.154687500000000000e+01
1.183125000000000000e+02
1.491250000000000000e+02
9.693750000000000000e+01
5.653125000000000000e+01
3.123437500000000000e+01
2.932812500000000000e+01
1.975000000000000000e+01
5.362500000000000000e+01
4.075000000000000000e+01
1.516406250000000000e+01
1.070625000000000000e+02
1.282500000000000000e+02
7.662500000000000000e+01
4.906250000000000000e+01
5.321875000000000000e+01
1.228750000000000000e+02
1.633750000000000000e+02
4.875000000000000000e+01
8.375000000000000000e+01
1.250781250000000000e+01
2.417187500000000000e+01
1.065625000000000000e+01
1.738750000000000000e+02
3.185937500000000000e+01
3.306250000000000000e+01
1.493750000000000000e+02
1.768750000000000000e+02
1.517500000000000000e+02
2.506250000000000000e+02
1.057500000000000000e+02
5.956250000000000000e+01
5.865625000000000000e+01
2.835937500000000000e+01
1.417500000000000000e+02
9.150000000000000000e+01
5.062500000000000000e+01
3.343750000000000000e+01
3.203125000000000000e+01
1.775000000000000000e+02
1.601250000000000000e+02
8.675000000000000000e+01
1.742500000000000000e+02
1.945000000000000000e+02
1.097500000000000000e+02
1.775000000000000000e+02
2.160000000000000000e+02
2.150000000000000000e+02
3.609375000000000000e+01
1.489843750000000000e+01
5.040625000000000000e+01
3.578125000000000000e+01
1.511250000000000000e+02
1.281250000000000000e+02
2.892187500000000000e+01
1.634375000000000000e+01
3.996875000000000000e+01
1.675000000000000000e+02
3.378125000000000000e+01
1.305000000000000000e+02
2.543750000000000000e+01
2.420000000000000000e+02
1.415000000000000000e+02
2.325000000000000000e+01
4.481250000000000000e+01
3.471875000000000000e+01
5.056250000000000000e+01
1.722500000000000000e+02
1.993750000000000000e+02
4.946875000000000000e+01
1.431250000000000000e+01
1.189375000000000000e+02
2.033750000000000000e+02
3.537500000000000000e+01
1.093750000000000000e+01
1.219375000000000000e+02
1.346250000000000000e+02
1.262500000000000000e+02
7.112500000000000000e+01
5.509375000000000000e+01
1.433750000000000000e+02
7.631250000000000000e+01
4.412500000000000000e+01
3.512500000000000000e+01
2.720312500000000000e+01
9.818750000000000000e+01
2.217187500000000000e+01
1.095000000000000000e+02
1.686250000000000000e+02
1.879687500000000000e+01
1.836250000000000000e+02
1.740000000000000000e+02
2.942500000000000000e+02
2.821875000000000000e+01
3.934375000000000000e+01
1.078125000000000000e+02
1.587500000000000000e+02
1.108593750000000000e+01
2.278125000000000000e+01
7.925000000000000000e+01
2.562500000000000000e+01
4.028125000000000000e+01
2.490625000000000000e+01
1.681250000000000000e+01
1.896875000000000000e+01
1.905000000000000000e+02
2.520312500000000000e+01
2.301250000000000000e+02
6.725000000000000000e+01
3.114062500000000000e+01
2.495000000000000000e+02
3.671875000000000000e+01
7.150000000000000000e+01
1.038125000000000000e+02
4.018750000000000000e+01
1.915625000000000000e+01
1.771250000000000000e+02
4.534375000000000000e+01
2.609375000000000000e+01
4.096875000000000000e+01
5.406250000000000000e+01
4.256250000000000000e+01
3.821875000000000000e+01
1.886250000000000000e+02
4.390625000000000000e+01
4.662500000000000000e+01
6.097656250000000000e+00
1.279375000000000000e+02
6.090625000000000000e+01
1.432500000000000000e+02
3.107812500000000000e+01
1.149375000000000000e+02
1.361718750000000000e+01
1.867187500000000000e+01
6.121093750000000000e+00
1.147500000000000000e+02
3.293750000000000000e+01
8.000000000000000000e+01
6.847656250000000000e+00
1.575000000000000000e+02
1.317500000000000000e+02
4.431250000000000000e+01
3.371875000000000000e+01
1.541250000000000000e+02
3.837500000000000000e+01
5.906250000000000000e+00
4.490625000000000000e+01
9.450000000000000000e+01
1.864062500000000000e+01
6.668750000000000000e+01
5.871875000000000000e+01
1.460000000000000000e+02
6.015625000000000000e+01
1.051250000000000000e+02
4.912500000000000000e+01
1.519531250000000000e+01
1.175000000000000000e+01
7.137500000000000000e+01
1.222500000000000000e+02
1.422500000000000000e+02
5.275000000000000000e+01
3.831250000000000000e+01
1.521875000000000000e+01
2.452500000000000000e+02
3.293750000000000000e+01
7.206250000000000000e+01
7.675000000000000000e+01
2.639062500000000000e+01
7.906250000000000000e+01
1.277500000000000000e+02
7.787500000000000000e+01
5.134375000000000000e+01
1.353750000000000000e+02
1.482500000000000000e+02
1.760937500000000000e+01
1.721250000000000000e+02
2.318750000000000000e+01
1.437500000000000000e+02
1.362500000000000000e+02
1.241875000000000000e+02
3.396875000000000000e+01
1.450000000000000000e+02
1.338281250000000000e+01
6.275000000000000000e+01
2.148750000000000000e+02
4.521875000000000000e+01
7.062500000000000000e+01
1.248437500000000000e+01
1.123125000000000000e+02
1.125625000000000000e+02
1.094531250000000000e+01
1.063750000000000000e+02
8.062500000000000000e+01
1.308750000000000000e+02
8.818750000000000000e+01
1.711250000000000000e+02
1.098750000000000000e+02
7.753906250000000000e+00
1.248125000000000000e+02
1.075625000000000000e+02
9.231250000000000000e+01
7.750000000000000000e+01
1.843750000000000000e+01
6.178125000000000000e+01
5.053125000000000000e+01
9.443750000000000000e+01
1.233125000000000000e+02
8.087500000000000000e+01
4.946875000000000000e+01
3.284375000000000000e+01
1.343750000000000000e+02
5.043750000000000000e+01
2.842187500000000000e+01
2.185937500000000000e+01
4.765625000000000000e+01
4.150000000000000000e+01
1.041250000000000000e+02
1.510156250000000000e+01
6.808593750000000000e+00
1.056250000000000000e+02
3.525000000000000000e+01
1.306250000000000000e+01
9.175000000000000000e+01
4.971875000000000000e+01
1.065000000000000000e+02
1.882500000000000000e+02
2.190625000000000000e+01
2.651562500000000000e+01
1.177343750000000000e+01
3.740625000000000000e+01
8.109375000000000000e+00
9.800000000000000000e+01
1.335156250000000000e+01
4.521875000000000000e+01
7.950000000000000000e+01
6.518750000000000000e+01
1.033125000000000000e+02
3.862500000000000000e+01
1.185625000000000000e+02
2.175000000000000000e+02
1.212500000000000000e+02
1.703750000000000000e+02
1.704687500000000000e+01
1.319531250000000000e+01
1.092500000000000000e+02
1.268750000000000000e+02
1.199375000000000000e+02
-1.000000000000000000e+00
2.598437500000000000e+01
3.856250000000000000e+01
1.187500000000000000e+02
5.762500000000000000e+01
3.353125000000000000e+01
3.718750000000000000e+01
7.375000000000000000e+01
4.162500000000000000e+01
1.543750000000000000e+02
2.137500000000000000e+01
1.428750000000000000e+02
1.393750000000000000e+01
1.346093750000000000e+01
1.143125000000000000e+02
1.420000000000000000e+02
7.042968750000000000e+00
2.429687500000000000e+01
8.400000000000000000e+01
3.862500000000000000e+01
5.984375000000000000e+01
4.831250000000000000e+01
5.756250000000000000e+01
1.782812500000000000e+01
1.295000000000000000e+02
4.306250000000000000e+01
1.964062500000000000e+01
1.975000000000000000e+01
1.856250000000000000e+01
1.296250000000000000e+02
1.107812500000000000e+01
1.892187500000000000e+01
1.332500000000000000e+02
7.031250000000000000e+01
4.804687500000000000e+00
1.501250000000000000e+02
1.290000000000000000e+02
9.325000000000000000e+01
6.618750000000000000e+01
1.433593750000000000e+01
4.084375000000000000e+01
4.187500000000000000e+01
2.392187500000000000e+01
2.259375000000000000e+01
9.875000000000000000e+01
5.050000000000000000e+01
6.906250000000000000e+01
1.787500000000000000e+02
2.757812500000000000e+01
1.335000000000000000e+02
2.026562500000000000e+01
6.943750000000000000e+01
1.806250000000000000e+01
6.412500000000000000e+01
1.773437500000000000e+01
2.067187500000000000e+01
1.269531250000000000e+01
3.456250000000000000e+01
1.423750000000000000e+02
1.851250000000000000e+02
6.812500000000000000e+01
2.047500000000000000e+02
2.254687500000000000e+01
7.881250000000000000e+01
4.396875000000000000e+01
2.490625000000000000e+01
6.231250000000000000e+01
1.458750000000000000e+02
1.105000000000000000e+02
3.681250000000000000e+01
5.378125000000000000e+01
6.425000000000000000e+01
7.868750000000000000e+01
1.198437500000000000e+01
9.306250000000000000e+01
4.371875000000000000e+01
6.187500000000000000e+01
1.562500000000000000e+02
2.300000000000000000e+01
3.240625000000000000e+01
1.667187500000000000e+01
2.375000000000000000e+02
8.706250000000000000e+01
6.743750000000000000e+01
2.033750000000000000e+02
1.001250000000000000e+02
4.275000000000000000e+01
1.197656250000000000e+01
1.118125000000000000e+02
3.890625000000000000e+01
3.878125000000000000e+01
1.670000000000000000e+02
1.727500000000000000e+02
1.305000000000000000e+02
7.105468750000000000e+00
3.160937500000000000e+01
1.143125000000000000e+02
2.678125000000000000e+01
1.836250000000000000e+02
9.914062500000000000e+00
2.781250000000000000e+01
8.275000000000000000e+01
1.120312500000000000e+01
1.896250000000000000e+02
3.153125000000000000e+01
9.543750000000000000e+01
5.068750000000000000e+01
1.460000000000000000e+02
1.801250000000000000e+02
5.581250000000000000e+01
1.153906250000000000e+01
5.215625000000000000e+01
3.715625000000000000e+01
2.087500000000000000e+02
1.442968750000000000e+01
1.380000000000000000e+02
4.321875000000000000e+01
3.621875000000000000e+01
1.601562500000000000e+01
5.371875000000000000e+01
1.202343750000000000e+01
6.003125000000000000e+01
1.292500000000000000e+02
2.309375000000000000e+01
7.618750000000000000e+01
3.478125000000000000e+01
1.396250000000000000e+02
2.008750000000000000e+02
1.648750000000000000e+02
3.787500000000000000e+01
8.543750000000000000e+01
6.146875000000000000e+01
1.043750000000000000e+02
5.112500000000000000e+01
6.831250000000000000e+01
7.093750000000000000e+00
2.057812500000000000e+01
2.962500000000000000e+01
8.225000000000000000e+01
1.352343750000000000e+01
1.049375000000000000e+02
1.293750000000000000e+02
1.389843750000000000e+01
1.707500000000000000e+02
1.433750000000000000e+02
1.551250000000000000e+02
3.453125000000000000e+01
5.959375000000000000e+01
1.197500000000000000e+02
7.144531250000000000e+00
4.346875000000000000e+01
3.787500000000000000e+01
4.268750000000000000e+01
4.546875000000000000e+01
1.698437500000000000e+01
7.018750000000000000e+01
4.181250000000000000e+01
5.190625000000000000e+01
1.778125000000000000e+01
1.860000000000000000e+02
8.781250000000000000e+00
1.558593750000000000e+01
1.517500000000000000e+02
