5.168750000000000000e+01
1.373750000000000000e+02
8.887500000000000000e+01
2.287500000000000000e+02
1.483750000000000000e+02
3.815625000000000000e+01
2.353750000000000000e+02
1.442187500000000000e+01
5.328125000000000000e+01
4.346875000000000000e+01
8.868750000000000000e+01
1.011875000000000000e+02
1.712500000000000000e+02
1.005625000000000000e+02
2.360937500000000000e+01
1.610937500000000000e+01
1.563750000000000000e+02
4.212500000000000000e+01
2.578125000000000000e+01
1.180468750000000000e+01
5.778125000000000000e+01
2.112500000000000000e+01
1.320000000000000000e+02
9.106250000000000000e+01
1.160625000000000000e+02
1.002500000000000000e+02
7.712500000000000000e+01
1.145625000000000000e+02
1.171250000000000000e+02
4.950000000000000000e+01
1.063125000000000000e+02
1.201562500000000000e+01
1.603750000000000000e+02
5.181250000000000000e+01
6.381250000000000000e+01
2.914062500000000000e+01
8.900000000000000000e+01
1.298750000000000000e+02
1.092968750000000000e+01
3.362500000000000000e+01
8.768750000000000000e+01
1.362500000000000000e+02
1.751562500000000000e+01
6.456250000000000000e+01
7.443750000000000000e+01
9.456250000000000000e+01
1.151250000000000000e+02
4.737500000000000000e+01
2.050000000000000000e+01
7.993750000000000000e+01
1.075000000000000000e+02
2.138750000000000000e+02
1.631250000000000000e+02
2.496875000000000000e+01
5.546875000000000000e+01
4.962500000000000000e+01
4.546875000000000000e+01
1.065625000000000000e+01
8.962500000000000000e+01
2.884375000000000000e+01
1.955000000000000000e+02
4.793750000000000000e+01
9.918750000000000000e+01
2.368750000000000000e+01
5.018750000000000000e+01
6.964843750000000000e+00
7.581250000000000000e+01
1.191875000000000000e+02
3.537500000000000000e+01
5.106250000000000000e+01
1.158125000000000000e+02
3.862500000000000000e+01
3.100000000000000000e+01
2.428750000000000000e+02
2.509375000000000000e+01
2.006250000000000000e+01
5.306250000000000000e+01
3.546875000000000000e+01
8.318750000000000000e+01
2.935937500000000000e+01
9.425000000000000000e+01
1.737500000000000000e+02
3.775000000000000000e+01
1.628750000000000000e+02
1.020312500000000000e+01
3.975000000000000000e+01
5.656250000000000000e+01
1.400000000000000000e+02
1.140625000000000000e+02
2.162500000000000000e+01
4.396875000000000000e+01
1.003125000000000000e+02
3.528125000000000000e+01
2.954687500000000000e+01
6.656250000000000000e+01
1.891250000000000000e+02
4.418750000000000000e+01
4.665625000000000000e+01
5.318750000000000000e+01
1.572500000000000000e+02
4.472656250000000000e+00
1.762500000000000000e+01
1.552343750000000000e+01
4.525000000000000000e+01
5.778125000000000000e+01
6.825000000000000000e+01
1.636250000000000000e+02
1.450000000000000000e+01
5.003906250000000000e+00
1.353750000000000000e+02
1.291250000000000000e+02
6.112500000000000000e+01
4.515625000000000000e+01
1.787500000000000000e+01
5.808593750000000000e+00
1.837500000000000000e+02
1.501250000000000000e+02
8.406250000000000000e+01
8.625000000000000000e+01
1.731250000000000000e+02
1.221875000000000000e+02
1.020000000000000000e+02
3.472656250000000000e+00
3.082812500000000000e+01
1.106250000000000000e+02
8.668750000000000000e+01
8.425000000000000000e+01
1.180468750000000000e+01
1.050781250000000000e+01
1.903125000000000000e+01
2.597500000000000000e+02
5.868750000000000000e+01
8.300000000000000000e+01
1.814062500000000000e+01
2.354687500000000000e+01
2.254687500000000000e+01
1.465000000000000000e+02
2.401562500000000000e+01
4.460937500000000000e+00
1.551250000000000000e+02
8.631250000000000000e+01
8.781250000000000000e+01
1.609375000000000000e+01
1.498750000000000000e+02
3.262500000000000000e+01
3.031250000000000000e+01
1.959375000000000000e+01
2.056250000000000000e+01
1.316250000000000000e+02
2.031250000000000000e+01
1.072500000000000000e+02
2.053750000000000000e+02
3.315625000000000000e+01
5.656250000000000000e+01
1.152500000000000000e+02
1.796875000000000000e+01
4.128125000000000000e+01
4.137500000000000000e+01
1.962500000000000000e+02
1.083750000000000000e+02
1.033750000000000000e+02
9.143750000000000000e+01
5.309375000000000000e+01
8.031250000000000000e+01
9.775000000000000000e+01
3.443750000000000000e+01
2.006250000000000000e+01
7.443750000000000000e+01
3.684375000000000000e+01
2.737500000000000000e+01
2.003750000000000000e+02
1.673750000000000000e+02
5.909375000000000000e+01
1.458750000000000000e+02
1.470312500000000000e+01
2.455000000000000000e+02
2.785000000000000000e+02
1.630000000000000000e+02
7.968750000000000000e+01
2.823437500000000000e+01
1.209375000000000000e+02
8.256250000000000000e+01
3.506250000000000000e+01
1.495000000000000000e+02
1.221875000000000000e+02
1.043125000000000000e+02
1.048125000000000000e+02
5.296875000000000000e+01
1.052343750000000000e+01
1.109375000000000000e+02
5.259375000000000000e+01
1.011718750000000000e+01
8.046875000000000000e+00
1.461250000000000000e+02
9.750000000000000000e+01
6.456250000000000000e+01
4.131250000000000000e+01
1.400000000000000000e+02
1.412500000000000000e+02
5.959375000000000000e+01
4.531250000000000000e+01
2.198437500000000000e+01
1.303750000000000000e+02
1.003906250000000000e+01
4.312500000000000000e+01
5.875000000000000000e+01
1.396250000000000000e+02
2.392187500000000000e+01
2.251562500000000000e+01
8.662500000000000000e+01
1.642500000000000000e+02
1.802500000000000000e+02
1.410156250000000000e+01
3.072500000000000000e+02
1.145625000000000000e+02
2.027500000000000000e+02
1.268125000000000000e+02
5.128125000000000000e+01
1.982500000000000000e+02
2.654687500000000000e+01
2.390625000000000000e+01
1.203125000000000000e+02
2.001250000000000000e+02
1.376250000000000000e+02
2.176562500000000000e+01
1.945312500000000000e+01
1.610000000000000000e+02
7.287500000000000000e+01
2.181250000000000000e+02
1.037500000000000000e+02
1.358750000000000000e+02
2.318750000000000000e+01
1.010937500000000000e+01
1.351250000000000000e+02
5.261718750000000000e+00
1.352343750000000000e+01
9.793750000000000000e+01
5.631250000000000000e+01
1.887500000000000000e+02
1.466250000000000000e+02
3.500000000000000000e+01
1.006875000000000000e+02
1.138750000000000000e+02
5.275000000000000000e+01
1.211875000000000000e+02
4.612500000000000000e+01
1.025000000000000000e+01
1.785937500000000000e+01
1.521250000000000000e+02
1.800000000000000000e+02
1.408593750000000000e+01
1.062500000000000000e+01
1.251250000000000000e+02
1.139375000000000000e+02
1.442500000000000000e+02
1.206875000000000000e+02
4.218750000000000000e+01
8.143750000000000000e+01
1.292500000000000000e+02
1.169375000000000000e+02
3.743750000000000000e+01
2.990625000000000000e+01
1.395000000000000000e+02
5.742187500000000000e+00
4.918750000000000000e+01
1.259375000000000000e+01
3.145312500000000000e+01
2.020312500000000000e+01
2.086250000000000000e+02
1.314843750000000000e+01
1.323750000000000000e+02
1.945000000000000000e+02
6.115625000000000000e+01
2.025000000000000000e+01
3.312500000000000000e+01
1.286718750000000000e+01
1.893750000000000000e+02
3.959375000000000000e+01
1.137500000000000000e+02
1.709375000000000000e+01
1.028750000000000000e+02
6.100000000000000000e+01
1.565000000000000000e+02
3.250000000000000000e+01
1.561718750000000000e+01
5.118750000000000000e+01
1.177500000000000000e+02
1.019375000000000000e+02
4.434375000000000000e+01
1.208593750000000000e+01
1.684375000000000000e+01
7.950000000000000000e+01
7.890625000000000000e+00
2.271875000000000000e+01
8.931250000000000000e+01
6.789062500000000000e+00
2.137500000000000000e+01
7.637500000000000000e+01
9.300000000000000000e+01
8.400000000000000000e+01
1.588750000000000000e+02
1.451250000000000000e+02
3.915625000000000000e+01
2.520000000000000000e+02
2.548437500000000000e+01
1.071875000000000000e+01
4.631250000000000000e+01
1.275000000000000000e+02
1.182031250000000000e+01
1.886250000000000000e+02
1.675000000000000000e+01
2.353125000000000000e+01
1.586718750000000000e+01
1.273750000000000000e+02
1.201250000000000000e+02
8.931250000000000000e+01
5.746875000000000000e+01
1.086875000000000000e+02
4.437500000000000000e+01
4.546875000000000000e+01
1.827500000000000000e+02
1.562500000000000000e+02
1.025625000000000000e+02
1.322500000000000000e+02
1.258750000000000000e+02
4.631250000000000000e+01
4.468750000000000000e+01
2.226250000000000000e+02
1.640000000000000000e+02
2.910937500000000000e+01
1.058750000000000000e+02
3.534375000000000000e+01
1.820312500000000000e+01
1.540625000000000000e+01
1.016875000000000000e+02
1.613750000000000000e+02
5.125000000000000000e+01
1.427500000000000000e+02
1.024375000000000000e+02
6.687500000000000000e+01
1.066875000000000000e+02
1.708750000000000000e+02
1.871875000000000000e+01
1.341250000000000000e+02
1.428750000000000000e+02
7.039062500000000000e+00
3.275000000000000000e+01
4.351562500000000000e+00
2.039062500000000000e+01
4.478125000000000000e+01
1.367500000000000000e+02
4.993750000000000000e+01
1.216875000000000000e+02
1.640000000000000000e+02
1.348437500000000000e+01
1.362500000000000000e+01
8.956250000000000000e+01
7.503906250000000000e+00
5.962500000000000000e+01
4.162500000000000000e+01
9.460937500000000000e+00
5.240625000000000000e+01
9.356250000000000000e+01
2.029687500000000000e+01
7.856250000000000000e+01
1.515000000000000000e+02
3.659375000000000000e+01
4.793750000000000000e+01
2.343750000000000000e+01
3.421875000000000000e+01
1.175000000000000000e+02
2.778125000000000000e+01
7.050000000000000000e+01
3.173437500000000000e+01
1.105625000000000000e+02
-1.000000000000000000e+00
1.258750000000000000e+02
1.477500000000000000e+02
1.876250000000000000e+02
1.671250000000000000e+02
1.850000000000000000e+02
1.306250000000000000e+01
6.103125000000000000e+01
4.662500000000000000e+01
1.205000000000000000e+02
4.550000000000000000e+01
1.061875000000000000e+02
2.065000000000000000e+02
6.781250000000000000e+01
5.303125000000000000e+01
1.335000000000000000e+02
3.312500000000000000e+01
2.020000000000000000e+02
1.515000000000000000e+02
7.710937500000000000e+00
3.450000000000000000e+01
9.101562500000000000e+00
1.078125000000000000e+02
1.031250000000000000e+02
1.385937500000000000e+01
9.175000000000000000e+01
2.276562500000000000e+01
6.206250000000000000e+01
5.221875000000000000e+01
1.423750000000000000e+02
1.681250000000000000e+02
2.470000000000000000e+02
9.662500000000000000e+01
2.462500000000000000e+02
3.396875000000000000e+01
9.743750000000000000e+01
1.822500000000000000e+02
1.443750000000000000e+02
1.421250000000000000e+02
1.698750000000000000e+02
6.350000000000000000e+01
4.712500000000000000e+01
1.915625000000000000e+01
2.234375000000000000e+01
1.221875000000000000e+02
1.636250000000000000e+02
3.818359375000000000e+00
8.218750000000000000e+01
1.430468750000000000e+01
7.331250000000000000e+01
9.662500000000000000e+01
7.218750000000000000e+00
3.051562500000000000e+01
2.213750000000000000e+02
6.106250000000000000e+01
9.268750000000000000e+01
8.164062500000000000e+00
1.645000000000000000e+02
1.493750000000000000e+01
9.750000000000000000e+01
2.204687500000000000e+01
1.926250000000000000e+02
1.407500000000000000e+02
6.943750000000000000e+01
1.195625000000000000e+02
8.931250000000000000e+01
6.078125000000000000e+01
5.215625000000000000e+01
-1.000000000000000000e+00
8.812500000000000000e+01
6.737500000000000000e+01
2.914062500000000000e+01
7.431250000000000000e+01
2.835937500000000000e+01
3.840625000000000000e+01
8.875000000000000000e+01
1.425000000000000000e+02
3.825000000000000000e+01
1.945000000000000000e+02
2.110000000000000000e+02
5.875000000000000000e+01
1.807500000000000000e+02
1.867187500000000000e+01
1.593750000000000000e+02
1.567500000000000000e+02
1.898750000000000000e+02
3.212500000000000000e+01
8.287500000000000000e+01
1.058125000000000000e+02
4.187500000000000000e+01
1.480000000000000000e+02
6.506250000000000000e+01
1.263125000000000000e+02
1.489843750000000000e+01
9.179687500000000000e+00
2.410937500000000000e+01
1.847500000000000000e+02
7.506250000000000000e+01
3.325000000000000000e+01
2.417187500000000000e+01
1.620000000000000000e+02
2.145000000000000000e+02
2.339062500000000000e+01
2.526562500000000000e+01
8.087500000000000000e+01
1.338750000000000000e+02
2.990625000000000000e+01
1.171875000000000000e+01
3.868750000000000000e+01
3.784375000000000000e+01
2.156250000000000000e+01
1.427500000000000000e+02
3.253125000000000000e+01
6.218750000000000000e+01
7.806250000000000000e+01
1.553750000000000000e+02
1.113125000000000000e+02
9.050000000000000000e+01
1.607812500000000000e+01
1.075000000000000000e+02
2.096250000000000000e+02
1.645000000000000000e+02
6.856250000000000000e+01
1.177500000000000000e+02
1.825000000000000000e+02
6.950000000000000000e+01
5.500000000000000000e+01
6.200000000000000000e+01
5.256250000000000000e+01
3.856250000000000000e+01
3.906250000000000000e+01
5.824218750000000000e+00
7.400000000000000000e+01
6.700000000000000000e+01
1.053125000000000000e+02
1.281250000000000000e+02
2.515625000000000000e+01
2.890625000000000000e+01
5.265625000000000000e+01
4.653125000000000000e+01
3.459375000000000000e+01
6.868750000000000000e+01
4.503125000000000000e+01
4.221875000000000000e+01
2.080000000000000000e+02
4.550000000000000000e+01
2.002500000000000000e+02
1.123750000000000000e+02
5.972656250000000000e+00
1.328750000000000000e+02
2.300000000000000000e+01
9.868750000000000000e+01
6.918750000000000000e+01
1.957812500000000000e+01
3.890625000000000000e+01
1.806250000000000000e+02
8.556250000000000000e+01
2.006250000000000000e+02
1.216250000000000000e+02
3.500000000000000000e+01
8.312500000000000000e+01
1.416250000000000000e+02
2.487500000000000000e+01
1.313750000000000000e+02
2.704687500000000000e+01
9.268750000000000000e+01
4.796875000000000000e+01
6.975000000000000000e+01
2.021875000000000000e+01
3.956250000000000000e+01
2.031250000000000000e+00
1.612500000000000000e+02
2.592187500000000000e+01
2.534375000000000000e+01
3.556250000000000000e+01
8.656250000000000000e+01
1.884375000000000000e+01
7.400000000000000000e+01
1.442187500000000000e+01
1.293750000000000000e+02
3.346875000000000000e+01
2.468750000000000000e+01
8.925000000000000000e+01
1.788750000000000000e+02
1.173125000000000000e+02
1.046250000000000000e+02
2.141250000000000000e+02
3.468750000000000000e+01
2.031250000000000000e+02
5.839843750000000000e+00
8.993750000000000000e+01
2.133750000000000000e+02
1.997500000000000000e+02
1.580000000000000000e+02
2.190625000000000000e+01
1.572500000000000000e+02
1.631250000000000000e+02
1.545000000000000000e+02
2.581250000000000000e+01
1.428750000000000000e+02
1.035625000000000000e+02
2.914062500000000000e+01
4.878125000000000000e+01
2.225000000000000000e+01
1.121875000000000000e+01
1.681250000000000000e+02
1.036875000000000000e+02
2.076562500000000000e+01
2.497500000000000000e+02
1.049375000000000000e+02
8.218750000000000000e+01
4.546875000000000000e+01
2.807812500000000000e+01
2.013750000000000000e+02
3.010937500000000000e+01
9.293750000000000000e+01
1.512500000000000000e+02
3.665625000000000000e+01
1.199375000000000000e+02
1.597656250000000000e+01
1.148750000000000000e+02
8.453125000000000000e+00
1.484375000000000000e+01
6.062500000000000000e+01
4.993750000000000000e+01
3.625000000000000000e+01
1.103750000000000000e+02
1.695000000000000000e+02
1.315000000000000000e+02
1.140000000000000000e+02
2.385937500000000000e+01
2.805000000000000000e+02
2.910937500000000000e+01
1.477500000000000000e+02
5.425000000000000000e+01
1.891250000000000000e+02
1.327343750000000000e+01
2.926562500000000000e+01
2.931250000000000000e+01
4.290625000000000000e+01
9.693750000000000000e+01
1.803750000000000000e+02
2.556250000000000000e+01
2.359375000000000000e+01
7.400000000000000000e+01
9.131250000000000000e+01
4.296875000000000000e+01
7.925000000000000000e+01
4.706250000000000000e+01
9.187500000000000000e+01
1.798437500000000000e+01
6.462500000000000000e+01
2.208750000000000000e+02
1.697500000000000000e+02
1.678125000000000000e+01
1.402500000000000000e+02
8.456250000000000000e+01
5.575000000000000000e+01
1.291250000000000000e+02
4.640625000000000000e+01
1.906250000000000000e+02
2.531250000000000000e+02
1.180625000000000000e+02
2.057500000000000000e+02
1.407500000000000000e+02
1.396250000000000000e+02
1.801562500000000000e+01
1.288750000000000000e+02
1.943750000000000000e+01
2.145000000000000000e+02
8.476562500000000000e+00
9.287500000000000000e+01
1.663750000000000000e+02
2.575000000000000000e+01
1.252500000000000000e+02
4.556250000000000000e+01
6.290625000000000000e+01
5.975000000000000000e+01
3.154687500000000000e+01
1.312500000000000000e+02
5.778125000000000000e+01
1.872500000000000000e+02
3.743750000000000000e+01
2.929687500000000000e+01
9.500000000000000000e+01
1.485156250000000000e+01
2.048750000000000000e+02
3.825000000000000000e+01
2.190625000000000000e+01
3.117187500000000000e+01
1.298750000000000000e+02
8.718750000000000000e+01
6.167968750000000000e+00
7.925000000000000000e+01
1.610000000000000000e+02
7.987500000000000000e+01
6.843750000000000000e+01
1.213750000000000000e+02
3.743750000000000000e+01
1.461250000000000000e+02
1.151562500000000000e+01
1.670000000000000000e+02
2.060546875000000000e+00
1.523750000000000000e+02
1.260625000000000000e+02
1.318750000000000000e+02
8.325000000000000000e+01
1.487500000000000000e+02
3.792968750000000000e+00
2.643750000000000000e+01
1.135000000000000000e+02
6.168750000000000000e+01
1.315000000000000000e+02
1.063281250000000000e+01
2.215625000000000000e+01
1.363750000000000000e+02
9.443750000000000000e+01
9.887500000000000000e+01
5.746875000000000000e+01
4.046875000000000000e+00
2.330000000000000000e+02
4.097500000000000000e+02
6.825000000000000000e+01
6.525000000000000000e+01
1.452500000000000000e+02
5.528125000000000000e+01
3.975000000000000000e+01
3.117187500000000000e+01
1.452500000000000000e+02
5.603125000000000000e+01
1.708750000000000000e+02
1.495000000000000000e+02
4.943750000000000000e+01
4.925000000000000000e+01
3.496875000000000000e+01
1.712500000000000000e+01
1.838750000000000000e+02
9.921875000000000000e+00
7.493750000000000000e+01
1.108125000000000000e+02
1.145625000000000000e+02
3.600000000000000000e+01
1.757500000000000000e+02
1.779687500000000000e+01
6.750000000000000000e+00
1.260937500000000000e+01
1.785000000000000000e+02
3.653125000000000000e+01
4.940625000000000000e+01
1.602500000000000000e+02
1.872500000000000000e+02
6.725000000000000000e+01
2.557812500000000000e+01
3.628125000000000000e+01
2.362500000000000000e+02
1.383593750000000000e+01
1.714062500000000000e+01
6.593750000000000000e+01
1.147500000000000000e+02
2.668750000000000000e+01
1.771250000000000000e+02
9.156250000000000000e+00
4.387500000000000000e+01
5.865625000000000000e+01
1.220000000000000000e+02
7.162500000000000000e+01
1.063125000000000000e+02
2.804687500000000000e+01
8.287500000000000000e+01
1.128125000000000000e+02
2.993750000000000000e+01
1.043750000000000000e+02
1.310000000000000000e+02
1.101875000000000000e+02
1.873750000000000000e+02
3.793750000000000000e+01
1.356250000000000000e+02
7.831250000000000000e+01
5.371875000000000000e+01
8.500000000000000000e+01
4.368750000000000000e+01
3.537500000000000000e+01
1.501250000000000000e+02
1.143750000000000000e+01
5.459375000000000000e+01
2.185937500000000000e+01
1.026562500000000000e+01
1.069375000000000000e+02
1.267500000000000000e+02
1.850000000000000000e+02
2.637500000000000000e+01
1.200000000000000000e+02
9.168750000000000000e+01
8.100000000000000000e+01
6.287500000000000000e+01
8.000000000000000000e+01
2.098437500000000000e+01
2.307812500000000000e+01
7.175781250000000000e+00
3.034375000000000000e+01
3.821875000000000000e+01
1.567500000000000000e+02
1.065625000000000000e+02
4.090625000000000000e+01
3.790625000000000000e+01
3.228125000000000000e+01
7.043750000000000000e+01
7.412500000000000000e+01
1.246875000000000000e+02
6.593750000000000000e+01
1.307500000000000000e+02
6.625000000000000000e+01
8.362500000000000000e+01
7.681250000000000000e+01
6.643750000000000000e+01
4.300000000000000000e+01
8.962500000000000000e+01
1.144375000000000000e+02
5.671875000000000000e+01
2.340000000000000000e+02
1.690000000000000000e+02
5.593750000000000000e+01
1.041406250000000000e+01
3.650000000000000000e+01
3.070312500000000000e+01
9.175000000000000000e+01
1.932812500000000000e+01
1.716250000000000000e+02
1.597656250000000000e+01
1.092500000000000000e+02
1.855000000000000000e+02
1.315000000000000000e+02
1.500000000000000000e+02
2.287500000000000000e+01
1.787500000000000000e+02
6.587500000000000000e+01
1.426250000000000000e+02
1.536250000000000000e+02
4.753906250000000000e+00
4.652343750000000000e+00
3.756250000000000000e+01
7.256250000000000000e+01
5.368750000000000000e+01
1.338750000000000000e+02
1.441250000000000000e+02
4.040625000000000000e+01
1.586250000000000000e+02
1.104375000000000000e+02
1.617500000000000000e+02
1.500000000000000000e+02
1.150625000000000000e+02
3.250000000000000000e+01
1.913750000000000000e+02
1.203125000000000000e+02
1.496250000000000000e+02
4.159375000000000000e+01
3.806250000000000000e+01
4.765625000000000000e+01
8.343750000000000000e+01
4.665625000000000000e+01
1.725000000000000000e+01
5.793750000000000000e+01
2.442187500000000000e+01
1.567500000000000000e+02
4.109375000000000000e+01
1.259375000000000000e+02
2.762500000000000000e+01
1.275000000000000000e+02
4.065625000000000000e+01
7.046875000000000000e+00
1.506250000000000000e+02
1.114375000000000000e+02
1.640000000000000000e+02
9.925000000000000000e+01
3.020312500000000000e+01
8.046875000000000000e+00
3.943750000000000000e+01
4.081250000000000000e+01
1.466250000000000000e+02
1.076250000000000000e+02
5.712500000000000000e+01
1.843750000000000000e+02
5.734375000000000000e+01
1.216406250000000000e+01
1.536718750000000000e+01
6.162500000000000000e+01
9.662500000000000000e+01
2.620000000000000000e+02
8.243750000000000000e+01
