1.413281250000000000e+01
1.053906250000000000e+01
1.513750000000000000e+02
3.395000000000000000e+02
1.045625000000000000e+02
-1.000000000000000000e+00
2.210000000000000000e+02
3.265625000000000000e+01
4.681250000000000000e+01
1.188281250000000000e+01
2.043750000000000000e+02
1.381250000000000000e+02
1.590000000000000000e+02
2.831250000000000000e+01
1.927500000000000000e+02
1.685000000000000000e+02
3.725000000000000000e+01
3.500000000000000000e+01
1.098125000000000000e+02
3.072500000000000000e+02
8.168750000000000000e+01
1.958750000000000000e+02
1.308750000000000000e+02
7.006250000000000000e+01
1.416250000000000000e+02
4.878125000000000000e+01
1.146875000000000000e+02
1.171875000000000000e+02
1.592500000000000000e+02
8.106250000000000000e+01
1.947500000000000000e+02
7.785156250000000000e+00
2.473437500000000000e+01
1.968750000000000000e+01
2.287500000000000000e+01
4.993750000000000000e+01
7.531250000000000000e+01
6.225000000000000000e+01
1.457500000000000000e+02
1.001875000000000000e+02
4.165625000000000000e+01
5.053125000000000000e+01
3.167187500000000000e+01
4.531250000000000000e+01
4.471875000000000000e+01
6.296875000000000000e+01
4.368750000000000000e+01
5.525000000000000000e+01
1.185000000000000000e+02
6.556250000000000000e+01
5.981250000000000000e+01
1.730000000000000000e+02
1.543750000000000000e+01
3.685546875000000000e+00
7.737500000000000000e+01
1.190625000000000000e+01
1.205625000000000000e+02
1.176875000000000000e+02
3.771875000000000000e+01
1.790625000000000000e+01
1.387500000000000000e+01
2.395000000000000000e+02
2.642500000000000000e+02
6.125000000000000000e+01
5.543750000000000000e+01
1.278125000000000000e+02
1.031875000000000000e+02
1.417500000000000000e+02
1.590000000000000000e+02
1.422500000000000000e+02
2.212500000000000000e+02
1.851250000000000000e+02
1.740000000000000000e+02
6.987500000000000000e+01
1.427500000000000000e+02
