1.902343750000000000e+00
5.215625000000000000e+01
1.670000000000000000e+02
5.738281250000000000e+00
1.090625000000000000e+02
9.262500000000000000e+01
2.781250000000000000e+01
1.407500000000000000e+02
1.833750000000000000e+02
1.665000000000000000e+02
1.611250000000000000e+02
1.796875000000000000e+00
1.586250000000000000e+02
7.350000000000000000e+01
2.259765625000000000e+00
2.687500000000000000e+00
1.913750000000000000e+02
2.105000000000000000e+02
1.516250000000000000e+02
4.115625000000000000e+01
1.721679687500000000e+00
1.629687500000000000e+01
6.228125000000000000e+01
1.342773437500000000e-01
1.156875000000000000e+02
1.196250000000000000e+02
1.317500000000000000e+02
1.210625000000000000e+02
3.142500000000000000e+02
5.097656250000000000e+00
1.507500000000000000e+02
7.650000000000000000e+01
1.851250000000000000e+02
1.671250000000000000e+02
2.008750000000000000e+02
1.272500000000000000e+02
9.046875000000000000e+00
1.567500000000000000e+02
1.412500000000000000e+02
1.223750000000000000e+02
6.992187500000000000e+00
6.575000000000000000e+01
2.224609375000000000e+00
6.806250000000000000e+01
1.839062500000000000e+01
2.263750000000000000e+02
8.931250000000000000e+01
1.889062500000000000e+01
1.021875000000000000e+02
1.879687500000000000e+01
1.525390625000000000e+00
9.237500000000000000e+01
1.106875000000000000e+02
1.813750000000000000e+02
5.440625000000000000e+01
2.318750000000000000e+02
2.600000000000000000e+01
7.824218750000000000e+00
4.381250000000000000e+01
2.083750000000000000e+02
1.787500000000000000e+02
5.603125000000000000e+01
1.635937500000000000e+01
2.818750000000000000e+01
4.293750000000000000e+01
