1.131875000000000000e+02
1.123750000000000000e+02
1.200625000000000000e+02
1.234375000000000000e+02
1.201875000000000000e+02
1.351250000000000000e+02
1.348750000000000000e+02
1.376250000000000000e+02
1.322500000000000000e+02
