2.332031250000000000e+00
1.372500000000000000e+02
9.851562500000000000e+00
1.266406250000000000e+01
1.671250000000000000e+02
3.735000000000000000e+02
