4.256250000000000000e+01
1.031250000000000000e+02
3.312500000000000000e+02
3.603125000000000000e+01
1.620000000000000000e+02
1.737500000000000000e+02
1.833750000000000000e+02
7.218750000000000000e+00
1.470000000000000000e+02
8.250000000000000000e+01
9.118750000000000000e+01
