2.531555419921875000e+03
1.222624267578125000e+03
1.501846069335937500e+03
1.563047851562500000e+03
1.284903686523437500e+03
1.268509033203125000e+03
2.290546875000000000e+03
1.637859741210937500e+03
1.237711669921875000e+03
1.326789306640625000e+03
2.144242431640625000e+03
1.839455566406250000e+03
1.318731933593750000e+03
1.901841674804687500e+03
1.860303833007812500e+03
1.305824096679687500e+03
1.254482910156250000e+03
1.502469726562500000e+03
1.603234863281250000e+03
2.626138427734375000e+03
1.294149291992187500e+03
1.241154174804687500e+03
1.701349609375000000e+03
2.439277099609375000e+03
1.644228027343750000e+03
1.571607666015625000e+03
1.970498535156250000e+03
1.323340454101562500e+03
2.291122314453125000e+03
2.092518798828125000e+03
1.370457641601562500e+03
1.668918945312500000e+03
1.532499145507812500e+03
1.304525756835937500e+03
1.215900146484375000e+03
1.777567749023437500e+03
1.665415283203125000e+03
1.362118041992187500e+03
1.859471435546875000e+03
1.347910766601562500e+03
1.348480957031250000e+03
1.235218383789062500e+03
1.666200683593750000e+03
2.468195068359375000e+03
1.794052612304687500e+03
1.334344482421875000e+03
1.734948486328125000e+03
1.223749633789062500e+03
1.273450561523437500e+03
1.520898193359375000e+03
1.209045654296875000e+03
1.238755249023437500e+03
2.033871093750000000e+03
1.584683349609375000e+03
3.500631103515625000e+03
1.621728027343750000e+03
1.570567260742187500e+03
1.910937988281250000e+03
1.458563598632812500e+03
1.824097167968750000e+03
1.500027343750000000e+03
1.364960327148437500e+03
1.235338745117187500e+03
1.613044921875000000e+03
1.605082153320312500e+03
1.874565429687500000e+03
1.676643310546875000e+03
1.417202758789062500e+03
1.205170166015625000e+03
1.581785278320312500e+03
1.515266479492187500e+03
1.709425781250000000e+03
1.262143310546875000e+03
1.350578735351562500e+03
1.284013671875000000e+03
1.367039306640625000e+03
1.814146850585937500e+03
1.857059082031250000e+03
1.297694946289062500e+03
1.925991943359375000e+03
1.691078125000000000e+03
1.316341430664062500e+03
1.450992553710937500e+03
1.311818237304687500e+03
1.619636230468750000e+03
1.331019531250000000e+03
1.563753540039062500e+03
1.332046752929687500e+03
1.268785278320312500e+03
2.080833007812500000e+03
1.973154418945312500e+03
1.226785888671875000e+03
1.846877075195312500e+03
1.231834716796875000e+03
1.767289672851562500e+03
1.331098632812500000e+03
1.546440795898437500e+03
1.358411010742187500e+03
1.380226928710937500e+03
1.688230957031250000e+03
2.463187011718750000e+03
1.542691650390625000e+03
1.776257080078125000e+03
1.326237792968750000e+03
1.339589477539062500e+03
1.331912719726562500e+03
1.345189453125000000e+03
1.259391845703125000e+03
1.623882690429687500e+03
1.474814575195312500e+03
1.257327636718750000e+03
1.878053710937500000e+03
2.623252441406250000e+03
1.240850219726562500e+03
1.779569458007812500e+03
1.952994873046875000e+03
1.317540283203125000e+03
1.398259155273437500e+03
1.212659912109375000e+03
2.392476318359375000e+03
1.320524658203125000e+03
1.271552124023437500e+03
1.279176269531250000e+03
1.431977905273437500e+03
1.701815063476562500e+03
1.328987548828125000e+03
1.316350830078125000e+03
1.410262817382812500e+03
2.016238891601562500e+03
1.245276000976562500e+03
1.319132446289062500e+03
1.752531738281250000e+03
1.464230224609375000e+03
1.368328491210937500e+03
1.812568237304687500e+03
1.270663208007812500e+03
1.240526000976562500e+03
1.421776611328125000e+03
1.312152099609375000e+03
1.237860351562500000e+03
1.234121826171875000e+03
1.256613647460937500e+03
1.283258666992187500e+03
1.456223022460937500e+03
1.559696655273437500e+03
1.480907714843750000e+03
1.615061401367187500e+03
1.363476562500000000e+03
1.984675537109375000e+03
1.637214355468750000e+03
1.403794311523437500e+03
1.266204467773437500e+03
2.090336914062500000e+03
1.617621093750000000e+03
2.622422607421875000e+03
1.296122924804687500e+03
1.566428833007812500e+03
2.394020996093750000e+03
1.303636840820312500e+03
1.208841918945312500e+03
1.406491210937500000e+03
1.359534179687500000e+03
1.358520629882812500e+03
1.664625854492187500e+03
1.384068115234375000e+03
1.715198852539062500e+03
1.393902343750000000e+03
1.251959594726562500e+03
1.705268554687500000e+03
1.228795532226562500e+03
2.918433593750000000e+03
1.649319702148437500e+03
1.855718872070312500e+03
1.652319702148437500e+03
1.213498046875000000e+03
1.254925659179687500e+03
2.701181396484375000e+03
1.285908569335937500e+03
1.258557373046875000e+03
1.348462890625000000e+03
1.563506347656250000e+03
1.212127075195312500e+03
1.408614746093750000e+03
1.754024536132812500e+03
1.602738769531250000e+03
1.433554443359375000e+03
2.138537109375000000e+03
1.479730712890625000e+03
1.395362670898437500e+03
1.259312866210937500e+03
2.457345214843750000e+03
1.472365478515625000e+03
1.387925537109375000e+03
1.233110839843750000e+03
1.391248413085937500e+03
1.230140502929687500e+03
1.578148559570312500e+03
2.179701904296875000e+03
3.783966552734375000e+03
1.471992797851562500e+03
1.403639160156250000e+03
1.292350952148437500e+03
1.740753173828125000e+03
1.279723022460937500e+03
2.205442138671875000e+03
2.923404785156250000e+03
1.244859619140625000e+03
1.682764038085937500e+03
1.432079589843750000e+03
1.394000854492187500e+03
1.385089355468750000e+03
1.281161132812500000e+03
1.318710083007812500e+03
2.052586914062500000e+03
2.045464599609375000e+03
1.644706909179687500e+03
1.373433837890625000e+03
1.254666625976562500e+03
2.541222167968750000e+03
1.299986816406250000e+03
1.346662231445312500e+03
1.303376220703125000e+03
1.219547241210937500e+03
2.422591796875000000e+03
1.293867065429687500e+03
1.410904296875000000e+03
1.272145996093750000e+03
1.456245483398437500e+03
1.235997070312500000e+03
1.400025634765625000e+03
1.208367309570312500e+03
1.550934326171875000e+03
1.462150390625000000e+03
1.603260864257812500e+03
1.408635986328125000e+03
1.387358642578125000e+03
1.746299682617187500e+03
1.489637695312500000e+03
1.327687988281250000e+03
1.471184814453125000e+03
1.475933959960937500e+03
1.305430053710937500e+03
2.692515380859375000e+03
1.692597656250000000e+03
1.332149536132812500e+03
1.387671264648437500e+03
1.411515014648437500e+03
1.462730957031250000e+03
1.505585449218750000e+03
2.598122802734375000e+03
1.334018676757812500e+03
1.513522827148437500e+03
1.214010864257812500e+03
1.552164794921875000e+03
1.578493164062500000e+03
1.747877929687500000e+03
1.242205566406250000e+03
1.767029174804687500e+03
1.569298339843750000e+03
1.207674194335937500e+03
2.011698608398437500e+03
1.647322387695312500e+03
1.223014282226562500e+03
1.396063720703125000e+03
1.597524658203125000e+03
1.327238403320312500e+03
1.470040893554687500e+03
1.200291625976562500e+03
1.504302001953125000e+03
2.132378417968750000e+03
2.599792236328125000e+03
1.229641235351562500e+03
2.603407470703125000e+03
1.242212036132812500e+03
1.228794921875000000e+03
1.879772705078125000e+03
1.328642456054687500e+03
1.200392944335937500e+03
1.269840698242187500e+03
1.692790527343750000e+03
1.676243652343750000e+03
2.556837646484375000e+03
2.326618896484375000e+03
1.867119384765625000e+03
1.279165405273437500e+03
1.335042114257812500e+03
1.861845703125000000e+03
1.422546630859375000e+03
1.733128784179687500e+03
1.419919677734375000e+03
1.347807006835937500e+03
1.487405151367187500e+03
1.597677612304687500e+03
1.254271850585937500e+03
1.598960937500000000e+03
1.375901855468750000e+03
1.411090820312500000e+03
1.293456298828125000e+03
1.239327392578125000e+03
1.486857421875000000e+03
1.687064208984375000e+03
1.217417236328125000e+03
1.348088623046875000e+03
1.528008178710937500e+03
2.246366943359375000e+03
1.517654296875000000e+03
1.765076904296875000e+03
2.609131591796875000e+03
1.574929199218750000e+03
1.842255859375000000e+03
1.544353027343750000e+03
1.503510131835937500e+03
2.905296875000000000e+03
1.893645874023437500e+03
1.248097534179687500e+03
1.995593383789062500e+03
1.232770141601562500e+03
1.219546630859375000e+03
1.397428588867187500e+03
1.414305541992187500e+03
1.685877807617187500e+03
2.597486816406250000e+03
1.886140136718750000e+03
3.224484619140625000e+03
1.392315795898437500e+03
1.386027709960937500e+03
3.271086669921875000e+03
1.225564697265625000e+03
1.310878051757812500e+03
1.436438842773437500e+03
1.291149902343750000e+03
1.899477905273437500e+03
2.188394775390625000e+03
1.726727050781250000e+03
1.589255737304687500e+03
1.563706665039062500e+03
2.021001953125000000e+03
1.870099121093750000e+03
1.266200073242187500e+03
2.222629150390625000e+03
1.520487670898437500e+03
1.452565307617187500e+03
1.308504516601562500e+03
1.416749145507812500e+03
1.389699951171875000e+03
1.392917846679687500e+03
1.417312866210937500e+03
1.609959228515625000e+03
1.241650634765625000e+03
1.441974121093750000e+03
1.267877929687500000e+03
1.729735229492187500e+03
1.347772827148437500e+03
1.523438842773437500e+03
2.274692626953125000e+03
1.406590209960937500e+03
1.361667358398437500e+03
1.215166137695312500e+03
1.445788208007812500e+03
1.465159667968750000e+03
1.284507446289062500e+03
1.297993652343750000e+03
1.529620117187500000e+03
1.234989990234375000e+03
1.977020751953125000e+03
1.958168457031250000e+03
1.721007934570312500e+03
1.565185668945312500e+03
1.360715209960937500e+03
1.211788330078125000e+03
1.278634887695312500e+03
2.067465820312500000e+03
1.249906616210937500e+03
1.683949462890625000e+03
2.433317138671875000e+03
1.318919433593750000e+03
1.250935791015625000e+03
1.612473754882812500e+03
1.443930053710937500e+03
1.801486450195312500e+03
1.947706420898437500e+03
2.339732666015625000e+03
2.425194335937500000e+03
1.426623413085937500e+03
2.135328857421875000e+03
1.280229125976562500e+03
1.896277465820312500e+03
1.532629028320312500e+03
1.374698120117187500e+03
1.487806518554687500e+03
2.597265869140625000e+03
1.697419311523437500e+03
1.539969970703125000e+03
1.877034423828125000e+03
1.270817504882812500e+03
1.245919799804687500e+03
1.572909790039062500e+03
1.202341918945312500e+03
1.429680297851562500e+03
1.496309326171875000e+03
1.746618652343750000e+03
2.162115478515625000e+03
1.601866333007812500e+03
1.296188110351562500e+03
1.310559448242187500e+03
1.443695068359375000e+03
1.206292846679687500e+03
1.659057250976562500e+03
1.463927490234375000e+03
1.250874267578125000e+03
1.620318969726562500e+03
1.244281860351562500e+03
1.202039306640625000e+03
1.511701660156250000e+03
1.439069946289062500e+03
1.766582519531250000e+03
1.517280517578125000e+03
1.410576293945312500e+03
2.018425415039062500e+03
1.282243530273437500e+03
1.406418579101562500e+03
1.221929443359375000e+03
1.996871582031250000e+03
1.630479370117187500e+03
1.266404541015625000e+03
2.006589111328125000e+03
2.109163574218750000e+03
1.756880249023437500e+03
1.741088256835937500e+03
1.796665405273437500e+03
1.944087158203125000e+03
1.975618896484375000e+03
1.940792236328125000e+03
1.904012207031250000e+03
1.365240112304687500e+03
2.364580322265625000e+03
2.196494384765625000e+03
1.765836669921875000e+03
1.545024169921875000e+03
1.403992675781250000e+03
1.681650878906250000e+03
1.403353515625000000e+03
2.316213134765625000e+03
1.252931030273437500e+03
2.004073120117187500e+03
2.157772460937500000e+03
1.821143188476562500e+03
1.785070922851562500e+03
1.649303588867187500e+03
2.826427490234375000e+03
1.320022827148437500e+03
2.633081298828125000e+03
1.312551513671875000e+03
3.310247558593750000e+03
1.593156250000000000e+03
1.453960083007812500e+03
1.225276855468750000e+03
1.472328491210937500e+03
2.441236572265625000e+03
1.241176147460937500e+03
1.539954589843750000e+03
1.434802734375000000e+03
1.770144287109375000e+03
1.243376220703125000e+03
1.561081665039062500e+03
1.240878784179687500e+03
2.517404296875000000e+03
1.340979370117187500e+03
1.508753173828125000e+03
1.600077026367187500e+03
1.212296508789062500e+03
1.671053466796875000e+03
1.437922485351562500e+03
1.229152832031250000e+03
1.465013305664062500e+03
1.532882812500000000e+03
2.156149902343750000e+03
2.059947509765625000e+03
1.533253540039062500e+03
1.499212036132812500e+03
1.257799316406250000e+03
2.710210205078125000e+03
1.492903564453125000e+03
1.347271728515625000e+03
2.694518554687500000e+03
1.275375732421875000e+03
1.877699707031250000e+03
1.397503784179687500e+03
1.520680786132812500e+03
1.287869384765625000e+03
1.297100097656250000e+03
1.424125244140625000e+03
1.235096069335937500e+03
2.156017822265625000e+03
1.294531982421875000e+03
1.228765869140625000e+03
1.566929443359375000e+03
1.796930908203125000e+03
1.349243652343750000e+03
1.473054809570312500e+03
1.640245361328125000e+03
1.254854248046875000e+03
1.470503295898437500e+03
2.369998779296875000e+03
1.415432861328125000e+03
1.691823608398437500e+03
1.354168212890625000e+03
1.544950561523437500e+03
2.090279052734375000e+03
1.568328491210937500e+03
1.329024291992187500e+03
1.983610595703125000e+03
1.324027709960937500e+03
1.478632934570312500e+03
2.011482666015625000e+03
1.440183837890625000e+03
1.313799194335937500e+03
1.271258422851562500e+03
1.374456298828125000e+03
1.382221313476562500e+03
1.204660888671875000e+03
1.606064697265625000e+03
1.354572998046875000e+03
2.128346923828125000e+03
2.490212646484375000e+03
1.241341064453125000e+03
1.698863403320312500e+03
1.630840698242187500e+03
1.234234497070312500e+03
2.097635009765625000e+03
2.115276367187500000e+03
1.297450317382812500e+03
1.498759033203125000e+03
1.749536132812500000e+03
1.264067016601562500e+03
2.057849121093750000e+03
1.966930175781250000e+03
1.360706542968750000e+03
1.207887207031250000e+03
1.205464965820312500e+03
1.503095947265625000e+03
1.517805053710937500e+03
1.288551635742187500e+03
2.110083496093750000e+03
1.438785888671875000e+03
1.677857421875000000e+03
1.769393310546875000e+03
1.632890991210937500e+03
1.365564208984375000e+03
1.411248901367187500e+03
1.228213745117187500e+03
2.087951660156250000e+03
1.461588012695312500e+03
1.496105957031250000e+03
1.310570800781250000e+03
1.324223632812500000e+03
1.343250488281250000e+03
1.727729248046875000e+03
1.753263916015625000e+03
1.451737182617187500e+03
1.538868408203125000e+03
1.263026245117187500e+03
1.606831420898437500e+03
1.246256591796875000e+03
2.099863769531250000e+03
1.935952636718750000e+03
1.277977416992187500e+03
1.531353515625000000e+03
1.554644165039062500e+03
1.776767578125000000e+03
1.389238281250000000e+03
1.703475341796875000e+03
1.410402343750000000e+03
1.478068481445312500e+03
1.445708862304687500e+03
1.528655883789062500e+03
2.022101684570312500e+03
1.308408081054687500e+03
1.509427001953125000e+03
2.381979736328125000e+03
1.840083129882812500e+03
1.587426757812500000e+03
3.778025146484375000e+03
1.310166992187500000e+03
1.486644531250000000e+03
1.870325927734375000e+03
1.244885986328125000e+03
1.504934082031250000e+03
1.231660400390625000e+03
1.956182373046875000e+03
1.982641357421875000e+03
1.223567871093750000e+03
1.217482910156250000e+03
1.689779174804687500e+03
1.226535888671875000e+03
3.109219970703125000e+03
1.341413574218750000e+03
1.521282714843750000e+03
1.579928710937500000e+03
1.597761108398437500e+03
1.314798950195312500e+03
1.215939086914062500e+03
1.296844970703125000e+03
1.689052612304687500e+03
1.275668090820312500e+03
1.918641113281250000e+03
1.690793945312500000e+03
1.437664062500000000e+03
1.255229980468750000e+03
1.950171264648437500e+03
1.217790161132812500e+03
1.380777221679687500e+03
1.273560546875000000e+03
1.381988159179687500e+03
2.070861083984375000e+03
1.229008178710937500e+03
1.638280517578125000e+03
2.923560546875000000e+03
1.239146362304687500e+03
1.494016723632812500e+03
2.560459716796875000e+03
1.669349487304687500e+03
1.765375610351562500e+03
1.300665405273437500e+03
1.333967407226562500e+03
1.652738525390625000e+03
2.359755126953125000e+03
1.215066040039062500e+03
1.633953369140625000e+03
1.549142089843750000e+03
1.631163818359375000e+03
2.440036376953125000e+03
1.232682128906250000e+03
2.795400390625000000e+03
1.494602050781250000e+03
1.334964721679687500e+03
1.344095947265625000e+03
1.267711059570312500e+03
1.642135986328125000e+03
1.380961181640625000e+03
1.590853759765625000e+03
2.961351562500000000e+03
1.398318847656250000e+03
1.219117065429687500e+03
2.328391357421875000e+03
1.374594360351562500e+03
1.240020629882812500e+03
1.829143554687500000e+03
3.264654052734375000e+03
2.154716552734375000e+03
3.962861328125000000e+03
1.467724609375000000e+03
1.206822875976562500e+03
1.460890869140625000e+03
1.393653564453125000e+03
1.464867675781250000e+03
1.206499267578125000e+03
1.255423461914062500e+03
1.530738525390625000e+03
1.434685058593750000e+03
1.422104125976562500e+03
1.831857910156250000e+03
1.293432739257812500e+03
2.239799560546875000e+03
2.479282226562500000e+03
1.534147094726562500e+03
1.304954345703125000e+03
1.812583862304687500e+03
1.236209106445312500e+03
1.542596191406250000e+03
1.234840820312500000e+03
1.380961181640625000e+03
1.986671752929687500e+03
1.428124633789062500e+03
1.368165405273437500e+03
2.119487792968750000e+03
1.328002441406250000e+03
1.307288574218750000e+03
1.363800781250000000e+03
1.668812377929687500e+03
1.378822387695312500e+03
1.635961914062500000e+03
1.478522583007812500e+03
1.521627685546875000e+03
1.546941284179687500e+03
1.517185668945312500e+03
1.810394775390625000e+03
1.909005493164062500e+03
1.410890869140625000e+03
1.375739746093750000e+03
2.010091186523437500e+03
2.142620117187500000e+03
1.425175781250000000e+03
1.213543701171875000e+03
1.710955566406250000e+03
1.581026489257812500e+03
1.222990234375000000e+03
1.215946533203125000e+03
1.626364990234375000e+03
2.588336181640625000e+03
1.686566284179687500e+03
2.486151611328125000e+03
1.232197509765625000e+03
2.036298339843750000e+03
1.820292968750000000e+03
1.369299560546875000e+03
1.326285278320312500e+03
1.426543212890625000e+03
1.628751708984375000e+03
1.531726074218750000e+03
1.568216552734375000e+03
1.350083374023437500e+03
1.461340454101562500e+03
1.846698120117187500e+03
1.286894042968750000e+03
1.576647338867187500e+03
1.231527832031250000e+03
2.544342285156250000e+03
1.254206909179687500e+03
1.441263916015625000e+03
1.295169433593750000e+03
4.285867187500000000e+03
1.652633789062500000e+03
1.279692260742187500e+03
1.295777465820312500e+03
2.196450195312500000e+03
1.306954833984375000e+03
1.902678710937500000e+03
1.233172607421875000e+03
2.576551269531250000e+03
1.288996093750000000e+03
1.396958984375000000e+03
1.640656005859375000e+03
1.433803588867187500e+03
1.300125610351562500e+03
1.234923339843750000e+03
2.047614257812500000e+03
1.323182006835937500e+03
1.208973022460937500e+03
1.345914184570312500e+03
1.742167358398437500e+03
1.546121093750000000e+03
1.343692260742187500e+03
1.756718383789062500e+03
1.501993164062500000e+03
1.718591918945312500e+03
1.385114624023437500e+03
1.212088623046875000e+03
1.279201660156250000e+03
1.760407104492187500e+03
1.281218383789062500e+03
2.029936157226562500e+03
1.265247436523437500e+03
1.502149414062500000e+03
1.227090087890625000e+03
1.452027465820312500e+03
1.833256835937500000e+03
1.257112060546875000e+03
1.488904418945312500e+03
3.079599609375000000e+03
1.582830688476562500e+03
2.208577636718750000e+03
1.714923095703125000e+03
2.154360107421875000e+03
1.318143676757812500e+03
1.792729492187500000e+03
2.521712402343750000e+03
1.727354125976562500e+03
1.213420654296875000e+03
1.746955322265625000e+03
1.200634277343750000e+03
1.405128540039062500e+03
1.430225830078125000e+03
1.222631713867187500e+03
1.362670898437500000e+03
1.632295532226562500e+03
1.227866210937500000e+03
2.352350341796875000e+03
1.292883178710937500e+03
2.551114501953125000e+03
1.411574340820312500e+03
1.293918945312500000e+03
1.254458740234375000e+03
1.696192993164062500e+03
1.976491699218750000e+03
1.844610473632812500e+03
1.269410644531250000e+03
1.237106079101562500e+03
1.533146362304687500e+03
1.200795898437500000e+03
1.878939819335937500e+03
2.189283935546875000e+03
3.008963378906250000e+03
1.447833007812500000e+03
1.275701416015625000e+03
1.520182617187500000e+03
1.268665161132812500e+03
1.505434204101562500e+03
1.210750244140625000e+03
2.093511962890625000e+03
1.348879272460937500e+03
1.592765136718750000e+03
1.525823608398437500e+03
1.624848510742187500e+03
1.434934936523437500e+03
1.572536010742187500e+03
1.644096557617187500e+03
1.463478759765625000e+03
1.372185424804687500e+03
1.377792358398437500e+03
1.390916503906250000e+03
1.348537841796875000e+03
1.495106201171875000e+03
1.795353027343750000e+03
1.388738037109375000e+03
