2.531555419921875000e+03
1.760534790039062500e+03
1.284214355468750000e+03
1.396168090820312500e+03
1.412317871093750000e+03
1.933690429687500000e+03
1.503662475585937500e+03
1.380180664062500000e+03
2.927885742187500000e+03
1.321546020507812500e+03
1.210031616210937500e+03
1.205560913085937500e+03
1.433399047851562500e+03
1.446292724609375000e+03
1.604285156250000000e+03
1.650895629882812500e+03
2.444942382812500000e+03
1.487079101562500000e+03
1.466999755859375000e+03
1.464835083007812500e+03
2.075232666015625000e+03
1.594707397460937500e+03
1.276650024414062500e+03
1.605762817382812500e+03
1.567352172851562500e+03
1.378356201171875000e+03
1.406685913085937500e+03
1.475042358398437500e+03
1.409128662109375000e+03
1.225686401367187500e+03
2.000862304687500000e+03
1.723691772460937500e+03
2.247155761718750000e+03
1.896021606445312500e+03
1.706580566406250000e+03
3.709412109375000000e+03
1.423385498046875000e+03
1.820492675781250000e+03
1.380611572265625000e+03
1.295793457031250000e+03
1.214342651367187500e+03
1.363631591796875000e+03
1.244884033203125000e+03
1.302231689453125000e+03
1.822378173828125000e+03
1.221730102539062500e+03
1.560350952148437500e+03
1.530017822265625000e+03
1.269766235351562500e+03
1.724335449218750000e+03
1.976972412109375000e+03
1.276995117187500000e+03
1.417264892578125000e+03
1.439226196289062500e+03
1.549660644531250000e+03
1.284432495117187500e+03
1.971664184570312500e+03
1.222461791992187500e+03
1.379330566406250000e+03
1.627343750000000000e+03
1.731945922851562500e+03
2.232849121093750000e+03
2.300174560546875000e+03
1.504936889648437500e+03
2.191947265625000000e+03
1.702018188476562500e+03
1.378313598632812500e+03
1.302203369140625000e+03
1.224499511718750000e+03
1.543178100585937500e+03
1.209918945312500000e+03
1.246289184570312500e+03
1.238118896484375000e+03
2.042619750976562500e+03
1.223286987304687500e+03
2.536107666015625000e+03
1.595451904296875000e+03
1.303281372070312500e+03
1.723463989257812500e+03
1.436057006835937500e+03
1.249060180664062500e+03
1.709614257812500000e+03
2.562650146484375000e+03
1.561933715820312500e+03
1.215797607421875000e+03
2.511040527343750000e+03
1.746470947265625000e+03
1.675008422851562500e+03
1.384682006835937500e+03
1.694341552734375000e+03
1.567484985351562500e+03
1.201858520507812500e+03
1.435561523437500000e+03
1.334087524414062500e+03
1.241783813476562500e+03
1.471554321289062500e+03
1.599391967773437500e+03
2.219324951171875000e+03
1.369665527343750000e+03
2.427209228515625000e+03
2.205662109375000000e+03
2.300996826171875000e+03
1.672744262695312500e+03
1.348589599609375000e+03
1.525650146484375000e+03
1.459536499023437500e+03
1.283381103515625000e+03
1.570505859375000000e+03
1.796239013671875000e+03
1.268113891601562500e+03
1.370414306640625000e+03
1.334346557617187500e+03
2.165464111328125000e+03
1.265874389648437500e+03
1.261557128906250000e+03
1.495488281250000000e+03
1.643795166015625000e+03
1.200510864257812500e+03
1.755563842773437500e+03
2.184871093750000000e+03
1.384717529296875000e+03
1.984199584960937500e+03
1.488455322265625000e+03
1.281380859375000000e+03
1.492006103515625000e+03
2.107399169921875000e+03
2.042250854492187500e+03
1.283464477539062500e+03
1.548289794921875000e+03
1.232019897460937500e+03
2.067741455078125000e+03
1.822343505859375000e+03
1.408272094726562500e+03
1.212993286132812500e+03
1.395261718750000000e+03
1.236617675781250000e+03
1.613243530273437500e+03
2.078183593750000000e+03
2.010665649414062500e+03
1.646049560546875000e+03
1.394077026367187500e+03
1.863146606445312500e+03
1.362306396484375000e+03
1.548614013671875000e+03
1.480718383789062500e+03
1.247447753906250000e+03
1.953768066406250000e+03
1.726445800781250000e+03
2.247392822265625000e+03
1.378334594726562500e+03
1.277119873046875000e+03
1.827641601562500000e+03
1.241342651367187500e+03
2.086496337890625000e+03
1.450975463867187500e+03
1.280097045898437500e+03
1.393685424804687500e+03
1.343329956054687500e+03
2.136062011718750000e+03
1.577970703125000000e+03
2.317212890625000000e+03
1.219293457031250000e+03
2.076841552734375000e+03
1.539050048828125000e+03
1.459116333007812500e+03
1.265283325195312500e+03
1.481511352539062500e+03
1.746907348632812500e+03
1.414960815429687500e+03
1.416381103515625000e+03
1.506732666015625000e+03
1.240983886718750000e+03
1.430072387695312500e+03
1.426106689453125000e+03
1.256611938476562500e+03
4.705477539062500000e+03
1.654225097656250000e+03
1.227874755859375000e+03
2.222734130859375000e+03
2.093596679687500000e+03
1.249305908203125000e+03
1.600462402343750000e+03
1.976280273437500000e+03
2.351838378906250000e+03
1.641275268554687500e+03
1.530148559570312500e+03
1.692340698242187500e+03
1.459780639648437500e+03
1.423214233398437500e+03
1.287579711914062500e+03
1.440331176757812500e+03
1.276136718750000000e+03
1.338701293945312500e+03
1.258333374023437500e+03
1.696011962890625000e+03
1.445791503906250000e+03
1.339524291992187500e+03
1.244727172851562500e+03
1.516577392578125000e+03
1.290887939453125000e+03
1.387186035156250000e+03
1.204197143554687500e+03
1.254217163085937500e+03
1.256297241210937500e+03
1.308069335937500000e+03
1.798164794921875000e+03
2.012492065429687500e+03
1.673940673828125000e+03
1.486359130859375000e+03
1.523782348632812500e+03
2.346917236328125000e+03
1.686560302734375000e+03
1.205055419921875000e+03
1.555218017578125000e+03
1.310906250000000000e+03
1.963958129882812500e+03
2.330961914062500000e+03
3.508372070312500000e+03
1.287171997070312500e+03
1.229257690429687500e+03
2.038597167968750000e+03
1.853159790039062500e+03
1.532872680664062500e+03
2.503920898437500000e+03
1.213688476562500000e+03
1.206955810546875000e+03
1.211944580078125000e+03
3.004131835937500000e+03
2.383963623046875000e+03
2.126048095703125000e+03
1.521868408203125000e+03
1.899229248046875000e+03
1.332489013671875000e+03
1.256038452148437500e+03
1.288697875976562500e+03
1.368078857421875000e+03
1.622142089843750000e+03
1.650292968750000000e+03
2.025797607421875000e+03
1.448808715820312500e+03
1.265138549804687500e+03
1.559268066406250000e+03
1.258270507812500000e+03
1.393623779296875000e+03
2.436472412109375000e+03
1.392765502929687500e+03
1.387902221679687500e+03
1.538001586914062500e+03
2.101470947265625000e+03
1.455556396484375000e+03
1.207744262695312500e+03
1.297344848632812500e+03
2.743227050781250000e+03
1.580749633789062500e+03
1.282200195312500000e+03
1.243259155273437500e+03
1.968082153320312500e+03
2.110514892578125000e+03
1.319560546875000000e+03
1.221336059570312500e+03
1.217244873046875000e+03
1.787692016601562500e+03
1.205474853515625000e+03
1.417816040039062500e+03
1.437038574218750000e+03
1.588609863281250000e+03
1.649843750000000000e+03
1.521507812500000000e+03
1.350590454101562500e+03
1.569456665039062500e+03
2.891781005859375000e+03
2.578196044921875000e+03
1.750979125976562500e+03
1.338493164062500000e+03
2.030215576171875000e+03
1.314053955078125000e+03
1.210644775390625000e+03
1.344982666015625000e+03
1.353441406250000000e+03
1.546305053710937500e+03
1.335876464843750000e+03
1.416653686523437500e+03
1.557625122070312500e+03
2.253625000000000000e+03
1.331307495117187500e+03
2.067169433593750000e+03
1.486078002929687500e+03
1.662083618164062500e+03
1.691482055664062500e+03
1.442817504882812500e+03
1.239514648437500000e+03
1.984687255859375000e+03
1.800441284179687500e+03
1.773331298828125000e+03
1.313404174804687500e+03
2.155004394531250000e+03
1.393717407226562500e+03
1.201512573242187500e+03
1.298319824218750000e+03
1.347107177734375000e+03
1.802119750976562500e+03
1.305657226562500000e+03
1.590739990234375000e+03
1.318442138671875000e+03
1.242988647460937500e+03
1.750460815429687500e+03
2.268857910156250000e+03
1.551016235351562500e+03
1.296043090820312500e+03
1.630835937500000000e+03
1.749567260742187500e+03
1.376078735351562500e+03
1.353186401367187500e+03
1.640227050781250000e+03
2.356960205078125000e+03
1.318108642578125000e+03
1.382964477539062500e+03
1.526445678710937500e+03
2.087253906250000000e+03
1.973874755859375000e+03
1.730987915039062500e+03
1.330229736328125000e+03
1.340123535156250000e+03
1.771594482421875000e+03
1.456602294921875000e+03
1.606237915039062500e+03
1.333140136718750000e+03
1.922365234375000000e+03
1.900081909179687500e+03
1.263651245117187500e+03
1.578237915039062500e+03
1.635572998046875000e+03
1.316704467773437500e+03
2.843850830078125000e+03
1.577934448242187500e+03
1.947598388671875000e+03
2.072802490234375000e+03
1.210550659179687500e+03
1.834653564453125000e+03
2.221310791015625000e+03
1.651107177734375000e+03
1.557603027343750000e+03
1.316648681640625000e+03
1.226116088867187500e+03
1.216144287109375000e+03
1.529346801757812500e+03
1.201579711914062500e+03
1.580033081054687500e+03
1.554693725585937500e+03
1.426359130859375000e+03
1.577219360351562500e+03
1.349036132812500000e+03
1.248662475585937500e+03
1.835167968750000000e+03
1.313359497070312500e+03
2.797477050781250000e+03
1.332967895507812500e+03
2.263809082031250000e+03
1.306439697265625000e+03
1.462204833984375000e+03
1.541550537109375000e+03
1.527885986328125000e+03
1.329553588867187500e+03
1.274945312500000000e+03
1.938739990234375000e+03
1.208627319335937500e+03
1.207774414062500000e+03
1.740965698242187500e+03
2.741871582031250000e+03
1.721552734375000000e+03
1.478232788085937500e+03
1.318827514648437500e+03
1.324199829101562500e+03
1.222634399414062500e+03
1.322217285156250000e+03
1.645550903320312500e+03
1.309395141601562500e+03
1.309868286132812500e+03
1.245139770507812500e+03
1.208354492187500000e+03
1.236330932617187500e+03
1.527609741210937500e+03
1.435019165039062500e+03
2.197601318359375000e+03
2.070017578125000000e+03
1.357656250000000000e+03
1.461409301757812500e+03
1.273647705078125000e+03
2.322503662109375000e+03
2.094003662109375000e+03
1.373223876953125000e+03
1.337162597656250000e+03
1.446990356445312500e+03
1.448867065429687500e+03
1.320583129882812500e+03
2.109660888671875000e+03
1.306518188476562500e+03
1.227986816406250000e+03
1.391257812500000000e+03
1.823446411132812500e+03
1.985213378906250000e+03
1.297036987304687500e+03
1.221817871093750000e+03
1.798588256835937500e+03
1.718996704101562500e+03
1.878895874023437500e+03
1.901089965820312500e+03
1.313012207031250000e+03
1.693318237304687500e+03
1.546417602539062500e+03
1.594386474609375000e+03
1.371903930664062500e+03
1.384410522460937500e+03
1.613484130859375000e+03
2.165162841796875000e+03
1.403162475585937500e+03
2.198894042968750000e+03
2.833272949218750000e+03
1.474080688476562500e+03
1.253662841796875000e+03
1.437430175781250000e+03
1.206996704101562500e+03
1.499152832031250000e+03
1.764733032226562500e+03
1.865201660156250000e+03
1.259802856445312500e+03
1.487873413085937500e+03
1.722316162109375000e+03
1.957779907226562500e+03
2.283478027343750000e+03
1.464208984375000000e+03
1.622049316406250000e+03
1.325797119140625000e+03
1.366908813476562500e+03
2.040070190429687500e+03
1.647155517578125000e+03
1.571128295898437500e+03
2.116181640625000000e+03
1.386697753906250000e+03
1.832289184570312500e+03
1.627141479492187500e+03
1.670047241210937500e+03
1.418022827148437500e+03
1.557048828125000000e+03
1.617815307617187500e+03
1.345930053710937500e+03
1.287899047851562500e+03
1.541594116210937500e+03
1.764521972656250000e+03
2.276842041015625000e+03
1.301086547851562500e+03
1.651842041015625000e+03
1.538916015625000000e+03
1.425578613281250000e+03
1.717801147460937500e+03
1.282210937500000000e+03
1.352294311523437500e+03
2.637027587890625000e+03
1.708847534179687500e+03
1.279757934570312500e+03
1.252582397460937500e+03
1.224987792968750000e+03
1.231589843750000000e+03
1.977641479492187500e+03
1.587662109375000000e+03
1.204138061523437500e+03
1.340970703125000000e+03
1.388219238281250000e+03
1.603877441406250000e+03
1.768049560546875000e+03
1.776126586914062500e+03
1.503974731445312500e+03
1.530051025390625000e+03
1.733065917968750000e+03
1.614433227539062500e+03
1.239282592773437500e+03
1.644792602539062500e+03
1.223598876953125000e+03
1.553716430664062500e+03
1.382274780273437500e+03
1.268627319335937500e+03
1.366009277343750000e+03
1.575265136718750000e+03
1.345596069335937500e+03
1.554263671875000000e+03
2.206153320312500000e+03
2.000511108398437500e+03
1.765031127929687500e+03
3.750523193359375000e+03
1.540766601562500000e+03
1.232401367187500000e+03
1.367753295898437500e+03
1.631855102539062500e+03
2.887052490234375000e+03
1.320235961914062500e+03
1.973367797851562500e+03
1.363554321289062500e+03
2.470331298828125000e+03
2.382677246093750000e+03
1.223608276367187500e+03
1.390878295898437500e+03
1.703936401367187500e+03
1.850968750000000000e+03
1.985024902343750000e+03
1.201155273437500000e+03
1.334737548828125000e+03
2.152904785156250000e+03
1.648717041015625000e+03
1.264868896484375000e+03
1.400649291992187500e+03
1.323919799804687500e+03
1.490740722656250000e+03
2.189015869140625000e+03
1.509150634765625000e+03
1.553385009765625000e+03
2.812534423828125000e+03
1.705886474609375000e+03
2.088268310546875000e+03
1.594932250976562500e+03
1.389161621093750000e+03
1.358410522460937500e+03
1.779439575195312500e+03
1.729271850585937500e+03
1.242249145507812500e+03
1.601412719726562500e+03
1.343229736328125000e+03
1.238349243164062500e+03
1.320856689453125000e+03
1.244521850585937500e+03
1.429145629882812500e+03
1.349455932617187500e+03
1.410187377929687500e+03
1.638660644531250000e+03
1.575003295898437500e+03
2.583191894531250000e+03
1.449668334960937500e+03
1.213824829101562500e+03
1.330517333984375000e+03
2.367411865234375000e+03
1.253262207031250000e+03
1.516959960937500000e+03
2.308538330078125000e+03
1.571194335937500000e+03
1.300889404296875000e+03
1.319732421875000000e+03
2.056360839843750000e+03
1.217663696289062500e+03
1.567638793945312500e+03
1.578311767578125000e+03
1.511523559570312500e+03
1.276812500000000000e+03
1.386803833007812500e+03
2.593985595703125000e+03
1.270336547851562500e+03
1.340690185546875000e+03
1.645823364257812500e+03
1.936643432617187500e+03
1.230130859375000000e+03
1.676099487304687500e+03
1.651165405273437500e+03
1.214670043945312500e+03
1.241031250000000000e+03
1.542893066406250000e+03
1.383461791992187500e+03
1.326609375000000000e+03
1.454768676757812500e+03
1.977664428710937500e+03
2.476463623046875000e+03
1.227132202148437500e+03
1.427575439453125000e+03
1.636082763671875000e+03
1.900296020507812500e+03
2.121127929687500000e+03
1.347435302734375000e+03
1.388488525390625000e+03
1.939990722656250000e+03
1.238486572265625000e+03
1.619916015625000000e+03
1.331215454101562500e+03
1.439183349609375000e+03
1.627097656250000000e+03
1.340648803710937500e+03
1.370262084960937500e+03
1.950139038085937500e+03
1.723651855468750000e+03
1.875515991210937500e+03
1.280947631835937500e+03
1.730199096679687500e+03
1.228446044921875000e+03
1.341428100585937500e+03
1.335753662109375000e+03
1.233228881835937500e+03
3.098335205078125000e+03
1.384496826171875000e+03
1.270711791992187500e+03
1.206717651367187500e+03
1.502401489257812500e+03
1.412221679687500000e+03
1.291990112304687500e+03
1.258227416992187500e+03
1.520685424804687500e+03
1.528854614257812500e+03
2.068894287109375000e+03
1.833404174804687500e+03
2.771977050781250000e+03
1.287665893554687500e+03
1.534888671875000000e+03
1.618491943359375000e+03
1.367695800781250000e+03
1.282167846679687500e+03
1.291384033203125000e+03
1.233122192382812500e+03
1.778572875976562500e+03
1.560929809570312500e+03
3.211324707031250000e+03
1.249939453125000000e+03
1.243778442382812500e+03
2.150447998046875000e+03
2.720668701171875000e+03
2.503982910156250000e+03
1.238843261718750000e+03
1.836025268554687500e+03
1.277008422851562500e+03
3.111035156250000000e+03
1.223339355468750000e+03
1.310630859375000000e+03
2.312637939453125000e+03
1.472361938476562500e+03
1.354887817382812500e+03
1.236265991210937500e+03
1.562802612304687500e+03
1.756900146484375000e+03
1.454322509765625000e+03
1.491376220703125000e+03
1.603646728515625000e+03
1.440793212890625000e+03
1.380224853515625000e+03
3.429558593750000000e+03
1.258614624023437500e+03
1.858242431640625000e+03
1.537929809570312500e+03
1.861037597656250000e+03
1.317462524414062500e+03
1.680117309570312500e+03
1.790807373046875000e+03
1.213599121093750000e+03
1.486589477539062500e+03
1.510482421875000000e+03
1.366568481445312500e+03
1.701574462890625000e+03
1.211148925781250000e+03
1.590638793945312500e+03
3.270665527343750000e+03
1.213788696289062500e+03
1.528855834960937500e+03
1.614750732421875000e+03
1.428427856445312500e+03
1.298225830078125000e+03
1.379381347656250000e+03
1.244312744140625000e+03
2.200949218750000000e+03
3.449794189453125000e+03
1.206519165039062500e+03
1.399975341796875000e+03
1.251559570312500000e+03
1.410306518554687500e+03
1.642730224609375000e+03
1.253966552734375000e+03
1.229223754882812500e+03
1.366585083007812500e+03
2.262831787109375000e+03
1.268908569335937500e+03
1.309972778320312500e+03
1.443871337890625000e+03
1.694018676757812500e+03
1.311060180664062500e+03
1.579383911132812500e+03
1.268131225585937500e+03
1.724734619140625000e+03
1.260835449218750000e+03
1.224701782226562500e+03
1.872483886718750000e+03
1.326787719726562500e+03
1.511308105468750000e+03
1.596154663085937500e+03
1.377744384765625000e+03
2.326573242187500000e+03
1.367853271484375000e+03
2.220083496093750000e+03
2.052385986328125000e+03
1.412081176757812500e+03
1.332852539062500000e+03
1.424125122070312500e+03
1.265170043945312500e+03
1.366970336914062500e+03
1.338173950195312500e+03
2.233835449218750000e+03
1.381922973632812500e+03
1.317287841796875000e+03
1.277673461914062500e+03
1.287080688476562500e+03
1.220576660156250000e+03
1.397555175781250000e+03
1.535729492187500000e+03
3.030627685546875000e+03
1.350580566406250000e+03
1.399314697265625000e+03
1.200803710937500000e+03
1.310544311523437500e+03
1.515599121093750000e+03
1.796628051757812500e+03
2.004992431640625000e+03
2.207221191406250000e+03
1.542314086914062500e+03
1.599314453125000000e+03
1.474682739257812500e+03
1.475381347656250000e+03
1.831686889648437500e+03
1.295859985351562500e+03
1.265735107421875000e+03
1.207791015625000000e+03
1.681751586914062500e+03
2.503142089843750000e+03
1.271426635742187500e+03
1.357654907226562500e+03
1.201943359375000000e+03
1.319138305664062500e+03
1.384475341796875000e+03
1.247609008789062500e+03
1.643899902343750000e+03
1.296844482421875000e+03
2.314575439453125000e+03
1.375169921875000000e+03
2.133582763671875000e+03
1.489055786132812500e+03
1.407036132812500000e+03
1.848415039062500000e+03
1.353913452148437500e+03
1.596391479492187500e+03
2.070379638671875000e+03
1.277270507812500000e+03
1.937119628906250000e+03
1.379618530273437500e+03
1.355435424804687500e+03
1.216881713867187500e+03
1.404131958007812500e+03
1.608258422851562500e+03
2.100035888671875000e+03
1.763483520507812500e+03
1.468078369140625000e+03
1.522803833007812500e+03
2.322816162109375000e+03
1.269614624023437500e+03
2.103372802734375000e+03
1.355340820312500000e+03
1.234446044921875000e+03
1.375290893554687500e+03
1.354237548828125000e+03
1.244907470703125000e+03
1.523536376953125000e+03
1.228046020507812500e+03
1.358846679687500000e+03
1.905970092773437500e+03
2.190438232421875000e+03
1.291954833984375000e+03
1.525861694335937500e+03
1.260257446289062500e+03
1.209458862304687500e+03
2.895879394531250000e+03
1.255363525390625000e+03
2.569354248046875000e+03
1.529372192382812500e+03
1.222609741210937500e+03
1.401194213867187500e+03
1.924621093750000000e+03
1.423477661132812500e+03
1.262232299804687500e+03
1.274711059570312500e+03
1.457576171875000000e+03
1.732448486328125000e+03
1.270571411132812500e+03
1.608643188476562500e+03
1.324453369140625000e+03
2.121248535156250000e+03
1.411695556640625000e+03
1.378203125000000000e+03
2.380782470703125000e+03
1.646662841796875000e+03
1.224957275390625000e+03
1.379044311523437500e+03
1.201718017578125000e+03
1.413470581054687500e+03
1.363292480468750000e+03
1.392705322265625000e+03
1.271382324218750000e+03
1.529100830078125000e+03
1.225797119140625000e+03
1.635551513671875000e+03
1.213096435546875000e+03
1.498655517578125000e+03
1.451496215820312500e+03
1.473851440429687500e+03
1.427011108398437500e+03
1.959770019531250000e+03
1.470744628906250000e+03
1.627198242187500000e+03
1.748625976562500000e+03
1.499448364257812500e+03
1.347830200195312500e+03
1.229182495117187500e+03
1.545980102539062500e+03
1.683915283203125000e+03
1.437258911132812500e+03
2.150893798828125000e+03
1.870529663085937500e+03
1.895912231445312500e+03
