2.668750000000000000e+01
2.207812500000000000e+01
1.572500000000000000e+02
4.062500000000000000e+01
3.343750000000000000e+01
5.346875000000000000e+01
2.438750000000000000e+02
2.548437500000000000e+01
1.640000000000000000e+02
8.000000000000000000e+01
1.541250000000000000e+02
5.262500000000000000e+01
1.835000000000000000e+02
6.203125000000000000e+01
1.725000000000000000e+02
2.053125000000000000e+01
1.618750000000000000e+02
1.659375000000000000e+01
6.387500000000000000e+01
2.151562500000000000e+01
1.618750000000000000e+01
2.434375000000000000e+01
5.234375000000000000e+01
1.010625000000000000e+02
5.043750000000000000e+01
2.135000000000000000e+02
2.764062500000000000e+01
1.956250000000000000e+02
2.564062500000000000e+01
9.351562500000000000e+00
2.220312500000000000e+01
7.712500000000000000e+01
2.015625000000000000e+01
7.600000000000000000e+01
1.366250000000000000e+02
1.713750000000000000e+02
1.621250000000000000e+02
9.289062500000000000e+00
1.200625000000000000e+02
8.587500000000000000e+01
1.287500000000000000e+02
1.889062500000000000e+01
1.010625000000000000e+02
2.236250000000000000e+02
4.896875000000000000e+01
6.964843750000000000e+00
9.418750000000000000e+01
2.554687500000000000e+01
3.009375000000000000e+01
7.318750000000000000e+01
4.346875000000000000e+01
1.291250000000000000e+02
9.093750000000000000e+01
2.383750000000000000e+02
1.073750000000000000e+02
5.743750000000000000e+01
1.470000000000000000e+02
3.071875000000000000e+01
1.008125000000000000e+02
5.715625000000000000e+01
1.818750000000000000e+01
1.183593750000000000e+01
5.271875000000000000e+01
1.091875000000000000e+02
1.586250000000000000e+02
5.468750000000000000e+00
1.655000000000000000e+02
1.654687500000000000e+01
1.590000000000000000e+02
2.585937500000000000e+01
2.797500000000000000e+02
1.224375000000000000e+02
1.505000000000000000e+02
8.006250000000000000e+01
1.671250000000000000e+02
1.548750000000000000e+02
1.877500000000000000e+02
3.017187500000000000e+01
1.230468750000000000e+01
7.356250000000000000e+01
2.114062500000000000e+01
8.981250000000000000e+01
1.729687500000000000e+01
1.088750000000000000e+02
9.431250000000000000e+01
5.475000000000000000e+01
1.921250000000000000e+02
2.506250000000000000e+01
8.287500000000000000e+01
4.056250000000000000e+01
2.511250000000000000e+02
3.859375000000000000e+01
8.381250000000000000e+01
4.824218750000000000e+00
5.234375000000000000e+01
8.050000000000000000e+01
4.409375000000000000e+01
1.377500000000000000e+02
3.753125000000000000e+01
1.481250000000000000e+01
6.025000000000000000e+01
1.306250000000000000e+02
3.139062500000000000e+01
1.647500000000000000e+02
1.090000000000000000e+02
4.703125000000000000e+01
1.231875000000000000e+02
6.731250000000000000e+01
1.785937500000000000e+01
2.029687500000000000e+01
1.462500000000000000e+02
6.568750000000000000e+01
1.917500000000000000e+02
9.987500000000000000e+01
1.132500000000000000e+02
1.397500000000000000e+02
1.201875000000000000e+02
3.146875000000000000e+01
7.300000000000000000e+01
6.075000000000000000e+01
3.503125000000000000e+01
4.171875000000000000e+01
2.902500000000000000e+02
2.013750000000000000e+02
5.918750000000000000e+01
1.134375000000000000e+01
6.268750000000000000e+01
1.582500000000000000e+02
1.000625000000000000e+02
1.267500000000000000e+02
1.657500000000000000e+02
9.681250000000000000e+01
3.209375000000000000e+01
1.161718750000000000e+01
5.925000000000000000e+01
3.009375000000000000e+01
9.718750000000000000e+01
6.243750000000000000e+01
3.162500000000000000e+01
5.596875000000000000e+01
2.106250000000000000e+02
1.244375000000000000e+02
1.983750000000000000e+02
3.089062500000000000e+01
3.737500000000000000e+01
5.706250000000000000e+01
6.090625000000000000e+01
1.069531250000000000e+01
1.800000000000000000e+01
2.231250000000000000e+02
2.103125000000000000e+01
3.242500000000000000e+02
1.480000000000000000e+02
2.040625000000000000e+01
9.475000000000000000e+01
1.781250000000000000e+02
9.212500000000000000e+01
8.037500000000000000e+01
1.791250000000000000e+02
4.296875000000000000e+01
5.728125000000000000e+01
3.943750000000000000e+01
1.312500000000000000e+02
4.462500000000000000e+01
1.028750000000000000e+02
1.645312500000000000e+01
1.723750000000000000e+02
2.502500000000000000e+02
2.164062500000000000e+01
2.002500000000000000e+02
1.293750000000000000e+02
1.562500000000000000e+02
3.653125000000000000e+01
5.621093750000000000e+00
3.743750000000000000e+01
1.421250000000000000e+02
4.878125000000000000e+01
1.369531250000000000e+01
2.042500000000000000e+02
4.131250000000000000e+01
9.537500000000000000e+01
1.848750000000000000e+02
4.796875000000000000e+01
8.331250000000000000e+01
1.117968750000000000e+01
4.315625000000000000e+01
1.162500000000000000e+02
1.021250000000000000e+02
4.500000000000000000e+01
3.700000000000000000e+01
5.550000000000000000e+01
1.828750000000000000e+02
7.481250000000000000e+01
1.123750000000000000e+02
5.881250000000000000e+01
1.377500000000000000e+02
1.256250000000000000e+02
3.039062500000000000e+01
2.975000000000000000e+02
2.138750000000000000e+02
1.980000000000000000e+02
5.706250000000000000e+01
1.121875000000000000e+02
3.284375000000000000e+01
5.021875000000000000e+01
3.171875000000000000e+01
5.509375000000000000e+01
9.125000000000000000e+01
6.131250000000000000e+01
1.174218750000000000e+01
3.968750000000000000e+01
7.425000000000000000e+01
8.118750000000000000e+01
1.283750000000000000e+02
1.645312500000000000e+01
3.925000000000000000e+01
2.668750000000000000e+01
5.440625000000000000e+01
2.818750000000000000e+01
1.557031250000000000e+01
2.010937500000000000e+01
7.187500000000000000e+01
1.566250000000000000e+02
2.068750000000000000e+01
1.114375000000000000e+02
1.807500000000000000e+02
5.928125000000000000e+01
1.725000000000000000e+02
1.139062500000000000e+01
2.525000000000000000e+01
1.196250000000000000e+02
1.782500000000000000e+02
7.150000000000000000e+01
7.562500000000000000e+01
3.007812500000000000e+01
4.090625000000000000e+01
1.035625000000000000e+02
7.818750000000000000e+01
1.182500000000000000e+02
1.948437500000000000e+01
9.609375000000000000e+00
5.512500000000000000e+01
8.743750000000000000e+01
7.863281250000000000e+00
1.838750000000000000e+02
1.255000000000000000e+02
6.589843750000000000e+00
7.450000000000000000e+01
5.334375000000000000e+01
3.487500000000000000e+01
7.443750000000000000e+01
1.436250000000000000e+02
8.506250000000000000e+01
3.290625000000000000e+01
1.868750000000000000e+02
1.495000000000000000e+02
2.723437500000000000e+01
7.972656250000000000e+00
4.181250000000000000e+01
5.600000000000000000e+01
3.043750000000000000e+01
1.795000000000000000e+02
9.975000000000000000e+01
1.687500000000000000e+02
8.212500000000000000e+01
8.712500000000000000e+01
1.263125000000000000e+02
2.850000000000000000e+01
1.231875000000000000e+02
1.927500000000000000e+02
3.081250000000000000e+01
9.862500000000000000e+01
8.325000000000000000e+01
3.831250000000000000e+01
1.431250000000000000e+01
1.084375000000000000e+01
1.628750000000000000e+02
2.065625000000000000e+01
1.483750000000000000e+02
3.237500000000000000e+01
1.425000000000000000e+02
1.632812500000000000e+01
2.137500000000000000e+01
1.351562500000000000e+01
1.186250000000000000e+02
1.995000000000000000e+02
2.742187500000000000e+01
9.031250000000000000e+01
1.585000000000000000e+02
1.311718750000000000e+01
-1.000000000000000000e+00
6.025000000000000000e+01
2.945312500000000000e+01
6.775000000000000000e+01
1.006875000000000000e+02
6.082031250000000000e+00
4.221875000000000000e+01
7.856250000000000000e+01
7.500000000000000000e+01
3.028125000000000000e+01
-1.000000000000000000e+00
1.754687500000000000e+01
3.406250000000000000e+01
1.603750000000000000e+02
1.850000000000000000e+02
8.900000000000000000e+01
1.357500000000000000e+02
3.365625000000000000e+01
2.435937500000000000e+01
9.687500000000000000e+01
1.228125000000000000e+02
7.162500000000000000e+01
1.875000000000000000e+01
1.879687500000000000e+01
1.046250000000000000e+02
1.366250000000000000e+02
8.031250000000000000e+01
1.161875000000000000e+02
5.356250000000000000e+01
8.468750000000000000e+01
1.170000000000000000e+02
4.593750000000000000e+01
3.253125000000000000e+01
2.635937500000000000e+01
1.787500000000000000e+01
1.146875000000000000e+01
1.297500000000000000e+02
1.497500000000000000e+02
1.548750000000000000e+02
8.507812500000000000e+00
7.337500000000000000e+01
7.835937500000000000e+00
8.671875000000000000e+00
2.610000000000000000e+02
1.455000000000000000e+02
3.028125000000000000e+01
1.978750000000000000e+02
6.618750000000000000e+01
6.328125000000000000e+01
2.065625000000000000e+01
6.268750000000000000e+01
9.837500000000000000e+01
6.950000000000000000e+01
4.750000000000000000e+01
1.264375000000000000e+02
1.543750000000000000e+02
3.865234375000000000e+00
1.546250000000000000e+02
1.372656250000000000e+01
3.221875000000000000e+01
2.696875000000000000e+01
1.633750000000000000e+02
1.028750000000000000e+02
7.950000000000000000e+01
1.651562500000000000e+01
1.478125000000000000e+01
7.843750000000000000e+01
1.375781250000000000e+01
2.628125000000000000e+01
1.347500000000000000e+02
7.512500000000000000e+01
5.718750000000000000e+01
1.573750000000000000e+02
4.506250000000000000e+01
1.381250000000000000e+02
1.482500000000000000e+02
1.118125000000000000e+02
1.664062500000000000e+01
6.206250000000000000e+01
1.692500000000000000e+02
1.418750000000000000e+02
1.918750000000000000e+02
9.375000000000000000e+01
1.490000000000000000e+02
3.603125000000000000e+01
5.843750000000000000e+01
3.565625000000000000e+01
4.296875000000000000e+00
1.917187500000000000e+01
2.033750000000000000e+02
9.581250000000000000e+01
1.068750000000000000e+02
3.812500000000000000e+01
1.702500000000000000e+02
1.541250000000000000e+02
9.612500000000000000e+01
1.647500000000000000e+02
1.597656250000000000e+01
1.873750000000000000e+02
4.296875000000000000e+01
2.392187500000000000e+01
1.660000000000000000e+02
2.130000000000000000e+02
2.479687500000000000e+01
1.177500000000000000e+02
7.581250000000000000e+01
8.393750000000000000e+01
2.542187500000000000e+01
2.810000000000000000e+02
9.662500000000000000e+01
2.272500000000000000e+02
2.515625000000000000e+01
5.328125000000000000e+01
5.621875000000000000e+01
3.387500000000000000e+01
1.485937500000000000e+01
5.256250000000000000e+01
9.650000000000000000e+01
4.775000000000000000e+01
1.736250000000000000e+02
1.729687500000000000e+01
3.925000000000000000e+01
9.943750000000000000e+01
8.456250000000000000e+01
3.959375000000000000e+01
2.677500000000000000e+02
1.645000000000000000e+02
2.182500000000000000e+02
7.725000000000000000e+01
2.279687500000000000e+01
1.029687500000000000e+01
5.228125000000000000e+01
1.336718750000000000e+01
2.817187500000000000e+01
1.896875000000000000e+01
2.803125000000000000e+01
1.715625000000000000e+01
5.878125000000000000e+01
3.075000000000000000e+01
1.711250000000000000e+02
1.621250000000000000e+02
1.526250000000000000e+02
4.615625000000000000e+01
1.147656250000000000e+01
5.665625000000000000e+01
3.209375000000000000e+01
1.358593750000000000e+01
2.060937500000000000e+01
1.105625000000000000e+02
3.634375000000000000e+01
3.117187500000000000e+01
2.312500000000000000e+01
7.804687500000000000e+00
1.057500000000000000e+02
2.595312500000000000e+01
8.337500000000000000e+01
7.812500000000000000e+01
6.875000000000000000e+00
2.079687500000000000e+01
1.981250000000000000e+02
2.732812500000000000e+01
2.710937500000000000e+01
1.941250000000000000e+02
3.696875000000000000e+01
1.467500000000000000e+02
5.684375000000000000e+01
6.121875000000000000e+01
1.667500000000000000e+02
1.267187500000000000e+01
2.373437500000000000e+01
2.743750000000000000e+01
2.023437500000000000e+01
5.575000000000000000e+01
6.156250000000000000e+00
7.968750000000000000e+01
1.712500000000000000e+02
2.655000000000000000e+02
5.581250000000000000e+01
7.562500000000000000e+01
3.565625000000000000e+01
8.556250000000000000e+01
1.406250000000000000e+02
6.700000000000000000e+01
1.785937500000000000e+01
3.528125000000000000e+01
2.100000000000000000e+01
2.015000000000000000e+02
3.693750000000000000e+01
1.281250000000000000e+02
3.168750000000000000e+01
1.695000000000000000e+02
1.373750000000000000e+02
4.421875000000000000e+01
1.265000000000000000e+02
1.488750000000000000e+02
1.587500000000000000e+01
7.418750000000000000e+01
1.196250000000000000e+02
7.218750000000000000e+01
1.124218750000000000e+01
1.950000000000000000e+01
3.946875000000000000e+01
1.638750000000000000e+02
8.331250000000000000e+01
6.856250000000000000e+01
1.072500000000000000e+02
1.343750000000000000e+02
5.540625000000000000e+01
1.303906250000000000e+01
6.512500000000000000e+01
5.571875000000000000e+01
2.371250000000000000e+02
1.141250000000000000e+02
1.392500000000000000e+02
3.684375000000000000e+01
3.268750000000000000e+01
1.081875000000000000e+02
2.429687500000000000e+01
1.048125000000000000e+02
1.960937500000000000e+01
6.143750000000000000e+01
9.218750000000000000e+01
4.975000000000000000e+01
2.154687500000000000e+01
5.846875000000000000e+01
5.325000000000000000e+01
1.087500000000000000e+01
1.757500000000000000e+02
3.737500000000000000e+01
1.268750000000000000e+02
7.437500000000000000e+01
1.650000000000000000e+02
6.531250000000000000e+01
1.673750000000000000e+02
1.160625000000000000e+02
4.540625000000000000e+01
5.340625000000000000e+01
1.333750000000000000e+02
8.250000000000000000e+00
6.206250000000000000e+01
1.612500000000000000e+02
2.862500000000000000e+01
1.092187500000000000e+01
2.740000000000000000e+02
1.471250000000000000e+02
1.853125000000000000e+01
1.291250000000000000e+02
3.437500000000000000e+01
3.703125000000000000e+00
1.648437500000000000e+01
7.625000000000000000e+01
9.012500000000000000e+01
7.618750000000000000e+01
6.222656250000000000e+00
6.556250000000000000e+01
5.959375000000000000e+01
8.425000000000000000e+01
1.231250000000000000e+01
1.631250000000000000e+02
6.506250000000000000e+01
6.025000000000000000e+01
3.678125000000000000e+01
3.845000000000000000e+02
1.117187500000000000e+01
2.576562500000000000e+01
7.234375000000000000e+00
1.438750000000000000e+02
1.691250000000000000e+02
2.564062500000000000e+01
1.935937500000000000e+01
3.881250000000000000e+01
1.067500000000000000e+02
2.693750000000000000e+01
1.601250000000000000e+02
1.648437500000000000e+01
4.431250000000000000e+01
6.443750000000000000e+01
3.862500000000000000e+02
5.200000000000000000e+01
1.475000000000000000e+02
2.681250000000000000e+01
1.145000000000000000e+02
3.067500000000000000e+02
4.725000000000000000e+01
6.281250000000000000e+01
2.723437500000000000e+01
1.859375000000000000e+01
2.035937500000000000e+01
2.286250000000000000e+02
6.912500000000000000e+01
2.267187500000000000e+01
4.792968750000000000e+00
1.742187500000000000e+01
1.068750000000000000e+02
8.843750000000000000e+01
2.089062500000000000e+01
7.100000000000000000e+01
1.107812500000000000e+01
2.855000000000000000e+02
1.231875000000000000e+02
2.192187500000000000e+01
1.183125000000000000e+02
7.387500000000000000e+01
1.790625000000000000e+01
9.250000000000000000e+01
4.371875000000000000e+01
2.917187500000000000e+01
6.287500000000000000e+01
8.787500000000000000e+01
8.445312500000000000e+00
2.010937500000000000e+01
1.556250000000000000e+02
1.159375000000000000e+02
1.956250000000000000e+01
3.646875000000000000e+01
2.367187500000000000e+01
1.150000000000000000e+02
1.926250000000000000e+02
4.065625000000000000e+01
1.110000000000000000e+02
5.553125000000000000e+01
3.965625000000000000e+01
2.812500000000000000e+01
1.106875000000000000e+02
1.677500000000000000e+02
1.014375000000000000e+02
5.353125000000000000e+01
4.603125000000000000e+01
4.356250000000000000e+01
9.850000000000000000e+01
4.400000000000000000e+01
1.537500000000000000e+02
6.631250000000000000e+01
1.496250000000000000e+02
3.662500000000000000e+01
4.759375000000000000e+01
3.846875000000000000e+01
1.454687500000000000e+01
1.490000000000000000e+02
1.105625000000000000e+02
1.610000000000000000e+02
8.062500000000000000e+01
8.393750000000000000e+01
2.418750000000000000e+02
1.007500000000000000e+02
1.778750000000000000e+02
1.907812500000000000e+01
5.125000000000000000e+01
3.990625000000000000e+01
1.351250000000000000e+02
1.722500000000000000e+02
1.597500000000000000e+02
1.069375000000000000e+02
1.770000000000000000e+02
1.072500000000000000e+02
3.415625000000000000e+01
2.664062500000000000e+01
2.507500000000000000e+02
3.728125000000000000e+01
8.318750000000000000e+01
7.996093750000000000e+00
1.336250000000000000e+02
1.760000000000000000e+02
8.312500000000000000e+01
7.137500000000000000e+01
1.321250000000000000e+02
2.115625000000000000e+01
1.115625000000000000e+02
4.156250000000000000e+01
1.257500000000000000e+02
8.750000000000000000e+01
1.406250000000000000e+02
7.824218750000000000e+00
8.156250000000000000e+01
1.347656250000000000e+01
1.978750000000000000e+02
5.665625000000000000e+01
1.613750000000000000e+02
4.894531250000000000e+00
2.695000000000000000e+02
1.953125000000000000e+01
4.459375000000000000e+01
8.181250000000000000e+01
6.762500000000000000e+01
1.387500000000000000e+02
1.194531250000000000e+01
3.846875000000000000e+01
1.413750000000000000e+02
4.290625000000000000e+01
2.909375000000000000e+01
2.628125000000000000e+01
9.400000000000000000e+01
4.434375000000000000e+01
2.362500000000000000e+01
1.290000000000000000e+02
9.000000000000000000e+00
2.323437500000000000e+01
5.886718750000000000e+00
9.462500000000000000e+01
1.262500000000000000e+02
1.657812500000000000e+01
1.801250000000000000e+02
1.133125000000000000e+02
1.028750000000000000e+02
2.615625000000000000e+01
1.448437500000000000e+01
1.095625000000000000e+02
1.266875000000000000e+02
1.166250000000000000e+02
9.431250000000000000e+01
3.975000000000000000e+01
2.103125000000000000e+01
7.943750000000000000e+01
2.253125000000000000e+01
3.089062500000000000e+01
7.362500000000000000e+01
6.617187500000000000e+00
3.971875000000000000e+01
1.876250000000000000e+02
1.553750000000000000e+02
8.148437500000000000e+00
2.681250000000000000e+01
9.756250000000000000e+01
2.123750000000000000e+02
1.273125000000000000e+02
1.701250000000000000e+02
3.531250000000000000e+01
1.867187500000000000e+01
2.645312500000000000e+01
9.900000000000000000e+01
2.150000000000000000e+01
2.665000000000000000e+02
1.704687500000000000e+01
1.101875000000000000e+02
6.887500000000000000e+01
2.477500000000000000e+02
4.862500000000000000e+01
3.465625000000000000e+01
8.143750000000000000e+01
1.157812500000000000e+01
5.915625000000000000e+01
1.390625000000000000e+01
8.843750000000000000e+01
1.121250000000000000e+02
2.198750000000000000e+02
4.628125000000000000e+01
1.048750000000000000e+02
3.321875000000000000e+01
1.415000000000000000e+02
4.490625000000000000e+01
1.195000000000000000e+02
1.163125000000000000e+02
1.261875000000000000e+02
3.643750000000000000e+01
1.152500000000000000e+02
1.149375000000000000e+02
5.578125000000000000e+01
1.065000000000000000e+02
1.122500000000000000e+02
7.575000000000000000e+01
1.171875000000000000e+02
1.367500000000000000e+02
4.506250000000000000e+01
5.025000000000000000e+01
3.250000000000000000e+01
6.806250000000000000e+01
6.431250000000000000e+01
1.893750000000000000e+01
9.015625000000000000e+00
1.276562500000000000e+01
2.889062500000000000e+01
3.918750000000000000e+01
4.546875000000000000e+00
3.640625000000000000e+01
3.346875000000000000e+01
4.653125000000000000e+01
3.400000000000000000e+01
1.537500000000000000e+02
2.529687500000000000e+01
5.665625000000000000e+01
1.139375000000000000e+02
6.625000000000000000e+01
3.106250000000000000e+01
1.315000000000000000e+02
6.562500000000000000e+01
2.260937500000000000e+01
6.618750000000000000e+01
1.795312500000000000e+01
2.614062500000000000e+01
1.177500000000000000e+02
7.056250000000000000e+01
7.087500000000000000e+01
