2.668750000000000000e+01
1.960000000000000000e+02
8.425000000000000000e+01
1.562500000000000000e+02
3.100000000000000000e+01
2.667187500000000000e+01
8.406250000000000000e+01
4.015625000000000000e+00
7.262500000000000000e+01
8.287500000000000000e+01
2.132812500000000000e+01
2.610937500000000000e+01
1.575000000000000000e+02
1.462500000000000000e+02
7.660156250000000000e+00
1.678125000000000000e+01
2.247500000000000000e+02
7.681250000000000000e+01
7.718750000000000000e+01
2.364062500000000000e+01
2.417500000000000000e+02
9.179687500000000000e+00
9.168750000000000000e+01
3.375000000000000000e+01
1.077500000000000000e+02
2.435937500000000000e+01
6.103125000000000000e+01
8.218750000000000000e+01
2.789062500000000000e+01
1.174375000000000000e+02
4.375000000000000000e+01
2.700000000000000000e+01
3.653125000000000000e+01
9.975000000000000000e+01
1.213125000000000000e+02
2.887500000000000000e+02
8.593750000000000000e+01
5.843750000000000000e+01
2.090625000000000000e+01
1.580000000000000000e+02
9.575000000000000000e+01
1.606250000000000000e+02
4.671875000000000000e+01
3.562500000000000000e+01
1.013750000000000000e+02
4.428125000000000000e+01
1.800000000000000000e+01
7.006250000000000000e+01
3.606250000000000000e+01
1.051875000000000000e+02
2.962500000000000000e+01
9.537500000000000000e+01
1.981250000000000000e+02
1.682500000000000000e+02
1.472500000000000000e+02
1.982812500000000000e+01
3.209375000000000000e+01
1.300000000000000000e+02
4.687500000000000000e+01
1.124375000000000000e+02
7.781250000000000000e+01
7.418750000000000000e+01
2.283750000000000000e+02
2.090625000000000000e+01
1.748437500000000000e+01
4.846875000000000000e+01
1.096875000000000000e+02
6.793750000000000000e+01
1.171093750000000000e+01
1.342968750000000000e+01
4.321875000000000000e+01
1.411250000000000000e+02
2.271875000000000000e+01
1.286250000000000000e+02
8.531250000000000000e+01
5.878125000000000000e+01
1.166875000000000000e+02
3.571875000000000000e+01
3.400000000000000000e+01
1.942187500000000000e+01
2.446875000000000000e+01
1.274218750000000000e+01
1.863750000000000000e+02
4.700000000000000000e+01
8.662500000000000000e+01
5.304687500000000000e+00
5.043750000000000000e+01
1.707500000000000000e+02
8.318750000000000000e+01
2.167500000000000000e+02
8.796875000000000000e+00
5.487500000000000000e+01
1.010000000000000000e+02
4.196875000000000000e+01
8.918750000000000000e+01
5.615625000000000000e+01
9.992187500000000000e+00
1.790625000000000000e+01
1.642500000000000000e+02
1.049218750000000000e+01
1.372500000000000000e+02
1.820312500000000000e+01
1.415000000000000000e+02
6.618750000000000000e+01
7.062500000000000000e+00
1.159375000000000000e+02
7.606250000000000000e+01
1.086875000000000000e+02
1.563750000000000000e+02
5.334375000000000000e+01
1.531250000000000000e+02
-1.000000000000000000e+00
6.531250000000000000e+01
1.518750000000000000e+02
4.606250000000000000e+01
1.183750000000000000e+02
4.625000000000000000e+01
1.564843750000000000e+01
1.413750000000000000e+02
2.193750000000000000e+01
9.112500000000000000e+01
6.209375000000000000e+01
2.126250000000000000e+02
1.204687500000000000e+01
9.525000000000000000e+01
5.603125000000000000e+01
2.145312500000000000e+01
4.203125000000000000e+01
2.106250000000000000e+01
1.546093750000000000e+01
1.606250000000000000e+02
1.105000000000000000e+02
1.898750000000000000e+02
5.365625000000000000e+01
5.884375000000000000e+01
4.406250000000000000e+01
4.784375000000000000e+01
3.912500000000000000e+01
4.843750000000000000e+01
3.956250000000000000e+01
1.573750000000000000e+02
1.748750000000000000e+02
1.306250000000000000e+01
5.337500000000000000e+01
4.965625000000000000e+01
4.846875000000000000e+01
1.400000000000000000e+02
2.989062500000000000e+01
1.110000000000000000e+02
1.497500000000000000e+02
6.781250000000000000e+01
9.618750000000000000e+01
1.482031250000000000e+01
1.261718750000000000e+01
1.608750000000000000e+02
1.110937500000000000e+01
9.762500000000000000e+01
2.416250000000000000e+02
2.223437500000000000e+01
7.743750000000000000e+01
2.147500000000000000e+02
5.515625000000000000e+01
1.061875000000000000e+02
2.548437500000000000e+01
4.100000000000000000e+01
1.631250000000000000e+02
5.221875000000000000e+01
2.854687500000000000e+01
1.295312500000000000e+01
1.820312500000000000e+01
1.881250000000000000e+01
2.075000000000000000e+01
5.271875000000000000e+01
2.096250000000000000e+02
1.915000000000000000e+02
2.693750000000000000e+01
2.156250000000000000e+01
8.320312500000000000e+00
6.351562500000000000e+00
6.837500000000000000e+01
1.220625000000000000e+02
1.281250000000000000e+01
7.785156250000000000e+00
3.634375000000000000e+01
8.500000000000000000e+00
5.543750000000000000e+01
1.005625000000000000e+02
6.568750000000000000e+01
4.334375000000000000e+01
8.581250000000000000e+01
1.896250000000000000e+02
3.559375000000000000e+01
1.189375000000000000e+02
6.806250000000000000e+01
9.218750000000000000e+01
1.781250000000000000e+01
1.588281250000000000e+01
1.350000000000000000e+02
6.450000000000000000e+01
1.540000000000000000e+02
8.250000000000000000e+01
3.353125000000000000e+01
4.559375000000000000e+01
2.385937500000000000e+01
2.176562500000000000e+01
5.978125000000000000e+01
1.860000000000000000e+02
1.060625000000000000e+02
8.131250000000000000e+01
1.946250000000000000e+02
6.431250000000000000e+01
1.073125000000000000e+02
7.706250000000000000e+01
3.095312500000000000e+01
6.175781250000000000e+00
5.184375000000000000e+01
6.042968750000000000e+00
4.387500000000000000e+01
2.320312500000000000e+01
1.704687500000000000e+01
1.122500000000000000e+02
1.480000000000000000e+02
3.528125000000000000e+01
1.533750000000000000e+02
5.403125000000000000e+01
7.900000000000000000e+01
1.440625000000000000e+01
1.812500000000000000e+01
2.075000000000000000e+02
2.170312500000000000e+01
3.340000000000000000e+02
1.781250000000000000e+01
9.075000000000000000e+01
3.675000000000000000e+01
1.402343750000000000e+01
3.787500000000000000e+01
2.273437500000000000e+01
4.043750000000000000e+01
1.670312500000000000e+01
1.816250000000000000e+02
9.268750000000000000e+01
6.437500000000000000e+01
7.106250000000000000e+01
5.012500000000000000e+01
4.493750000000000000e+01
1.541250000000000000e+02
2.923828125000000000e+00
2.404687500000000000e+01
6.043750000000000000e+01
2.800000000000000000e+01
6.918750000000000000e+01
2.850000000000000000e+02
1.536250000000000000e+02
1.708750000000000000e+02
2.136250000000000000e+02
8.937500000000000000e+01
2.921875000000000000e+01
1.101250000000000000e+02
1.695000000000000000e+02
2.954687500000000000e+01
5.450000000000000000e+01
1.970000000000000000e+02
9.656250000000000000e+01
4.809375000000000000e+01
2.659375000000000000e+01
1.235625000000000000e+02
4.031250000000000000e+01
1.070312500000000000e+01
3.143750000000000000e+01
2.114062500000000000e+01
7.087500000000000000e+01
1.110625000000000000e+02
7.300000000000000000e+01
2.318750000000000000e+02
2.223750000000000000e+02
3.110937500000000000e+01
9.585937500000000000e+00
1.051875000000000000e+02
1.428750000000000000e+02
2.803125000000000000e+01
1.615000000000000000e+02
1.346250000000000000e+02
2.137500000000000000e+02
1.840000000000000000e+02
2.742187500000000000e+01
2.157500000000000000e+02
2.114062500000000000e+01
3.765625000000000000e+01
1.272500000000000000e+02
5.693750000000000000e+01
9.275000000000000000e+01
4.071875000000000000e+01
4.359375000000000000e+01
1.862500000000000000e+02
2.128125000000000000e+01
2.990625000000000000e+01
1.606250000000000000e+02
5.837500000000000000e+01
1.185625000000000000e+02
9.000000000000000000e+00
5.806250000000000000e+01
1.592500000000000000e+02
1.530000000000000000e+02
1.972500000000000000e+02
8.087500000000000000e+01
2.998437500000000000e+01
1.360000000000000000e+02
6.862500000000000000e+01
1.116250000000000000e+02
2.037500000000000000e+01
3.059375000000000000e+01
1.263125000000000000e+02
4.006250000000000000e+01
7.837500000000000000e+01
6.637500000000000000e+01
1.961250000000000000e+02
8.156250000000000000e+01
1.170625000000000000e+02
3.009375000000000000e+01
2.681250000000000000e+01
4.275000000000000000e+01
2.157812500000000000e+01
6.493750000000000000e+01
7.162500000000000000e+01
1.170000000000000000e+02
5.343750000000000000e+01
3.070312500000000000e+01
2.371875000000000000e+01
3.225000000000000000e+01
1.910000000000000000e+02
1.476562500000000000e+01
2.076562500000000000e+01
3.265625000000000000e+01
6.806250000000000000e+01
6.675000000000000000e+01
1.299218750000000000e+01
6.800000000000000000e+01
2.973437500000000000e+01
1.546093750000000000e+01
1.030000000000000000e+02
1.182031250000000000e+01
8.456250000000000000e+01
2.781250000000000000e+01
3.959375000000000000e+01
6.587500000000000000e+01
1.303125000000000000e+01
9.793750000000000000e+01
6.028125000000000000e+01
2.481250000000000000e+02
1.803125000000000000e+01
1.190625000000000000e+02
8.062500000000000000e+01
1.575000000000000000e+02
7.075000000000000000e+01
7.575000000000000000e+01
1.278750000000000000e+02
6.078125000000000000e+01
5.525000000000000000e+01
1.356250000000000000e+02
1.781250000000000000e+01
4.321875000000000000e+01
9.106250000000000000e+01
1.446250000000000000e+02
1.857500000000000000e+02
1.461250000000000000e+02
5.143750000000000000e+01
1.279375000000000000e+02
5.087500000000000000e+01
8.945312500000000000e+00
3.128125000000000000e+01
1.098750000000000000e+02
6.753906250000000000e+00
6.175000000000000000e+01
2.306250000000000000e+02
1.054375000000000000e+02
7.722656250000000000e+00
1.151875000000000000e+02
5.065625000000000000e+01
1.363750000000000000e+02
4.781250000000000000e+01
3.359375000000000000e+01
9.325000000000000000e+01
2.029687500000000000e+01
3.246875000000000000e+01
3.212500000000000000e+01
2.798437500000000000e+01
6.581250000000000000e+01
1.179375000000000000e+02
8.046875000000000000e+00
1.466250000000000000e+02
7.775000000000000000e+01
3.129687500000000000e+01
2.734375000000000000e+01
2.381250000000000000e+02
9.162500000000000000e+01
9.431250000000000000e+01
8.325000000000000000e+01
5.065625000000000000e+01
1.332500000000000000e+02
8.606250000000000000e+01
7.393750000000000000e+01
8.987500000000000000e+01
6.681250000000000000e+01
1.322500000000000000e+02
7.902343750000000000e+00
9.850000000000000000e+01
1.768750000000000000e+01
1.540000000000000000e+02
5.543750000000000000e+01
2.009375000000000000e+01
4.909375000000000000e+01
2.767500000000000000e+02
1.023750000000000000e+02
1.282031250000000000e+01
1.935937500000000000e+01
4.853125000000000000e+01
2.310000000000000000e+02
6.125000000000000000e+01
1.193750000000000000e+01
2.609375000000000000e+01
2.495312500000000000e+01
1.486250000000000000e+02
1.372656250000000000e+01
1.387500000000000000e+02
2.406250000000000000e+01
1.693750000000000000e+01
7.575000000000000000e+01
5.396875000000000000e+01
1.401250000000000000e+02
4.725000000000000000e+01
1.046250000000000000e+02
1.845312500000000000e+01
1.494531250000000000e+01
3.418750000000000000e+01
1.102500000000000000e+02
3.101562500000000000e+00
1.707812500000000000e+01
1.135000000000000000e+02
3.385000000000000000e+02
3.640625000000000000e+01
4.765625000000000000e+01
1.106250000000000000e+01
1.250000000000000000e+01
2.093750000000000000e+01
1.014062500000000000e+01
-1.000000000000000000e+00
1.512500000000000000e+02
1.825000000000000000e+02
2.843750000000000000e+01
1.046250000000000000e+02
1.711250000000000000e+02
8.640625000000000000e+00
1.701250000000000000e+02
3.771875000000000000e+01
1.380468750000000000e+01
3.834375000000000000e+01
1.526250000000000000e+02
9.512500000000000000e+01
8.687500000000000000e+01
2.515625000000000000e+01
7.043750000000000000e+01
8.762500000000000000e+01
4.309375000000000000e+01
5.293750000000000000e+01
1.740000000000000000e+02
1.244375000000000000e+02
8.837500000000000000e+01
1.023125000000000000e+02
1.976250000000000000e+02
1.081875000000000000e+02
2.001562500000000000e+01
2.605468750000000000e+00
1.276875000000000000e+02
5.446875000000000000e+01
2.200000000000000000e+01
9.368750000000000000e+01
9.875000000000000000e+01
9.148437500000000000e+00
5.296875000000000000e+01
7.393750000000000000e+01
3.609375000000000000e+01
1.940000000000000000e+02
9.162500000000000000e+01
5.646875000000000000e+01
4.609375000000000000e+01
1.671250000000000000e+02
1.218750000000000000e+02
2.302500000000000000e+02
2.391250000000000000e+02
2.417500000000000000e+02
1.927500000000000000e+02
1.050000000000000000e+01
1.093750000000000000e+02
2.959375000000000000e+01
1.771250000000000000e+02
1.590000000000000000e+02
2.135937500000000000e+01
3.664062500000000000e+00
1.909375000000000000e+01
5.287500000000000000e+01
2.081250000000000000e+01
2.190625000000000000e+01
1.661250000000000000e+02
1.199375000000000000e+02
1.110000000000000000e+02
1.970000000000000000e+02
3.262500000000000000e+01
1.160000000000000000e+02
1.845000000000000000e+02
1.327500000000000000e+02
1.671250000000000000e+02
1.353906250000000000e+01
1.713750000000000000e+02
3.809375000000000000e+01
1.642187500000000000e+01
2.035937500000000000e+01
5.546875000000000000e+01
1.032812500000000000e+01
2.001250000000000000e+02
5.515625000000000000e+01
3.434375000000000000e+01
1.597656250000000000e+01
1.028125000000000000e+02
6.425000000000000000e+01
7.537500000000000000e+01
8.367187500000000000e+00
2.978125000000000000e+01
1.421250000000000000e+02
2.392187500000000000e+01
2.068750000000000000e+01
2.245312500000000000e+01
7.325000000000000000e+01
1.170000000000000000e+02
2.082812500000000000e+01
1.190625000000000000e+02
3.415625000000000000e+01
8.781250000000000000e+01
6.306250000000000000e+01
6.862500000000000000e+01
1.718750000000000000e+01
1.567968750000000000e+01
1.578750000000000000e+02
2.133750000000000000e+02
1.160625000000000000e+02
1.250000000000000000e+01
5.784375000000000000e+01
6.171875000000000000e+01
1.663750000000000000e+02
3.409375000000000000e+01
2.879687500000000000e+01
1.850000000000000000e+01
1.511250000000000000e+02
1.542968750000000000e+01
3.093750000000000000e+01
1.715625000000000000e+01
8.112500000000000000e+01
1.936250000000000000e+02
1.033125000000000000e+02
1.144531250000000000e+01
3.643750000000000000e+01
2.231250000000000000e+01
8.287500000000000000e+01
3.927500000000000000e+02
4.371875000000000000e+01
1.525000000000000000e+01
4.862500000000000000e+01
7.587500000000000000e+01
5.650000000000000000e+01
3.268750000000000000e+01
2.173437500000000000e+01
9.475000000000000000e+01
5.921875000000000000e+01
9.687500000000000000e+01
1.437500000000000000e+02
2.020000000000000000e+02
1.596250000000000000e+02
2.789062500000000000e+01
8.706250000000000000e+01
1.400000000000000000e+01
9.231250000000000000e+01
1.086250000000000000e+02
8.743750000000000000e+01
6.037500000000000000e+01
4.584375000000000000e+01
-1.000000000000000000e+00
1.778750000000000000e+02
3.693750000000000000e+01
1.190000000000000000e+02
1.675000000000000000e+01
1.761250000000000000e+02
1.577500000000000000e+02
9.375000000000000000e+01
1.060000000000000000e+02
3.403125000000000000e+01
4.503125000000000000e+01
4.521875000000000000e+01
2.351562500000000000e+01
6.612500000000000000e+01
1.821250000000000000e+02
1.416406250000000000e+01
2.787500000000000000e+01
3.756250000000000000e+01
8.945312500000000000e+00
4.750000000000000000e+01
6.725000000000000000e+01
5.096875000000000000e+01
1.905000000000000000e+02
7.703125000000000000e+00
3.700000000000000000e+01
4.250000000000000000e+01
2.960937500000000000e+01
9.960937500000000000e+00
9.289062500000000000e+00
7.518750000000000000e+01
2.446875000000000000e+01
1.996250000000000000e+02
1.878125000000000000e+01
7.000000000000000000e+01
3.378125000000000000e+01
3.625000000000000000e+01
3.296875000000000000e+01
3.831250000000000000e+01
9.193750000000000000e+01
1.616250000000000000e+02
4.309375000000000000e+01
4.837500000000000000e+01
1.201250000000000000e+02
2.177500000000000000e+02
4.390625000000000000e+01
5.381250000000000000e+01
1.650000000000000000e+02
-1.000000000000000000e+00
3.603125000000000000e+01
9.975000000000000000e+01
3.781250000000000000e+01
2.767187500000000000e+01
7.375000000000000000e+01
1.035937500000000000e+01
1.457500000000000000e+02
1.930000000000000000e+02
1.323750000000000000e+02
5.756250000000000000e+01
1.520000000000000000e+02
5.481250000000000000e+01
1.643750000000000000e+02
1.492500000000000000e+02
7.949218750000000000e+00
1.265000000000000000e+02
6.371875000000000000e+01
1.478750000000000000e+02
3.340625000000000000e+01
2.520000000000000000e+02
5.015625000000000000e+01
1.682500000000000000e+02
1.213750000000000000e+02
3.240000000000000000e+02
5.868750000000000000e+01
4.946875000000000000e+01
1.307500000000000000e+02
2.784375000000000000e+01
1.422500000000000000e+02
1.277500000000000000e+02
3.784375000000000000e+01
1.056875000000000000e+02
1.828750000000000000e+02
1.466250000000000000e+02
4.203125000000000000e+01
3.015625000000000000e+01
7.275000000000000000e+01
3.048437500000000000e+01
2.210937500000000000e+01
1.465000000000000000e+02
1.765000000000000000e+02
1.538750000000000000e+02
4.409375000000000000e+01
3.343750000000000000e+01
1.473750000000000000e+02
4.015625000000000000e+01
1.416250000000000000e+02
3.571875000000000000e+01
2.063750000000000000e+02
8.362500000000000000e+01
7.587500000000000000e+01
3.806250000000000000e+01
1.552500000000000000e+02
1.483750000000000000e+02
4.537500000000000000e+01
1.192500000000000000e+02
3.287500000000000000e+01
1.096093750000000000e+01
1.146250000000000000e+02
1.025781250000000000e+01
2.446250000000000000e+02
1.465000000000000000e+02
4.334375000000000000e+01
1.210000000000000000e+02
1.450781250000000000e+01
5.168750000000000000e+01
7.987500000000000000e+01
1.487500000000000000e+02
6.706250000000000000e+01
3.750000000000000000e+01
5.359375000000000000e+01
1.996875000000000000e+01
5.902343750000000000e+00
1.268750000000000000e+02
7.527343750000000000e+00
9.693750000000000000e+01
1.731250000000000000e+02
7.953125000000000000e+00
1.246875000000000000e+02
5.421875000000000000e+01
4.100000000000000000e+01
2.148437500000000000e+01
6.831250000000000000e+01
6.706250000000000000e+01
7.856250000000000000e+01
7.156250000000000000e+01
4.031250000000000000e+01
7.441406250000000000e+00
1.088750000000000000e+02
7.075000000000000000e+01
6.218750000000000000e+01
1.933750000000000000e+02
1.737500000000000000e+01
1.780000000000000000e+02
9.806250000000000000e+01
9.118750000000000000e+01
2.443750000000000000e+01
3.993750000000000000e+01
6.081250000000000000e+01
3.859375000000000000e+01
1.016250000000000000e+02
8.112500000000000000e+01
1.710000000000000000e+02
1.793750000000000000e+02
1.040000000000000000e+02
2.582812500000000000e+01
1.146875000000000000e+02
4.440625000000000000e+01
2.878125000000000000e+01
1.003125000000000000e+02
3.846875000000000000e+01
1.013281250000000000e+01
9.475000000000000000e+01
1.867187500000000000e+01
9.906250000000000000e+01
1.126875000000000000e+02
1.029375000000000000e+02
1.588281250000000000e+01
2.373437500000000000e+01
2.082812500000000000e+01
7.237500000000000000e+01
1.578750000000000000e+02
1.275625000000000000e+02
1.746875000000000000e+01
1.750000000000000000e+01
1.205000000000000000e+02
3.940625000000000000e+01
3.075000000000000000e+02
3.706250000000000000e+01
3.859375000000000000e+01
5.109375000000000000e+01
2.340625000000000000e+01
8.756250000000000000e+01
1.257500000000000000e+02
7.106250000000000000e+01
2.318750000000000000e+01
3.703125000000000000e+01
1.866250000000000000e+02
1.621875000000000000e+01
1.898750000000000000e+02
4.925000000000000000e+01
5.912500000000000000e+01
4.443750000000000000e+01
1.800000000000000000e+02
9.387500000000000000e+01
7.731250000000000000e+01
1.069375000000000000e+02
3.315625000000000000e+01
1.979687500000000000e+01
8.206250000000000000e+01
1.948750000000000000e+02
