1.225000000000000000e+02
1.378750000000000000e+02
1.285000000000000000e+02
1.163125000000000000e+02
1.002500000000000000e+02
1.442500000000000000e+02
1.107500000000000000e+02
1.240625000000000000e+02
1.453750000000000000e+02
1.437500000000000000e+02
1.022500000000000000e+02
1.032500000000000000e+02
1.493750000000000000e+02
1.303750000000000000e+02
1.055625000000000000e+02
1.226250000000000000e+02
1.040625000000000000e+02
1.276250000000000000e+02
1.478750000000000000e+02
1.470000000000000000e+02
1.060000000000000000e+02
1.225000000000000000e+02
1.107500000000000000e+02
1.210000000000000000e+02
1.402500000000000000e+02
1.040625000000000000e+02
1.282500000000000000e+02
1.262500000000000000e+02
1.240000000000000000e+02
1.357500000000000000e+02
1.013750000000000000e+02
1.039375000000000000e+02
1.363750000000000000e+02
1.268750000000000000e+02
1.146875000000000000e+02
1.213125000000000000e+02
1.431250000000000000e+02
1.095625000000000000e+02
1.340000000000000000e+02
1.261250000000000000e+02
1.266250000000000000e+02
1.138125000000000000e+02
1.089375000000000000e+02
1.060625000000000000e+02
1.427500000000000000e+02
1.099375000000000000e+02
1.227500000000000000e+02
1.311250000000000000e+02
1.411250000000000000e+02
1.447500000000000000e+02
1.365000000000000000e+02
1.435000000000000000e+02
1.342500000000000000e+02
1.189375000000000000e+02
1.161875000000000000e+02
1.008125000000000000e+02
1.006875000000000000e+02
1.131250000000000000e+02
1.103125000000000000e+02
1.268750000000000000e+02
1.303750000000000000e+02
1.305000000000000000e+02
1.093125000000000000e+02
1.456250000000000000e+02
1.063750000000000000e+02
