1.249375000000000000e+02
1.421250000000000000e+02
1.451250000000000000e+02
1.403750000000000000e+02
1.403750000000000000e+02
1.229375000000000000e+02
1.142500000000000000e+02
1.341250000000000000e+02
1.297500000000000000e+02
1.006250000000000000e+02
1.328750000000000000e+02
1.445000000000000000e+02
1.145625000000000000e+02
1.076250000000000000e+02
1.278750000000000000e+02
1.308750000000000000e+02
1.281250000000000000e+02
1.006875000000000000e+02
1.260000000000000000e+02
1.276875000000000000e+02
1.016875000000000000e+02
1.170625000000000000e+02
1.062500000000000000e+02
1.005625000000000000e+02
1.175625000000000000e+02
1.168750000000000000e+02
1.495000000000000000e+02
1.121250000000000000e+02
1.213125000000000000e+02
1.185625000000000000e+02
1.033750000000000000e+02
1.286250000000000000e+02
1.260000000000000000e+02
1.437500000000000000e+02
1.132500000000000000e+02
1.088125000000000000e+02
1.251875000000000000e+02
1.188750000000000000e+02
1.395000000000000000e+02
1.268750000000000000e+02
1.090000000000000000e+02
1.005000000000000000e+02
1.020625000000000000e+02
1.200000000000000000e+02
1.346250000000000000e+02
1.317500000000000000e+02
1.247500000000000000e+02
1.302500000000000000e+02
1.146250000000000000e+02
1.433750000000000000e+02
1.217500000000000000e+02
1.266250000000000000e+02
1.455000000000000000e+02
1.043125000000000000e+02
1.296250000000000000e+02
1.079375000000000000e+02
1.010625000000000000e+02
1.056875000000000000e+02
1.445000000000000000e+02
1.376250000000000000e+02
1.490000000000000000e+02
1.387500000000000000e+02
1.053125000000000000e+02
1.050625000000000000e+02
1.138750000000000000e+02
1.000625000000000000e+02
1.421250000000000000e+02
1.353750000000000000e+02
1.466250000000000000e+02
1.023750000000000000e+02
1.093750000000000000e+02
1.010625000000000000e+02
1.040000000000000000e+02
1.366250000000000000e+02
1.390000000000000000e+02
1.021250000000000000e+02
1.398750000000000000e+02
1.028125000000000000e+02
1.015625000000000000e+02
1.415000000000000000e+02
1.161875000000000000e+02
1.043750000000000000e+02
1.250000000000000000e+02
1.348750000000000000e+02
1.200625000000000000e+02
1.030625000000000000e+02
