6.537500000000000000e+01
2.012500000000000000e+01
1.096875000000000000e+02
6.493750000000000000e+01
1.848750000000000000e+02
1.093125000000000000e+02
9.837500000000000000e+01
1.800000000000000000e+02
3.512500000000000000e+01
1.861250000000000000e+02
1.181250000000000000e+02
3.189062500000000000e+01
