1.349046386718750000e+03
2.196530029296875000e+03
1.894246459960937500e+03
1.615247070312500000e+03
1.478276855468750000e+03
1.390290649414062500e+03
1.450665771484375000e+03
1.508283691406250000e+03
1.268506835937500000e+03
1.509071166992187500e+03
1.716775390625000000e+03
1.833289306640625000e+03
1.369575195312500000e+03
1.607416381835937500e+03
1.362965576171875000e+03
1.229872070312500000e+03
1.742111206054687500e+03
1.419053833007812500e+03
1.985031982421875000e+03
1.248784545898437500e+03
3.292333007812500000e+03
1.903871337890625000e+03
1.370790527343750000e+03
1.315077636718750000e+03
1.261712890625000000e+03
1.656413696289062500e+03
1.571225463867187500e+03
1.251057128906250000e+03
1.221601318359375000e+03
1.344777954101562500e+03
1.488466552734375000e+03
1.302586181640625000e+03
1.349193115234375000e+03
1.277751586914062500e+03
1.412619995117187500e+03
1.510276855468750000e+03
1.286746093750000000e+03
1.536554931640625000e+03
1.463080566406250000e+03
1.838396240234375000e+03
1.290678955078125000e+03
1.201532592773437500e+03
2.231142333984375000e+03
1.357071411132812500e+03
1.291778198242187500e+03
2.317634521484375000e+03
1.582276733398437500e+03
1.261984863281250000e+03
1.222656005859375000e+03
1.642506347656250000e+03
1.266422363281250000e+03
1.482888671875000000e+03
1.276326660156250000e+03
2.085791748046875000e+03
1.703059570312500000e+03
1.298579711914062500e+03
1.371935058593750000e+03
1.553918334960937500e+03
1.856988647460937500e+03
1.209391601562500000e+03
1.390152832031250000e+03
1.843643310546875000e+03
1.329718750000000000e+03
1.394195678710937500e+03
1.648198242187500000e+03
1.820134399414062500e+03
1.406798339843750000e+03
1.282158325195312500e+03
1.620643432617187500e+03
1.252869506835937500e+03
1.389580322265625000e+03
1.390988403320312500e+03
1.807400512695312500e+03
1.597021850585937500e+03
1.338860595703125000e+03
1.501347656250000000e+03
1.422202514648437500e+03
1.553188354492187500e+03
1.814178710937500000e+03
1.257734741210937500e+03
1.230547485351562500e+03
1.659536376953125000e+03
1.643079345703125000e+03
1.515610961914062500e+03
2.199001953125000000e+03
1.592134155273437500e+03
1.211188598632812500e+03
3.186675292968750000e+03
1.734383666992187500e+03
2.167839355468750000e+03
1.382403808593750000e+03
1.591812500000000000e+03
1.724999145507812500e+03
1.849902954101562500e+03
1.890191528320312500e+03
2.095847900390625000e+03
1.202339477539062500e+03
1.801136474609375000e+03
2.086722412109375000e+03
1.564457763671875000e+03
2.520374267578125000e+03
1.516321899414062500e+03
1.468924560546875000e+03
1.680415771484375000e+03
1.263569091796875000e+03
2.441561279296875000e+03
2.136240966796875000e+03
2.039566772460937500e+03
1.745292480468750000e+03
2.210479003906250000e+03
1.287311523437500000e+03
1.394039306640625000e+03
1.766344604492187500e+03
2.262283691406250000e+03
1.720043945312500000e+03
1.640614990234375000e+03
1.914827026367187500e+03
1.358971435546875000e+03
2.108831787109375000e+03
1.286091674804687500e+03
3.257511230468750000e+03
1.380247558593750000e+03
1.537626831054687500e+03
1.355873046875000000e+03
1.473637695312500000e+03
2.039600097656250000e+03
2.553166259765625000e+03
1.289742431640625000e+03
1.678384887695312500e+03
2.160028076171875000e+03
2.464521728515625000e+03
1.917761718750000000e+03
2.009327270507812500e+03
1.887294189453125000e+03
1.415770263671875000e+03
1.542218139648437500e+03
1.677556518554687500e+03
1.415121337890625000e+03
1.369936401367187500e+03
1.279258911132812500e+03
1.373993408203125000e+03
1.267217773437500000e+03
1.249917236328125000e+03
1.752601074218750000e+03
1.630778808593750000e+03
1.248059082031250000e+03
2.227210937500000000e+03
1.324257812500000000e+03
1.486777832031250000e+03
1.214733886718750000e+03
2.502852539062500000e+03
1.436808959960937500e+03
1.469562011718750000e+03
1.981144409179687500e+03
1.705325561523437500e+03
1.253880859375000000e+03
1.293286499023437500e+03
1.725919067382812500e+03
2.364103271484375000e+03
2.142605712890625000e+03
1.924651245117187500e+03
1.619201293945312500e+03
1.358300537109375000e+03
1.255439697265625000e+03
1.300933105468750000e+03
1.355802612304687500e+03
1.352243896484375000e+03
2.246304931640625000e+03
1.766125976562500000e+03
1.349103393554687500e+03
2.317709472656250000e+03
2.535424316406250000e+03
2.388773681640625000e+03
2.159490234375000000e+03
1.280506835937500000e+03
1.706056396484375000e+03
2.990198730468750000e+03
1.656270629882812500e+03
2.411794677734375000e+03
1.522957641601562500e+03
1.813373779296875000e+03
1.779131958007812500e+03
1.355109130859375000e+03
2.519964355468750000e+03
1.246683349609375000e+03
1.390026611328125000e+03
3.085045654296875000e+03
1.853880615234375000e+03
1.800912475585937500e+03
1.228168090820312500e+03
1.416384887695312500e+03
1.594169921875000000e+03
2.263156982421875000e+03
1.203125122070312500e+03
1.238086547851562500e+03
1.864607421875000000e+03
1.890295288085937500e+03
1.206046508789062500e+03
1.393400756835937500e+03
2.034502075195312500e+03
1.393798828125000000e+03
1.255396850585937500e+03
1.335577026367187500e+03
1.224243408203125000e+03
1.264226684570312500e+03
1.334746459960937500e+03
2.071975585937500000e+03
1.599810668945312500e+03
2.143834716796875000e+03
1.250275024414062500e+03
1.223871826171875000e+03
2.482077148437500000e+03
1.698522583007812500e+03
2.020306396484375000e+03
1.593369384765625000e+03
1.352005493164062500e+03
1.887533447265625000e+03
1.300623291015625000e+03
2.000132324218750000e+03
1.360169555664062500e+03
1.382422607421875000e+03
1.495654174804687500e+03
1.486350219726562500e+03
1.206896972656250000e+03
1.948811401367187500e+03
1.291597656250000000e+03
2.423427734375000000e+03
1.727629882812500000e+03
1.916386230468750000e+03
1.348040527343750000e+03
1.967275268554687500e+03
1.407451904296875000e+03
1.216994140625000000e+03
1.413852416992187500e+03
1.237372436523437500e+03
1.348869995117187500e+03
1.300935668945312500e+03
1.724899169921875000e+03
1.378300537109375000e+03
1.252508666992187500e+03
1.515756225585937500e+03
1.495270874023437500e+03
1.239254638671875000e+03
1.568475952148437500e+03
1.253249145507812500e+03
1.366516113281250000e+03
1.222177001953125000e+03
1.357180908203125000e+03
1.308037109375000000e+03
1.620265625000000000e+03
1.310571411132812500e+03
1.368674438476562500e+03
2.495111572265625000e+03
1.344722290039062500e+03
1.257380615234375000e+03
1.780728759765625000e+03
1.210559448242187500e+03
1.334765869140625000e+03
2.009809814453125000e+03
1.233961181640625000e+03
1.353175170898437500e+03
2.276537353515625000e+03
1.247558227539062500e+03
1.417673828125000000e+03
1.966958496093750000e+03
1.253813110351562500e+03
1.836056152343750000e+03
1.850654663085937500e+03
1.907961059570312500e+03
1.390588623046875000e+03
1.303349243164062500e+03
1.768239624023437500e+03
1.274364257812500000e+03
1.880898437500000000e+03
1.311279052734375000e+03
1.367327758789062500e+03
1.351793212890625000e+03
1.556938354492187500e+03
1.401099365234375000e+03
2.364990234375000000e+03
1.692025756835937500e+03
2.289351562500000000e+03
2.939877929687500000e+03
1.530296264648437500e+03
1.382623168945312500e+03
1.256523681640625000e+03
1.291775024414062500e+03
3.600070800781250000e+03
1.728776123046875000e+03
1.980049194335937500e+03
1.327444091796875000e+03
1.247536743164062500e+03
1.805501342773437500e+03
1.608659912109375000e+03
1.972692260742187500e+03
1.550860595703125000e+03
1.767195068359375000e+03
1.773603149414062500e+03
1.495552001953125000e+03
1.964071655273437500e+03
1.218524902343750000e+03
1.517151977539062500e+03
1.686811523437500000e+03
1.374929199218750000e+03
1.385334228515625000e+03
2.111412597656250000e+03
1.949998168945312500e+03
2.838580566406250000e+03
1.822084472656250000e+03
1.440361328125000000e+03
1.367398925781250000e+03
1.940024047851562500e+03
2.157912109375000000e+03
2.233494384765625000e+03
1.440183349609375000e+03
1.982663696289062500e+03
1.900596191406250000e+03
2.127411621093750000e+03
1.484645751953125000e+03
1.411628417968750000e+03
1.456157104492187500e+03
1.318041259765625000e+03
3.042141845703125000e+03
1.738365966796875000e+03
2.112293945312500000e+03
1.431215942382812500e+03
1.541477050781250000e+03
1.484562866210937500e+03
1.647727294921875000e+03
1.401752441406250000e+03
1.250131713867187500e+03
1.234836669921875000e+03
1.895418823242187500e+03
1.277329467773437500e+03
1.339306762695312500e+03
1.603615112304687500e+03
1.300724365234375000e+03
1.398995239257812500e+03
1.606827636718750000e+03
1.252669067382812500e+03
1.230982299804687500e+03
1.563986816406250000e+03
1.686062011718750000e+03
1.388440795898437500e+03
1.480294677734375000e+03
1.456120727539062500e+03
1.297546875000000000e+03
1.893734863281250000e+03
1.400627197265625000e+03
2.235358642578125000e+03
1.752934082031250000e+03
1.899871826171875000e+03
1.229513793945312500e+03
1.201511352539062500e+03
1.786668945312500000e+03
1.568472534179687500e+03
2.032025756835937500e+03
1.415735595703125000e+03
1.280631347656250000e+03
1.202224243164062500e+03
1.388858154296875000e+03
2.152757568359375000e+03
1.213490478515625000e+03
1.322946289062500000e+03
2.159151123046875000e+03
1.265671386718750000e+03
2.620312255859375000e+03
1.568109497070312500e+03
1.441508056640625000e+03
1.216479614257812500e+03
2.878845947265625000e+03
1.431319213867187500e+03
1.271363281250000000e+03
1.731802734375000000e+03
2.113742919921875000e+03
1.321692138671875000e+03
1.277057495117187500e+03
1.362904174804687500e+03
1.212187744140625000e+03
1.348715698242187500e+03
1.205360473632812500e+03
1.637215332031250000e+03
1.287086669921875000e+03
1.233099121093750000e+03
1.282144775390625000e+03
1.308774536132812500e+03
1.200875976562500000e+03
1.313286254882812500e+03
1.304285400390625000e+03
1.235541748046875000e+03
2.576356689453125000e+03
1.241962890625000000e+03
2.077136718750000000e+03
1.332590576171875000e+03
1.471647338867187500e+03
1.206281250000000000e+03
1.492933837890625000e+03
1.258875000000000000e+03
1.607708129882812500e+03
1.227307861328125000e+03
1.638502685546875000e+03
1.309986328125000000e+03
1.671998901367187500e+03
1.307453125000000000e+03
1.435390014648437500e+03
1.879084106445312500e+03
1.328176635742187500e+03
1.854737182617187500e+03
2.014488037109375000e+03
1.526483764648437500e+03
1.506397705078125000e+03
1.367157104492187500e+03
1.360918334960937500e+03
1.264603881835937500e+03
1.287404541015625000e+03
1.405741333007812500e+03
1.255797363281250000e+03
2.170774169921875000e+03
1.668174316406250000e+03
1.436150268554687500e+03
1.297241210937500000e+03
1.699156738281250000e+03
1.907077392578125000e+03
1.313586914062500000e+03
1.209938476562500000e+03
2.318950195312500000e+03
2.341895019531250000e+03
2.011991210937500000e+03
1.277252929687500000e+03
1.525892211914062500e+03
1.623125976562500000e+03
1.420044555664062500e+03
1.248285644531250000e+03
1.448045410156250000e+03
1.596629638671875000e+03
1.663050659179687500e+03
1.690355346679687500e+03
1.408667236328125000e+03
1.575181274414062500e+03
2.578598388671875000e+03
1.625158325195312500e+03
1.874856933593750000e+03
2.214945800781250000e+03
1.353606323242187500e+03
2.151184814453125000e+03
1.442031982421875000e+03
1.401373657226562500e+03
1.480986572265625000e+03
1.205827758789062500e+03
1.434479003906250000e+03
1.926712890625000000e+03
1.381915893554687500e+03
2.196045410156250000e+03
1.276351806640625000e+03
2.188699707031250000e+03
1.889316772460937500e+03
1.410326171875000000e+03
1.815840209960937500e+03
1.472977050781250000e+03
1.609995971679687500e+03
1.453842407226562500e+03
1.231203979492187500e+03
1.660905151367187500e+03
1.482606811523437500e+03
1.326723022460937500e+03
1.877409545898437500e+03
1.266404052734375000e+03
1.201101684570312500e+03
1.234050903320312500e+03
1.468917114257812500e+03
2.232850341796875000e+03
1.558658935546875000e+03
1.296318481445312500e+03
1.650063110351562500e+03
1.642225708007812500e+03
1.543174194335937500e+03
1.208754760742187500e+03
1.285741943359375000e+03
1.549235473632812500e+03
1.742450195312500000e+03
1.365238403320312500e+03
1.722010375976562500e+03
1.505166259765625000e+03
4.502735351562500000e+03
1.236883300781250000e+03
1.654343261718750000e+03
1.247781494140625000e+03
2.596680664062500000e+03
1.267126464843750000e+03
1.336662475585937500e+03
1.428760375976562500e+03
1.440619506835937500e+03
2.305285644531250000e+03
1.326824707031250000e+03
1.337249877929687500e+03
1.261594604492187500e+03
1.450838500976562500e+03
1.999889526367187500e+03
1.386649780273437500e+03
1.446961669921875000e+03
1.800242797851562500e+03
1.442439697265625000e+03
1.325033081054687500e+03
2.267382812500000000e+03
2.149565185546875000e+03
1.713147583007812500e+03
1.298090942382812500e+03
2.698254638671875000e+03
1.350003295898437500e+03
1.269437622070312500e+03
1.219241577148437500e+03
1.241692138671875000e+03
1.598358398437500000e+03
2.037150146484375000e+03
1.749369628906250000e+03
1.950915649414062500e+03
2.278623046875000000e+03
1.966746337890625000e+03
2.106714111328125000e+03
1.456898681640625000e+03
1.356467651367187500e+03
1.513240722656250000e+03
1.482349731445312500e+03
3.370023925781250000e+03
1.312924682617187500e+03
1.388613891601562500e+03
1.450514160156250000e+03
1.382088867187500000e+03
2.106926757812500000e+03
2.715199707031250000e+03
1.227087890625000000e+03
1.227236083984375000e+03
1.572766235351562500e+03
1.206535888671875000e+03
1.267808227539062500e+03
1.941890991210937500e+03
1.382439941406250000e+03
2.112316162109375000e+03
2.022893188476562500e+03
1.280928466796875000e+03
1.788049804687500000e+03
1.622401733398437500e+03
1.609924316406250000e+03
1.742481323242187500e+03
1.720986328125000000e+03
1.251070922851562500e+03
1.487221801757812500e+03
1.242973632812500000e+03
1.310614013671875000e+03
1.681875610351562500e+03
1.238620239257812500e+03
2.147743896484375000e+03
1.228201049804687500e+03
1.804223876953125000e+03
1.700698852539062500e+03
1.631477539062500000e+03
3.186855224609375000e+03
1.393547241210937500e+03
1.289631469726562500e+03
1.559311645507812500e+03
2.121991943359375000e+03
1.584039428710937500e+03
1.473976074218750000e+03
2.600287597656250000e+03
1.549933227539062500e+03
2.305798095703125000e+03
1.592725708007812500e+03
1.767336547851562500e+03
1.722562500000000000e+03
1.265695312500000000e+03
1.940498413085937500e+03
1.831011840820312500e+03
1.824325683593750000e+03
1.241773193359375000e+03
2.315066650390625000e+03
1.414286254882812500e+03
1.406913818359375000e+03
1.758970581054687500e+03
1.290975585937500000e+03
1.806992797851562500e+03
1.333381591796875000e+03
1.559491455078125000e+03
1.251431274414062500e+03
1.472528564453125000e+03
1.349856445312500000e+03
3.563207763671875000e+03
1.243330078125000000e+03
1.533605590820312500e+03
1.389086791992187500e+03
1.566115356445312500e+03
1.385022705078125000e+03
1.446168945312500000e+03
4.229339843750000000e+03
1.706252319335937500e+03
1.205174194335937500e+03
2.135620849609375000e+03
1.280341918945312500e+03
1.638638305664062500e+03
1.386699096679687500e+03
1.846001708984375000e+03
1.661519897460937500e+03
2.960135498046875000e+03
2.125986083984375000e+03
1.303434326171875000e+03
1.439699707031250000e+03
3.277174316406250000e+03
1.564538452148437500e+03
1.638646606445312500e+03
2.069246093750000000e+03
1.680274169921875000e+03
1.306530639648437500e+03
1.427694091796875000e+03
1.648539428710937500e+03
1.422743652343750000e+03
1.461339477539062500e+03
1.256868408203125000e+03
1.238105590820312500e+03
1.400276245117187500e+03
1.370637573242187500e+03
1.694139648437500000e+03
1.404928588867187500e+03
1.448664184570312500e+03
1.334718750000000000e+03
2.051288330078125000e+03
1.319211181640625000e+03
1.664922607421875000e+03
1.507384277343750000e+03
3.207772216796875000e+03
1.407094604492187500e+03
1.210699951171875000e+03
1.206594360351562500e+03
1.667826171875000000e+03
1.567435180664062500e+03
1.625916992187500000e+03
1.595348510742187500e+03
1.235993530273437500e+03
1.843130493164062500e+03
1.461382080078125000e+03
1.277323730468750000e+03
1.557279174804687500e+03
1.923723999023437500e+03
1.379780883789062500e+03
1.282414062500000000e+03
1.202040283203125000e+03
1.667113891601562500e+03
1.554525756835937500e+03
1.261883056640625000e+03
1.897395629882812500e+03
1.705567749023437500e+03
2.112520751953125000e+03
1.224353271484375000e+03
1.915676757812500000e+03
1.724301513671875000e+03
1.558778686523437500e+03
1.741577026367187500e+03
2.894099121093750000e+03
1.663369995117187500e+03
1.430829345703125000e+03
1.331953247070312500e+03
1.279897216796875000e+03
1.284796142578125000e+03
1.217309570312500000e+03
1.985193725585937500e+03
1.440613159179687500e+03
1.351259033203125000e+03
2.112991210937500000e+03
1.294794555664062500e+03
2.128416503906250000e+03
1.425442260742187500e+03
1.202344848632812500e+03
1.480800292968750000e+03
2.248272216796875000e+03
1.415573120117187500e+03
1.277312377929687500e+03
1.814510864257812500e+03
1.257185180664062500e+03
2.549149169921875000e+03
2.221263427734375000e+03
1.848172973632812500e+03
1.229765380859375000e+03
1.520805541992187500e+03
2.420324707031250000e+03
1.871357666015625000e+03
1.345578735351562500e+03
1.695189086914062500e+03
1.609265869140625000e+03
1.374574707031250000e+03
1.964242065429687500e+03
1.241197631835937500e+03
2.078999267578125000e+03
1.578801757812500000e+03
3.060433837890625000e+03
1.681636108398437500e+03
2.670366699218750000e+03
1.211822875976562500e+03
1.412925659179687500e+03
1.686071533203125000e+03
1.737681152343750000e+03
1.345228759765625000e+03
1.321093017578125000e+03
1.284584838867187500e+03
2.094783935546875000e+03
1.257172119140625000e+03
1.465415527343750000e+03
1.727419067382812500e+03
1.210777465820312500e+03
1.329632324218750000e+03
2.042708129882812500e+03
1.649416259765625000e+03
1.721312500000000000e+03
1.299215576171875000e+03
1.397721435546875000e+03
1.599630493164062500e+03
1.741677246093750000e+03
1.228550659179687500e+03
1.422194702148437500e+03
1.465202392578125000e+03
1.613949829101562500e+03
1.500261718750000000e+03
2.101949218750000000e+03
1.219099853515625000e+03
1.762391113281250000e+03
1.280536499023437500e+03
1.281962524414062500e+03
1.330000976562500000e+03
4.193922363281250000e+03
1.227713012695312500e+03
1.822848999023437500e+03
1.446706909179687500e+03
1.634762817382812500e+03
1.468788818359375000e+03
1.352243652343750000e+03
1.961531127929687500e+03
1.879187988281250000e+03
1.593735595703125000e+03
1.473679077148437500e+03
1.390229858398437500e+03
1.283334960937500000e+03
1.231275878906250000e+03
2.228879394531250000e+03
2.497735351562500000e+03
1.802084106445312500e+03
1.288671386718750000e+03
2.978227539062500000e+03
2.147680419921875000e+03
1.206637084960937500e+03
1.491895263671875000e+03
1.540229370117187500e+03
1.843146362304687500e+03
1.275889038085937500e+03
1.291869628906250000e+03
1.272543701171875000e+03
1.306127929687500000e+03
2.115787841796875000e+03
1.811115234375000000e+03
2.110111572265625000e+03
2.404399414062500000e+03
3.018171630859375000e+03
2.296244140625000000e+03
1.657464721679687500e+03
1.814103271484375000e+03
1.369585327148437500e+03
1.943462402343750000e+03
1.563564208984375000e+03
1.841212524414062500e+03
1.257773925781250000e+03
1.316279296875000000e+03
2.220340820312500000e+03
1.310552490234375000e+03
1.425918579101562500e+03
1.325018676757812500e+03
1.228615722656250000e+03
1.476271240234375000e+03
1.298958740234375000e+03
2.143341064453125000e+03
2.909339843750000000e+03
1.531422607421875000e+03
1.734002929687500000e+03
2.120262451171875000e+03
1.257747070312500000e+03
1.500963256835937500e+03
1.371525512695312500e+03
1.203404418945312500e+03
1.214784179687500000e+03
2.683400390625000000e+03
1.506153930664062500e+03
1.712293945312500000e+03
1.263183715820312500e+03
