1.349046386718750000e+03
1.230207885742187500e+03
1.385456054687500000e+03
1.640508911132812500e+03
1.793804321289062500e+03
1.705745483398437500e+03
2.871038574218750000e+03
1.777343261718750000e+03
2.891453369140625000e+03
1.216631591796875000e+03
1.550495727539062500e+03
1.413810424804687500e+03
1.339405517578125000e+03
1.851236694335937500e+03
1.436156982421875000e+03
1.364540161132812500e+03
2.539564697265625000e+03
1.326541259765625000e+03
1.342057373046875000e+03
1.233139770507812500e+03
1.225648437500000000e+03
2.033864013671875000e+03
1.589697509765625000e+03
1.298879638671875000e+03
1.939270141601562500e+03
1.425433959960937500e+03
1.776646240234375000e+03
1.247611206054687500e+03
2.767529541015625000e+03
1.943713745117187500e+03
1.331995483398437500e+03
1.727839843750000000e+03
1.288774902343750000e+03
1.330638916015625000e+03
1.553866210937500000e+03
1.334046020507812500e+03
1.305378784179687500e+03
1.207310302734375000e+03
1.233239624023437500e+03
1.759785156250000000e+03
1.493190551757812500e+03
1.435249877929687500e+03
1.298021728515625000e+03
1.639994140625000000e+03
1.882077148437500000e+03
1.537671630859375000e+03
1.257167480468750000e+03
2.205494384765625000e+03
1.931755249023437500e+03
1.437678833007812500e+03
1.976100952148437500e+03
1.517056640625000000e+03
1.331995971679687500e+03
2.289947265625000000e+03
1.428349731445312500e+03
1.256216796875000000e+03
1.299816406250000000e+03
3.288188232421875000e+03
2.603491210937500000e+03
1.459427734375000000e+03
1.951970336914062500e+03
1.331151977539062500e+03
1.867744873046875000e+03
1.677013183593750000e+03
1.451494262695312500e+03
1.456697631835937500e+03
1.556090209960937500e+03
1.389763793945312500e+03
1.664982666015625000e+03
2.942426269531250000e+03
1.448143432617187500e+03
1.467392578125000000e+03
1.217004028320312500e+03
1.473925781250000000e+03
2.585916503906250000e+03
1.678194824218750000e+03
3.077246826171875000e+03
1.526446166992187500e+03
1.626843505859375000e+03
1.356459838867187500e+03
1.424566528320312500e+03
1.219469970703125000e+03
1.422832641601562500e+03
2.005213134765625000e+03
1.538845092773437500e+03
1.999761108398437500e+03
1.454258422851562500e+03
1.335367065429687500e+03
1.245566406250000000e+03
1.452726318359375000e+03
1.204247192382812500e+03
1.458822998046875000e+03
1.588524536132812500e+03
1.660355102539062500e+03
1.621111694335937500e+03
1.979017822265625000e+03
1.261473876953125000e+03
1.225582275390625000e+03
1.291529296875000000e+03
1.202100097656250000e+03
1.327721801757812500e+03
1.214021728515625000e+03
1.578183471679687500e+03
1.375675537109375000e+03
2.179902587890625000e+03
1.280932739257812500e+03
1.779609863281250000e+03
1.692382080078125000e+03
1.802663330078125000e+03
1.447382690429687500e+03
1.651550170898437500e+03
1.454209228515625000e+03
2.114528564453125000e+03
1.559664306640625000e+03
1.678821899414062500e+03
1.473644775390625000e+03
1.774207031250000000e+03
2.109138183593750000e+03
1.323909179687500000e+03
1.336720947265625000e+03
2.014656982421875000e+03
1.703406738281250000e+03
1.427535278320312500e+03
1.627276245117187500e+03
1.248355834960937500e+03
1.297283447265625000e+03
1.250970825195312500e+03
1.607572631835937500e+03
1.502643310546875000e+03
1.463652465820312500e+03
1.401284912109375000e+03
2.159390380859375000e+03
1.227718872070312500e+03
1.354790283203125000e+03
1.219515625000000000e+03
1.820613281250000000e+03
1.855747558593750000e+03
1.441087036132812500e+03
1.387920288085937500e+03
2.113405029296875000e+03
1.480057861328125000e+03
1.509755371093750000e+03
1.600894165039062500e+03
1.353319702148437500e+03
1.325663574218750000e+03
1.379058471679687500e+03
1.258717041015625000e+03
1.693439208984375000e+03
1.421093505859375000e+03
1.353429321289062500e+03
1.626574951171875000e+03
1.251349365234375000e+03
2.195079345703125000e+03
1.300233154296875000e+03
1.295433959960937500e+03
1.218470092773437500e+03
1.663833862304687500e+03
1.357812866210937500e+03
1.385520996093750000e+03
1.303078613281250000e+03
1.212821166992187500e+03
1.501737060546875000e+03
1.359475585937500000e+03
1.283186157226562500e+03
2.647470703125000000e+03
1.241640502929687500e+03
1.856557373046875000e+03
1.351492675781250000e+03
1.790008911132812500e+03
1.236886474609375000e+03
1.210417480468750000e+03
1.252812744140625000e+03
1.221628295898437500e+03
1.319609008789062500e+03
1.278474365234375000e+03
1.219014892578125000e+03
1.419064208984375000e+03
1.810118408203125000e+03
1.549627319335937500e+03
3.267186279296875000e+03
1.493261962890625000e+03
2.026049682617187500e+03
1.496892822265625000e+03
2.123092773437500000e+03
1.633589477539062500e+03
1.252720458984375000e+03
1.441865478515625000e+03
3.201783691406250000e+03
1.840828369140625000e+03
1.608198364257812500e+03
1.231205444335937500e+03
1.582372314453125000e+03
2.060275634765625000e+03
1.860137817382812500e+03
1.409334960937500000e+03
1.495234619140625000e+03
1.462154541015625000e+03
1.564670043945312500e+03
1.861208007812500000e+03
1.485243164062500000e+03
1.545248779296875000e+03
1.484917480468750000e+03
1.660691040039062500e+03
1.653223266601562500e+03
1.284898315429687500e+03
1.225456298828125000e+03
1.311924438476562500e+03
2.049024169921875000e+03
1.606073608398437500e+03
1.275986083984375000e+03
1.253394165039062500e+03
1.815078491210937500e+03
1.493675781250000000e+03
1.380276367187500000e+03
2.000895629882812500e+03
1.329622558593750000e+03
1.215066162109375000e+03
2.058091552734375000e+03
1.285470336914062500e+03
1.316453002929687500e+03
2.435124023437500000e+03
1.346359375000000000e+03
2.951296630859375000e+03
1.569021118164062500e+03
1.356044433593750000e+03
1.221811645507812500e+03
1.442122192382812500e+03
2.424792724609375000e+03
1.267439819335937500e+03
1.496805419921875000e+03
1.952729248046875000e+03
1.203592895507812500e+03
1.347383544921875000e+03
1.330249755859375000e+03
1.981961303710937500e+03
1.481750366210937500e+03
1.269840454101562500e+03
1.417157348632812500e+03
3.043319335937500000e+03
1.516378784179687500e+03
1.245919311523437500e+03
1.721630615234375000e+03
1.250291503906250000e+03
1.428677856445312500e+03
1.367764160156250000e+03
2.351499023437500000e+03
1.498956909179687500e+03
1.324917724609375000e+03
1.514812988281250000e+03
1.295592285156250000e+03
1.297926025390625000e+03
1.249489501953125000e+03
1.789345458984375000e+03
1.243439941406250000e+03
1.252260253906250000e+03
1.813821777343750000e+03
1.357631347656250000e+03
1.226129028320312500e+03
1.328236083984375000e+03
1.749517456054687500e+03
1.220227783203125000e+03
1.385451782226562500e+03
1.239576293945312500e+03
1.384505493164062500e+03
1.787583984375000000e+03
1.512839355468750000e+03
1.304019653320312500e+03
1.334749145507812500e+03
1.891070312500000000e+03
1.489713623046875000e+03
1.996109497070312500e+03
2.008467895507812500e+03
1.432237060546875000e+03
1.357513549804687500e+03
1.734676513671875000e+03
1.282541259765625000e+03
1.313593994140625000e+03
2.089994628906250000e+03
1.474744628906250000e+03
1.629322143554687500e+03
1.360852050781250000e+03
2.142776855468750000e+03
2.122907226562500000e+03
1.631552856445312500e+03
2.270100585937500000e+03
1.351461181640625000e+03
1.263651000976562500e+03
1.566833862304687500e+03
1.285065917968750000e+03
1.847558593750000000e+03
2.239467773437500000e+03
1.587924316406250000e+03
1.645032958984375000e+03
1.822391601562500000e+03
1.608671752929687500e+03
1.430137451171875000e+03
1.234977416992187500e+03
1.341433471679687500e+03
1.294801269531250000e+03
1.378400878906250000e+03
1.375183837890625000e+03
1.230127197265625000e+03
1.574610717773437500e+03
2.167978027343750000e+03
1.330086669921875000e+03
1.911140869140625000e+03
1.261880126953125000e+03
1.575597900390625000e+03
1.233130004882812500e+03
1.693959838867187500e+03
1.290987792968750000e+03
2.661484130859375000e+03
1.203647338867187500e+03
1.411655273437500000e+03
1.707033569335937500e+03
1.506064941406250000e+03
1.322331176757812500e+03
1.391162109375000000e+03
2.101507568359375000e+03
1.202588134765625000e+03
2.017216552734375000e+03
1.364572265625000000e+03
1.304959594726562500e+03
1.203008789062500000e+03
1.768128295898437500e+03
1.619423095703125000e+03
1.388525146484375000e+03
1.206252441406250000e+03
1.320058227539062500e+03
1.817991943359375000e+03
1.341183715820312500e+03
1.270512207031250000e+03
1.242900024414062500e+03
1.578545288085937500e+03
1.219263671875000000e+03
1.235101440429687500e+03
1.397089599609375000e+03
1.480500976562500000e+03
1.713889648437500000e+03
1.241447509765625000e+03
1.201012084960937500e+03
1.283178344726562500e+03
1.268139038085937500e+03
1.246554443359375000e+03
1.751681030273437500e+03
1.240956787109375000e+03
1.475627075195312500e+03
1.222584716796875000e+03
1.592526977539062500e+03
2.037637451171875000e+03
1.211564331054687500e+03
1.871938720703125000e+03
1.716789550781250000e+03
1.647159301757812500e+03
1.573289550781250000e+03
1.255638061523437500e+03
1.393363769531250000e+03
1.667708618164062500e+03
1.359398925781250000e+03
1.339468017578125000e+03
1.220304199218750000e+03
1.607168090820312500e+03
1.278376464843750000e+03
4.060490478515625000e+03
1.376778930664062500e+03
1.238510009765625000e+03
1.220446533203125000e+03
1.341326538085937500e+03
1.714374755859375000e+03
1.760836303710937500e+03
1.244516357421875000e+03
1.402977905273437500e+03
2.048031982421875000e+03
1.659535400390625000e+03
1.908042724609375000e+03
2.054411621093750000e+03
1.393135131835937500e+03
1.579479003906250000e+03
1.405222290039062500e+03
1.575376708984375000e+03
1.274280517578125000e+03
1.964557128906250000e+03
1.591167846679687500e+03
1.253580566406250000e+03
1.509496826171875000e+03
1.255329956054687500e+03
1.672117187500000000e+03
1.233930053710937500e+03
1.279882202148437500e+03
1.829235229492187500e+03
1.648393188476562500e+03
1.647022827148437500e+03
1.209283935546875000e+03
1.340387573242187500e+03
1.571013793945312500e+03
1.524393066406250000e+03
1.391593872070312500e+03
1.688041748046875000e+03
1.526503662109375000e+03
1.831720092773437500e+03
1.470552124023437500e+03
1.236593750000000000e+03
1.810644287109375000e+03
1.333019042968750000e+03
1.367004272460937500e+03
1.278297729492187500e+03
2.427116699218750000e+03
1.669544067382812500e+03
1.291559204101562500e+03
1.357256591796875000e+03
1.586480346679687500e+03
1.714057006835937500e+03
1.567977416992187500e+03
3.796500000000000000e+03
1.865741088867187500e+03
1.812320434570312500e+03
1.262305541992187500e+03
1.223756469726562500e+03
1.329775146484375000e+03
1.258956298828125000e+03
1.212828491210937500e+03
1.215540283203125000e+03
1.718638671875000000e+03
1.963691650390625000e+03
2.582942871093750000e+03
2.947931152343750000e+03
1.221466796875000000e+03
2.255325439453125000e+03
5.024352050781250000e+03
1.652745117187500000e+03
1.222352783203125000e+03
1.939900024414062500e+03
1.549000854492187500e+03
4.022248779296875000e+03
1.217443847656250000e+03
2.079048828125000000e+03
2.099306396484375000e+03
1.352456176757812500e+03
1.338296264648437500e+03
4.098293945312500000e+03
1.588592163085937500e+03
2.672530761718750000e+03
1.877199218750000000e+03
1.414884277343750000e+03
1.468462768554687500e+03
1.401499389648437500e+03
1.415753295898437500e+03
1.597432617187500000e+03
1.735377197265625000e+03
1.556724975585937500e+03
2.381578369140625000e+03
1.639519897460937500e+03
1.329166137695312500e+03
1.650767700195312500e+03
2.019809692382812500e+03
1.922415771484375000e+03
1.234171997070312500e+03
4.384303222656250000e+03
1.789339477539062500e+03
1.952707885742187500e+03
1.252203979492187500e+03
1.200997558593750000e+03
1.389514404296875000e+03
1.959045654296875000e+03
2.284875732421875000e+03
1.321493774414062500e+03
1.796587890625000000e+03
1.525361206054687500e+03
2.585916503906250000e+03
1.297076049804687500e+03
1.764319458007812500e+03
1.409945556640625000e+03
1.524219116210937500e+03
1.434616943359375000e+03
1.545320190429687500e+03
1.225536132812500000e+03
1.549903930664062500e+03
1.361840576171875000e+03
1.387793945312500000e+03
2.115423583984375000e+03
1.725690307617187500e+03
1.266712524414062500e+03
1.285524658203125000e+03
1.591462524414062500e+03
1.284289184570312500e+03
1.685967041015625000e+03
1.435450439453125000e+03
1.293628295898437500e+03
1.420276977539062500e+03
1.383676879882812500e+03
1.346820190429687500e+03
1.310910644531250000e+03
1.771693725585937500e+03
1.513580444335937500e+03
1.808883056640625000e+03
1.247846191406250000e+03
1.231895019531250000e+03
1.356681274414062500e+03
1.524436523437500000e+03
1.614811401367187500e+03
2.186439453125000000e+03
1.499552368164062500e+03
1.294011840820312500e+03
1.207135986328125000e+03
1.477825561523437500e+03
1.911116821289062500e+03
1.482910522460937500e+03
1.280130493164062500e+03
1.367606567382812500e+03
1.278578247070312500e+03
1.596933471679687500e+03
1.552660766601562500e+03
1.632099121093750000e+03
2.152174072265625000e+03
1.725122680664062500e+03
1.293243530273437500e+03
1.210014282226562500e+03
1.456383789062500000e+03
1.849184570312500000e+03
1.550320800781250000e+03
1.376410034179687500e+03
1.429239624023437500e+03
1.206480224609375000e+03
1.202243652343750000e+03
1.217443359375000000e+03
2.146612304687500000e+03
1.211775146484375000e+03
1.515508178710937500e+03
2.418844482421875000e+03
1.826455566406250000e+03
1.765793701171875000e+03
1.202674560546875000e+03
1.766894775390625000e+03
1.424634765625000000e+03
1.645118164062500000e+03
1.816789428710937500e+03
1.319593994140625000e+03
1.355864379882812500e+03
1.537188842773437500e+03
1.306446411132812500e+03
1.356585205078125000e+03
2.089454345703125000e+03
1.490709106445312500e+03
2.608226318359375000e+03
1.225661499023437500e+03
1.505074584960937500e+03
1.683414062500000000e+03
1.288898315429687500e+03
1.466304443359375000e+03
1.596385620117187500e+03
1.406885253906250000e+03
1.346044189453125000e+03
1.719593627929687500e+03
1.201081176757812500e+03
1.459396240234375000e+03
1.591818603515625000e+03
1.237783203125000000e+03
1.446094604492187500e+03
1.406028198242187500e+03
1.371250000000000000e+03
1.744503173828125000e+03
1.744445434570312500e+03
1.541216674804687500e+03
1.388334838867187500e+03
1.595000122070312500e+03
1.498117309570312500e+03
2.742910888671875000e+03
1.856696411132812500e+03
1.868417724609375000e+03
1.363798461914062500e+03
1.415578247070312500e+03
1.433582275390625000e+03
1.207877319335937500e+03
2.053566650390625000e+03
1.312620117187500000e+03
1.465466796875000000e+03
1.417791381835937500e+03
1.619250976562500000e+03
1.605447631835937500e+03
1.666479858398437500e+03
1.799293457031250000e+03
2.252248291015625000e+03
1.530826049804687500e+03
1.801557373046875000e+03
1.255268920898437500e+03
1.763532226562500000e+03
2.169010009765625000e+03
2.085480224609375000e+03
1.230579833984375000e+03
2.046481567382812500e+03
2.038505493164062500e+03
1.661004028320312500e+03
1.366256469726562500e+03
1.223989501953125000e+03
1.861813964843750000e+03
1.232489746093750000e+03
1.723501708984375000e+03
1.794966796875000000e+03
1.288850708007812500e+03
1.652415649414062500e+03
2.056327636718750000e+03
1.546841186523437500e+03
1.851018676757812500e+03
1.439478637695312500e+03
1.259860595703125000e+03
1.368177734375000000e+03
1.312029174804687500e+03
1.241970703125000000e+03
1.209521850585937500e+03
1.824982299804687500e+03
1.207451782226562500e+03
1.264005859375000000e+03
1.225917724609375000e+03
1.655515380859375000e+03
1.238130004882812500e+03
1.391245361328125000e+03
1.295603393554687500e+03
2.508950439453125000e+03
1.253495361328125000e+03
1.490143432617187500e+03
1.367874755859375000e+03
1.749030273437500000e+03
1.614832519531250000e+03
1.399618164062500000e+03
2.240507080078125000e+03
2.561916748046875000e+03
1.397437744140625000e+03
1.394852783203125000e+03
2.289909423828125000e+03
1.225505737304687500e+03
1.674290161132812500e+03
1.535506591796875000e+03
1.205751831054687500e+03
2.941865234375000000e+03
1.800024414062500000e+03
1.356323364257812500e+03
1.405412353515625000e+03
1.477947631835937500e+03
1.435722045898437500e+03
1.410311157226562500e+03
1.273511108398437500e+03
1.385194946289062500e+03
1.332406494140625000e+03
1.449150390625000000e+03
1.352690429687500000e+03
1.502288208007812500e+03
1.707266723632812500e+03
1.685112182617187500e+03
1.442391967773437500e+03
1.557523437500000000e+03
1.242388061523437500e+03
1.425018066406250000e+03
1.681678710937500000e+03
1.563717773437500000e+03
1.880198120117187500e+03
1.568764160156250000e+03
1.368484863281250000e+03
1.617642822265625000e+03
1.273071533203125000e+03
1.200254760742187500e+03
1.810640380859375000e+03
1.466969604492187500e+03
1.534238403320312500e+03
1.662820922851562500e+03
1.452239624023437500e+03
1.278802734375000000e+03
1.239280883789062500e+03
1.361046508789062500e+03
1.555946044921875000e+03
1.288388671875000000e+03
1.216889038085937500e+03
1.245673217773437500e+03
2.580746582031250000e+03
1.524907348632812500e+03
1.494943237304687500e+03
1.633442504882812500e+03
1.506394897460937500e+03
1.253446044921875000e+03
1.537095947265625000e+03
1.578337158203125000e+03
1.217215942382812500e+03
1.311984619140625000e+03
1.259303100585937500e+03
1.390620971679687500e+03
2.395648437500000000e+03
2.664549316406250000e+03
1.270286743164062500e+03
1.207057128906250000e+03
1.385370849609375000e+03
2.844002685546875000e+03
1.301278808593750000e+03
1.319498901367187500e+03
1.373925170898437500e+03
1.773435546875000000e+03
1.364884521484375000e+03
1.805822021484375000e+03
1.561382324218750000e+03
1.326193237304687500e+03
1.233235107421875000e+03
1.281796142578125000e+03
1.749945312500000000e+03
1.561891113281250000e+03
1.302159545898437500e+03
1.419893066406250000e+03
1.239892211914062500e+03
1.429142944335937500e+03
1.326209960937500000e+03
1.380766479492187500e+03
1.225127563476562500e+03
1.479678833007812500e+03
1.316677124023437500e+03
1.960581665039062500e+03
1.481453369140625000e+03
1.605664794921875000e+03
1.310112915039062500e+03
1.252344116210937500e+03
1.358467895507812500e+03
1.317726074218750000e+03
1.356235717773437500e+03
1.964656127929687500e+03
1.322304687500000000e+03
1.557701049804687500e+03
1.387466430664062500e+03
1.247653198242187500e+03
1.575231445312500000e+03
1.343655517578125000e+03
2.367383544921875000e+03
1.829653198242187500e+03
1.298379272460937500e+03
1.202557861328125000e+03
1.341591674804687500e+03
1.349380493164062500e+03
1.594360473632812500e+03
1.692770019531250000e+03
1.460566772460937500e+03
1.437257690429687500e+03
1.202120239257812500e+03
2.279345458984375000e+03
1.296115966796875000e+03
1.353642700195312500e+03
2.349039794921875000e+03
1.217170532226562500e+03
1.577925415039062500e+03
1.201284667968750000e+03
1.356172363281250000e+03
2.975158203125000000e+03
1.351772094726562500e+03
1.357623413085937500e+03
1.658792236328125000e+03
1.263387451171875000e+03
1.692591308593750000e+03
1.242204345703125000e+03
1.267169189453125000e+03
1.336114135742187500e+03
1.233962158203125000e+03
1.200045532226562500e+03
1.929020751953125000e+03
1.244320556640625000e+03
1.492766967773437500e+03
1.248228515625000000e+03
1.283547485351562500e+03
1.366999755859375000e+03
1.346577636718750000e+03
1.223672241210937500e+03
2.055702880859375000e+03
1.971640258789062500e+03
2.031313476562500000e+03
1.262770141601562500e+03
1.819948120117187500e+03
2.819514648437500000e+03
1.501737792968750000e+03
1.367337158203125000e+03
1.292281616210937500e+03
1.524030639648437500e+03
1.427421752929687500e+03
1.303513549804687500e+03
1.856354125976562500e+03
1.399193969726562500e+03
1.688781494140625000e+03
1.290358154296875000e+03
1.361169311523437500e+03
1.778883178710937500e+03
1.210047241210937500e+03
2.735555419921875000e+03
1.472727172851562500e+03
2.933934814453125000e+03
1.326295166015625000e+03
1.259859741210937500e+03
1.322802734375000000e+03
