1.488777099609375000e+03
1.392887084960937500e+03
1.279274902343750000e+03
1.334826416015625000e+03
1.972819458007812500e+03
1.383086669921875000e+03
1.332944213867187500e+03
1.210398559570312500e+03
1.427457519531250000e+03
1.483913696289062500e+03
1.298559082031250000e+03
2.050825683593750000e+03
1.588221191406250000e+03
1.216630859375000000e+03
1.351374877929687500e+03
1.203453613281250000e+03
1.370800415039062500e+03
