2.834529052734375000e+03
2.246605468750000000e+03
2.593591064453125000e+03
2.520352294921875000e+03
2.494913085937500000e+03
2.463461425781250000e+03
2.460611083984375000e+03
2.359873291015625000e+03
2.380015136718750000e+03
2.646250000000000000e+03
2.564735839843750000e+03
3.796781982421875000e+03
2.452704101562500000e+03
2.426975341796875000e+03
2.495429931640625000e+03
2.256893798828125000e+03
2.264392089843750000e+03
1.845496582031250000e+03
2.622793701171875000e+03
2.608802734375000000e+03
2.356462646484375000e+03
2.325351806640625000e+03
2.493614257812500000e+03
2.145886718750000000e+03
2.434519775390625000e+03
2.381103027343750000e+03
4.356673339843750000e+03
2.197624511718750000e+03
2.367769531250000000e+03
2.550322998046875000e+03
2.400027587890625000e+03
2.837306396484375000e+03
2.477004394531250000e+03
2.393920166015625000e+03
2.241819824218750000e+03
2.153856689453125000e+03
2.568628417968750000e+03
3.088409667968750000e+03
2.356239257812500000e+03
2.491109619140625000e+03
2.439562011718750000e+03
2.345406250000000000e+03
2.721432373046875000e+03
2.147446044921875000e+03
2.450932373046875000e+03
2.328341552734375000e+03
2.281459960937500000e+03
2.449361572265625000e+03
2.473336425781250000e+03
2.312142578125000000e+03
2.297850341796875000e+03
2.288809326171875000e+03
2.419618896484375000e+03
2.359262207031250000e+03
2.345631103515625000e+03
2.360487548828125000e+03
2.316767333984375000e+03
2.167576416015625000e+03
2.455320800781250000e+03
2.919554687500000000e+03
2.184315429687500000e+03
2.462224365234375000e+03
2.480425537109375000e+03
2.373055419921875000e+03
2.609552734375000000e+03
3.286941406250000000e+03
2.489946289062500000e+03
2.354159667968750000e+03
2.486876708984375000e+03
2.297146484375000000e+03
2.409041259765625000e+03
2.585802490234375000e+03
2.315392089843750000e+03
2.420291503906250000e+03
2.656270263671875000e+03
2.366165771484375000e+03
2.437540283203125000e+03
2.311406005859375000e+03
2.432020751953125000e+03
2.473902343750000000e+03
2.302112548828125000e+03
2.234868164062500000e+03
2.097288330078125000e+03
2.374164550781250000e+03
2.534318603515625000e+03
2.156201904296875000e+03
2.407340087890625000e+03
2.241661865234375000e+03
2.488280029296875000e+03
2.379833740234375000e+03
2.397334716796875000e+03
2.186854248046875000e+03
2.294629150390625000e+03
2.334742187500000000e+03
2.266263916015625000e+03
2.452533935546875000e+03
2.212834472656250000e+03
2.638961425781250000e+03
2.406415283203125000e+03
2.099645507812500000e+03
2.373750732421875000e+03
2.416959960937500000e+03
2.432509521484375000e+03
2.293918212890625000e+03
2.292978271484375000e+03
2.434282226562500000e+03
2.365198242187500000e+03
2.416588378906250000e+03
2.472597167968750000e+03
2.475027099609375000e+03
2.074363525390625000e+03
2.313689697265625000e+03
2.339590332031250000e+03
2.537555175781250000e+03
2.406978515625000000e+03
2.527549316406250000e+03
2.186588134765625000e+03
2.491081298828125000e+03
1.356912109375000000e+03
2.283316162109375000e+03
2.334331542968750000e+03
2.394492675781250000e+03
2.428780029296875000e+03
2.182712646484375000e+03
2.280197265625000000e+03
2.598059326171875000e+03
2.280808837890625000e+03
2.298914062500000000e+03
2.222731445312500000e+03
2.529704345703125000e+03
2.478730224609375000e+03
2.286576660156250000e+03
2.259487548828125000e+03
2.335967285156250000e+03
2.361246582031250000e+03
2.491505859375000000e+03
2.350638427734375000e+03
2.425486328125000000e+03
2.386061279296875000e+03
2.316691650390625000e+03
2.494551269531250000e+03
2.388200439453125000e+03
2.567677490234375000e+03
2.456867431640625000e+03
2.322229003906250000e+03
2.547183837890625000e+03
2.470459472656250000e+03
2.553477294921875000e+03
2.455924316406250000e+03
2.532697753906250000e+03
2.696676757812500000e+03
2.584820312500000000e+03
2.467300048828125000e+03
2.391231201171875000e+03
2.391946044921875000e+03
2.470438476562500000e+03
2.343888671875000000e+03
1.751297119140625000e+03
2.472956298828125000e+03
2.394579101562500000e+03
2.416428466796875000e+03
2.376889160156250000e+03
2.363448486328125000e+03
2.460594726562500000e+03
2.437541748046875000e+03
2.101256591796875000e+03
2.407338623046875000e+03
2.448051269531250000e+03
2.504344726562500000e+03
2.426743164062500000e+03
1.942225585937500000e+03
2.146518310546875000e+03
3.059005615234375000e+03
2.390444091796875000e+03
2.397004394531250000e+03
2.290143798828125000e+03
2.467144287109375000e+03
2.460597167968750000e+03
2.426963867187500000e+03
2.442564941406250000e+03
2.515184326171875000e+03
2.065584960937500000e+03
2.505843017578125000e+03
3.162761474609375000e+03
2.563477539062500000e+03
1.559578613281250000e+03
2.649838378906250000e+03
2.336868896484375000e+03
2.334740722656250000e+03
2.283685791015625000e+03
2.099904785156250000e+03
2.612758789062500000e+03
2.505752929687500000e+03
2.559089843750000000e+03
2.133336181640625000e+03
2.798001708984375000e+03
2.102799560546875000e+03
2.411246826171875000e+03
2.535723144531250000e+03
2.191240478515625000e+03
2.355963867187500000e+03
2.388040283203125000e+03
2.671786132812500000e+03
2.018482666015625000e+03
2.828137695312500000e+03
2.493696044921875000e+03
2.649935791015625000e+03
2.149594970703125000e+03
2.456112548828125000e+03
2.178944580078125000e+03
2.548428466796875000e+03
2.370101806640625000e+03
2.497153076171875000e+03
2.225421875000000000e+03
2.391668945312500000e+03
2.325440185546875000e+03
2.375533203125000000e+03
2.304184814453125000e+03
2.594933593750000000e+03
2.509261962890625000e+03
2.447866699218750000e+03
2.170185302734375000e+03
2.300605712890625000e+03
2.487064697265625000e+03
2.545232910156250000e+03
2.289983642578125000e+03
2.909852539062500000e+03
2.334799316406250000e+03
2.357204833984375000e+03
2.352651367187500000e+03
2.719108398437500000e+03
2.637034179687500000e+03
2.486335937500000000e+03
2.326275390625000000e+03
2.253023681640625000e+03
2.391955810546875000e+03
2.256795410156250000e+03
2.173238281250000000e+03
2.389911621093750000e+03
2.448093017578125000e+03
2.407935791015625000e+03
2.389707519531250000e+03
2.378682373046875000e+03
1.881777587890625000e+03
2.490290283203125000e+03
2.296532958984375000e+03
2.364486083984375000e+03
2.503853515625000000e+03
1.478608520507812500e+03
2.319857910156250000e+03
2.466151367187500000e+03
1.355112670898437500e+03
2.411478271484375000e+03
2.610914062500000000e+03
2.651191162109375000e+03
2.376451416015625000e+03
2.508701660156250000e+03
2.539957519531250000e+03
2.361828369140625000e+03
2.427978759765625000e+03
2.776061279296875000e+03
2.369967285156250000e+03
2.210072998046875000e+03
2.101156005859375000e+03
2.400746337890625000e+03
2.335343505859375000e+03
2.375024414062500000e+03
2.494603759765625000e+03
2.331351074218750000e+03
2.461332519531250000e+03
2.302474365234375000e+03
2.516832519531250000e+03
2.381551025390625000e+03
2.465384765625000000e+03
2.118251953125000000e+03
2.488683837890625000e+03
2.461337646484375000e+03
2.434592041015625000e+03
2.549424072265625000e+03
2.448843505859375000e+03
2.619557617187500000e+03
2.418582519531250000e+03
2.452259765625000000e+03
1.968709594726562500e+03
2.321162353515625000e+03
2.242503173828125000e+03
2.208514160156250000e+03
2.423919433593750000e+03
2.453733398437500000e+03
2.484487792968750000e+03
2.418853271484375000e+03
2.594498535156250000e+03
2.620465576171875000e+03
2.506616455078125000e+03
2.140149169921875000e+03
2.538680175781250000e+03
2.617027343750000000e+03
2.403605712890625000e+03
2.445209472656250000e+03
2.434376953125000000e+03
2.317318847656250000e+03
2.268072265625000000e+03
1.835604980468750000e+03
2.438064453125000000e+03
2.681573242187500000e+03
2.285421630859375000e+03
2.405980468750000000e+03
2.281625244140625000e+03
2.513993652343750000e+03
2.486062988281250000e+03
2.179938720703125000e+03
2.185310302734375000e+03
2.438389892578125000e+03
2.181969482421875000e+03
2.395354980468750000e+03
2.341989501953125000e+03
1.987562622070312500e+03
2.561720947265625000e+03
2.250310546875000000e+03
2.444022216796875000e+03
2.368885986328125000e+03
2.372390869140625000e+03
2.051953369140625000e+03
2.459676513671875000e+03
2.383838134765625000e+03
2.232630859375000000e+03
2.494179687500000000e+03
2.550108886718750000e+03
1.882212768554687500e+03
2.410127441406250000e+03
2.414262451171875000e+03
2.403502929687500000e+03
2.381322509765625000e+03
2.668007324218750000e+03
2.285214111328125000e+03
2.445898681640625000e+03
2.250828125000000000e+03
2.143865478515625000e+03
3.014858154296875000e+03
2.895651123046875000e+03
2.242386230468750000e+03
2.464207763671875000e+03
2.373328125000000000e+03
2.382862548828125000e+03
2.158152099609375000e+03
2.308015380859375000e+03
2.625250244140625000e+03
2.254641357421875000e+03
1.901093994140625000e+03
2.494096435546875000e+03
2.337870605468750000e+03
2.306125000000000000e+03
2.528378417968750000e+03
2.377605468750000000e+03
2.515707519531250000e+03
2.426748535156250000e+03
2.336183105468750000e+03
2.379876953125000000e+03
2.512575683593750000e+03
2.336343750000000000e+03
2.184829345703125000e+03
2.459332031250000000e+03
2.378404296875000000e+03
2.543180664062500000e+03
2.390337646484375000e+03
2.468298095703125000e+03
2.427996337890625000e+03
2.391869628906250000e+03
2.355768554687500000e+03
2.380219482421875000e+03
2.489983886718750000e+03
2.506633300781250000e+03
2.370255371093750000e+03
2.349661865234375000e+03
2.163377685546875000e+03
2.262683593750000000e+03
2.402378662109375000e+03
2.369628906250000000e+03
1.900815063476562500e+03
2.359237304687500000e+03
2.380405029296875000e+03
2.401977539062500000e+03
2.405337158203125000e+03
2.470735839843750000e+03
2.718059082031250000e+03
2.547327148437500000e+03
2.042633544921875000e+03
2.422361328125000000e+03
2.369519042968750000e+03
2.632029052734375000e+03
2.479878173828125000e+03
2.087141601562500000e+03
2.399421386718750000e+03
2.471302978515625000e+03
2.127690429687500000e+03
2.413493896484375000e+03
2.461396240234375000e+03
2.564890136718750000e+03
2.330993896484375000e+03
2.456684570312500000e+03
2.306914062500000000e+03
1.245194458007812500e+03
2.373425048828125000e+03
2.302921386718750000e+03
3.233479980468750000e+03
2.455098876953125000e+03
2.010121459960937500e+03
2.557690185546875000e+03
2.523373779296875000e+03
2.381981933593750000e+03
2.384653564453125000e+03
2.450802490234375000e+03
2.209875244140625000e+03
2.344885986328125000e+03
2.326977539062500000e+03
2.356462402343750000e+03
2.237511230468750000e+03
2.303601562500000000e+03
2.507551513671875000e+03
2.357086914062500000e+03
2.318781250000000000e+03
2.410418701171875000e+03
2.289520751953125000e+03
2.637666748046875000e+03
2.167975097656250000e+03
2.251477539062500000e+03
2.536790527343750000e+03
2.511073242187500000e+03
2.632460937500000000e+03
2.180793945312500000e+03
2.261474853515625000e+03
2.675487548828125000e+03
2.747161132812500000e+03
2.477024902343750000e+03
2.407565185546875000e+03
2.569924560546875000e+03
2.424873535156250000e+03
2.064026123046875000e+03
2.460844482421875000e+03
2.495024414062500000e+03
2.179168945312500000e+03
2.480193359375000000e+03
2.555808105468750000e+03
2.217892333984375000e+03
1.688028442382812500e+03
2.499825439453125000e+03
2.470484130859375000e+03
2.494280273437500000e+03
2.397596191406250000e+03
2.389503662109375000e+03
2.271407470703125000e+03
2.535406250000000000e+03
2.320407470703125000e+03
2.510129150390625000e+03
2.405657470703125000e+03
2.427606445312500000e+03
2.490750976562500000e+03
2.376944091796875000e+03
2.275193847656250000e+03
2.514777832031250000e+03
2.491299560546875000e+03
2.394440429687500000e+03
2.195742187500000000e+03
2.169064208984375000e+03
2.420864990234375000e+03
2.214296630859375000e+03
2.295622314453125000e+03
3.668241210937500000e+03
2.408912841796875000e+03
2.442558349609375000e+03
2.352762939453125000e+03
2.042039306640625000e+03
2.343054199218750000e+03
1.829998168945312500e+03
2.454523437500000000e+03
2.414295410156250000e+03
1.366698242187500000e+03
2.300707763671875000e+03
2.426126708984375000e+03
2.266359375000000000e+03
2.235639648437500000e+03
2.555924316406250000e+03
2.269145996093750000e+03
2.645816162109375000e+03
1.950852661132812500e+03
2.350521972656250000e+03
2.320451416015625000e+03
2.411673339843750000e+03
2.444982177734375000e+03
2.332065917968750000e+03
2.316769042968750000e+03
2.360271484375000000e+03
2.471945556640625000e+03
2.383189208984375000e+03
2.480601562500000000e+03
2.229501953125000000e+03
3.752866699218750000e+03
3.572066650390625000e+03
2.359710449218750000e+03
2.162214111328125000e+03
2.239370117187500000e+03
2.402516357421875000e+03
2.340053710937500000e+03
2.258172119140625000e+03
2.182684326171875000e+03
2.534082031250000000e+03
1.389412231445312500e+03
2.525804931640625000e+03
2.496892089843750000e+03
2.597808349609375000e+03
2.345337646484375000e+03
2.460302001953125000e+03
2.341861328125000000e+03
2.291202148437500000e+03
2.423373535156250000e+03
2.492145019531250000e+03
2.608949707031250000e+03
2.361249511718750000e+03
2.557293212890625000e+03
2.485421142578125000e+03
2.072828613281250000e+03
2.167887451171875000e+03
2.356606445312500000e+03
2.425607666015625000e+03
2.324668701171875000e+03
2.307196777343750000e+03
2.203757812500000000e+03
2.397717529296875000e+03
